mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394620,13,13101,2019,01,0,2,6153
53394620,13,13101,2019,01,1,0,48776
53394620,13,13101,2019,01,1,1,5272
53394620,13,13101,2019,01,1,2,25880
53394620,13,13101,2019,01,2,0,36330
53394620,13,13101,2019,01,2,1,4547
53394620,13,13101,2019,01,2,2,19516
53394621,13,13101,2019,01,0,0,51950
53394621,13,13101,2019,01,0,1,16688
53394621,13,13101,2019,01,0,2,33114
53394621,13,13101,2019,01,1,0,302071
53394621,13,13101,2019,01,1,1,31150
53394621,13,13101,2019,01,1,2,161239
53394621,13,13101,2019,01,2,0,221386
53394621,13,13101,2019,01,2,1,26485
53394621,13,13101,2019,01,2,2,119908
53394630,13,13101,2019,01,0,0,38165
53394630,13,13101,2019,01,0,1,13064
53394630,13,13101,2019,01,0,2,23842
53394630,13,13101,2019,01,1,0,138987
53394630,13,13101,2019,01,1,1,18976
53394630,13,13101,2019,01,1,2,76442
53394630,13,13101,2019,01,2,0,106463
53394630,13,13101,2019,01,2,1,17069
53394630,13,13101,2019,01,2,2,59475
53394631,13,13101,2019,01,0,0,90890
53394631,13,13101,2019,01,0,1,31466
53394631,13,13101,2019,01,0,2,60067
53394631,13,13101,2019,01,1,0,207348
53394631,13,13101,2019,01,1,1,35647
53394631,13,13101,2019,01,1,2,126692
53394631,13,13101,2019,01,2,0,169781
53394631,13,13101,2019,01,2,1,34298
53394631,13,13101,2019,01,2,2,105200
53394632,13,13101,2019,01,0,0,37530
53394632,13,13101,2019,01,0,1,26256
53394632,13,13101,2019,01,0,2,31829
53394632,13,13101,2019,01,1,0,102374
53394632,13,13101,2019,01,1,1,31005
53394632,13,13101,2019,01,1,2,67384
53394632,13,13101,2019,01,2,0,81457
53394632,13,13101,2019,01,2,1,29473
53394632,13,13101,2019,01,2,2,55915
53393671,13,13102,2019,01,0,0,333
53393671,13,13102,2019,01,0,1,116
53393671,13,13102,2019,01,0,2,198
53393671,13,13102,2019,01,1,0,655
53393671,13,13102,2019,01,1,1,78
53393671,13,13102,2019,01,1,2,333
53393671,13,13102,2019,01,2,0,551
53393671,13,13102,2019,01,2,1,90
53393671,13,13102,2019,01,2,2,289
53393681,13,13102,2019,01,0,0,9403
53393681,13,13102,2019,01,0,1,9801
53393681,13,13102,2019,01,0,2,9830
53393681,13,13102,2019,01,1,0,16917
53393681,13,13102,2019,01,1,1,10384
53393681,13,13102,2019,01,1,2,13016
53393681,13,13102,2019,01,2,0,14493
53393681,13,13102,2019,01,2,1,10196
53393681,13,13102,2019,01,2,2,11988
53393682,13,13102,2019,01,0,0,12144
53393682,13,13102,2019,01,0,1,11827
53393682,13,13102,2019,01,0,2,11834
53393682,13,13102,2019,01,1,0,49707
53393682,13,13102,2019,01,1,1,13331
53393682,13,13102,2019,01,1,2,29318
53393682,13,13102,2019,01,2,0,37590
53393682,13,13102,2019,01,2,1,12846
53393682,13,13102,2019,01,2,2,23678
53393691,13,13102,2019,01,0,0,15140
53393691,13,13102,2019,01,0,1,6721
53393691,13,13102,2019,01,0,2,9902
53393691,13,13102,2019,01,1,0,53276
53393691,13,13102,2019,01,1,1,9816
53393691,13,13102,2019,01,1,2,29177
53393691,13,13102,2019,01,2,0,40974
53393691,13,13102,2019,01,2,1,8818
53393691,13,13102,2019,01,2,2,22959
53393692,13,13102,2019,01,0,0,21927
53393692,13,13102,2019,01,0,1,20399
53393692,13,13102,2019,01,0,2,21429
53393692,13,13102,2019,01,1,0,32526
53393692,13,13102,2019,01,1,1,22011
53393692,13,13102,2019,01,1,2,28334
53393692,13,13102,2019,01,2,0,29107
53393692,13,13102,2019,01,2,1,21491
53393692,13,13102,2019,01,2,2,26107
53394601,13,13102,2019,01,0,0,107127
53394601,13,13102,2019,01,0,1,31214
53394601,13,13102,2019,01,0,2,63706
53394601,13,13102,2019,01,1,0,198573
53394601,13,13102,2019,01,1,1,36956
53394601,13,13102,2019,01,1,2,116820
53394601,13,13102,2019,01,2,0,169075
53394601,13,13102,2019,01,2,1,35104
53394601,13,13102,2019,01,2,2,99686
53394602,13,13102,2019,01,0,0,20578
53394602,13,13102,2019,01,0,1,19800
53394602,13,13102,2019,01,0,2,20337
53394602,13,13102,2019,01,1,0,71045
53394602,13,13102,2019,01,1,1,23179
53394602,13,13102,2019,01,1,2,44615
53394602,13,13102,2019,01,2,0,54765
53394602,13,13102,2019,01,2,1,22089
53394602,13,13102,2019,01,2,2,36783
53394611,13,13102,2019,01,0,0,120786
53394611,13,13102,2019,01,0,1,29313
53394611,13,13102,2019,01,0,2,73643
53394611,13,13102,2019,01,1,0,341663
53394611,13,13102,2019,01,1,1,42433
53394611,13,13102,2019,01,1,2,194529
53394611,13,13102,2019,01,2,0,270412
53394611,13,13102,2019,01,2,1,38201
53394611,13,13102,2019,01,2,2,155533
53394612,13,13102,2019,01,0,0,30183
53394612,13,13102,2019,01,0,1,20401
53394612,13,13102,2019,01,0,2,24550
53394612,13,13102,2019,01,1,0,148044
53394612,13,13102,2019,01,1,1,29864
53394612,13,13102,2019,01,1,2,85880
53394612,13,13102,2019,01,2,0,110024
53394612,13,13102,2019,01,2,1,26812
53394612,13,13102,2019,01,2,2,66096
53394622,13,13102,2019,01,0,0,37369
53394622,13,13102,2019,01,0,1,27444
53394622,13,13102,2019,01,0,2,31298
53394622,13,13102,2019,01,1,0,134648
53394622,13,13102,2019,01,1,1,34748
53394622,13,13102,2019,01,1,2,82189
53394622,13,13102,2019,01,2,0,103268
53394622,13,13102,2019,01,2,1,32392
53394622,13,13102,2019,01,2,2,65772
53393558,13,13103,2019,01,0,0,34341
53393558,13,13103,2019,01,0,1,29433
53393558,13,13103,2019,01,0,2,31486
53393558,13,13103,2019,01,1,0,52745
53393558,13,13103,2019,01,1,1,28175
53393558,13,13103,2019,01,1,2,40249
53393558,13,13103,2019,01,2,0,46808
53393558,13,13103,2019,01,2,1,28581
53393558,13,13103,2019,01,2,2,37423
53393559,13,13103,2019,01,0,0,38938
53393559,13,13103,2019,01,0,1,17135
53393559,13,13103,2019,01,0,2,29352
53393559,13,13103,2019,01,1,0,208214
53393559,13,13103,2019,01,1,1,28187
53393559,13,13103,2019,01,1,2,120164
53393559,13,13103,2019,01,2,0,153609
53393559,13,13103,2019,01,2,1,24622
53393559,13,13103,2019,01,2,2,90870
53393567,13,13103,2019,01,0,0,21261
53393567,13,13103,2019,01,0,1,14983
53393567,13,13103,2019,01,0,2,18392
53393567,13,13103,2019,01,1,0,38079
53393567,13,13103,2019,01,1,1,16090
53393567,13,13103,2019,01,1,2,27819
53393567,13,13103,2019,01,2,0,32653
53393567,13,13103,2019,01,2,1,15733
53393567,13,13103,2019,01,2,2,24778
53393568,13,13103,2019,01,0,0,13553
53393568,13,13103,2019,01,0,1,12130
53393568,13,13103,2019,01,0,2,12560
53393568,13,13103,2019,01,1,0,14350
53393568,13,13103,2019,01,1,1,12266
53393568,13,13103,2019,01,1,2,13232
53393568,13,13103,2019,01,2,0,14093
53393568,13,13103,2019,01,2,1,12222
53393568,13,13103,2019,01,2,2,13015
53393569,13,13103,2019,01,0,0,15612
53393569,13,13103,2019,01,0,1,13435
53393569,13,13103,2019,01,0,2,14522
53393569,13,13103,2019,01,1,0,70157
53393569,13,13103,2019,01,1,1,16594
53393569,13,13103,2019,01,1,2,41594
53393569,13,13103,2019,01,2,0,52562
53393569,13,13103,2019,01,2,1,15575
53393569,13,13103,2019,01,2,2,32861
53393578,13,13103,2019,01,0,0,15322
53393578,13,13103,2019,01,0,1,16108
53393578,13,13103,2019,01,0,2,15742
53393578,13,13103,2019,01,1,0,26295
53393578,13,13103,2019,01,1,1,16229
53393578,13,13103,2019,01,1,2,21048
53393578,13,13103,2019,01,2,0,22755
53393578,13,13103,2019,01,2,1,16190
53393578,13,13103,2019,01,2,2,19337
53393579,13,13103,2019,01,0,0,29062
53393579,13,13103,2019,01,0,1,16758
53393579,13,13103,2019,01,0,2,22671
53393579,13,13103,2019,01,1,0,133533
53393579,13,13103,2019,01,1,1,23673
53393579,13,13103,2019,01,1,2,77757
53393579,13,13103,2019,01,2,0,99833
53393579,13,13103,2019,01,2,1,21443
53393579,13,13103,2019,01,2,2,59987
53393588,13,13103,2019,01,0,0,19370
53393588,13,13103,2019,01,0,1,14523
53393588,13,13103,2019,01,0,2,16357
53393588,13,13103,2019,01,1,0,23274
53393588,13,13103,2019,01,1,1,14298
53393588,13,13103,2019,01,1,2,19163
53393588,13,13103,2019,01,2,0,22015
53393588,13,13103,2019,01,2,1,14370
53393588,13,13103,2019,01,2,2,18258
53393589,13,13103,2019,01,0,0,19684
53393589,13,13103,2019,01,0,1,16272
53393589,13,13103,2019,01,0,2,17637
53393589,13,13103,2019,01,1,0,60132
53393589,13,13103,2019,01,1,1,17840
53393589,13,13103,2019,01,1,2,37210
53393589,13,13103,2019,01,2,0,47085
53393589,13,13103,2019,01,2,1,17334
53393589,13,13103,2019,01,2,2,30896
53393597,13,13103,2019,01,0,0,19549
53393597,13,13103,2019,01,0,1,11548
53393597,13,13103,2019,01,0,2,15112
53393597,13,13103,2019,01,1,0,35704
53393597,13,13103,2019,01,1,1,11985
53393597,13,13103,2019,01,1,2,23646
53393597,13,13103,2019,01,2,0,30492
53393597,13,13103,2019,01,2,1,11844
53393597,13,13103,2019,01,2,2,20893
53393598,13,13103,2019,01,0,0,39277
53393598,13,13103,2019,01,0,1,25042
53393598,13,13103,2019,01,0,2,31349
53393598,13,13103,2019,01,1,0,89377
53393598,13,13103,2019,01,1,1,23271
53393598,13,13103,2019,01,1,2,56985
53393598,13,13103,2019,01,2,0,73215
53393598,13,13103,2019,01,2,1,23843
53393598,13,13103,2019,01,2,2,48715
53393599,13,13103,2019,01,0,0,26392
53393599,13,13103,2019,01,0,1,13684
53393599,13,13103,2019,01,0,2,19013
53393599,13,13103,2019,01,1,0,110610
53393599,13,13103,2019,01,1,1,18350
53393599,13,13103,2019,01,1,2,60320
53393599,13,13103,2019,01,2,0,83443
53393599,13,13103,2019,01,2,1,16845
53393599,13,13103,2019,01,2,2,46995
53393650,13,13103,2019,01,0,0,6923
53393650,13,13103,2019,01,0,1,7576
53393650,13,13103,2019,01,0,2,7581
53393650,13,13103,2019,01,1,0,10354
53393650,13,13103,2019,01,1,1,7690
53393650,13,13103,2019,01,1,2,9089
53393650,13,13103,2019,01,2,0,9247
53393650,13,13103,2019,01,2,1,7653
53393650,13,13103,2019,01,2,2,8603
53393651,13,13103,2019,01,0,0,9412
53393651,13,13103,2019,01,0,1,2886
53393651,13,13103,2019,01,0,2,5595
53393651,13,13103,2019,01,1,0,10000
53393651,13,13103,2019,01,1,1,2569
53393651,13,13103,2019,01,1,2,5782
53393651,13,13103,2019,01,2,0,9810
53393651,13,13103,2019,01,2,1,2671
53393651,13,13103,2019,01,2,2,5722
53393660,13,13103,2019,01,0,0,7429
53393660,13,13103,2019,01,0,1,7252
53393660,13,13103,2019,01,0,2,7384
53393660,13,13103,2019,01,1,0,17189
53393660,13,13103,2019,01,1,1,8151
53393660,13,13103,2019,01,1,2,12074
53393660,13,13103,2019,01,2,0,14040
53393660,13,13103,2019,01,2,1,7861
53393660,13,13103,2019,01,2,2,10561
53393661,13,13103,2019,01,0,0,807
53393661,13,13103,2019,01,0,1,410
53393661,13,13103,2019,01,0,2,616
53393661,13,13103,2019,01,1,0,1124
53393661,13,13103,2019,01,1,1,331
53393661,13,13103,2019,01,1,2,725
53393661,13,13103,2019,01,2,0,1021
53393661,13,13103,2019,01,2,1,357
53393661,13,13103,2019,01,2,2,690
53393670,13,13103,2019,01,0,0,17051
53393670,13,13103,2019,01,0,1,14130
53393670,13,13103,2019,01,0,2,15414
53393670,13,13103,2019,01,1,0,55240
53393670,13,13103,2019,01,1,1,17002
53393670,13,13103,2019,01,1,2,34498
53393670,13,13103,2019,01,2,0,42921
53393670,13,13103,2019,01,2,1,16076
53393670,13,13103,2019,01,2,2,28341
53393680,13,13103,2019,01,0,0,31199
53393680,13,13103,2019,01,0,1,16192
53393680,13,13103,2019,01,0,2,23042
53393680,13,13103,2019,01,1,0,160695
53393680,13,13103,2019,01,1,1,25557
53393680,13,13103,2019,01,1,2,90744
53393680,13,13103,2019,01,2,0,118922
53393680,13,13103,2019,01,2,1,22536
53393680,13,13103,2019,01,2,2,68905
53393690,13,13103,2019,01,0,0,42763
53393690,13,13103,2019,01,0,1,25726
53393690,13,13103,2019,01,0,2,34892
53393690,13,13103,2019,01,1,0,192836
53393690,13,13103,2019,01,1,1,34251
53393690,13,13103,2019,01,1,2,114465
53393690,13,13103,2019,01,2,0,144426
53393690,13,13103,2019,01,2,1,31501
53393690,13,13103,2019,01,2,2,88797
53394507,13,13103,2019,01,0,0,24072
53394507,13,13103,2019,01,0,1,8386
53394507,13,13103,2019,01,0,2,14539
53394507,13,13103,2019,01,1,0,59509
53394507,13,13103,2019,01,1,1,10854
53394507,13,13103,2019,01,1,2,33109
53394507,13,13103,2019,01,2,0,48077
53394507,13,13103,2019,01,2,1,10058
53394507,13,13103,2019,01,2,2,27119
53394508,13,13103,2019,01,0,0,25223
53394508,13,13103,2019,01,0,1,17844
53394508,13,13103,2019,01,0,2,21431
53394508,13,13103,2019,01,1,0,82961
53394508,13,13103,2019,01,1,1,22858
53394508,13,13103,2019,01,1,2,51105
53394508,13,13103,2019,01,2,0,64336
53394508,13,13103,2019,01,2,1,21241
53394508,13,13103,2019,01,2,2,41533
53394509,13,13103,2019,01,0,0,30645
53394509,13,13103,2019,01,0,1,12699
53394509,13,13103,2019,01,0,2,20329
53394509,13,13103,2019,01,1,0,230841
53394509,13,13103,2019,01,1,1,23441
53394509,13,13103,2019,01,1,2,118070
53394509,13,13103,2019,01,2,0,166261
53394509,13,13103,2019,01,2,1,19976
53394509,13,13103,2019,01,2,2,86540
53394518,13,13103,2019,01,0,0,18914
53394518,13,13103,2019,01,0,1,9190
53394518,13,13103,2019,01,0,2,13473
53394518,13,13103,2019,01,1,0,63895
53394518,13,13103,2019,01,1,1,11103
53394518,13,13103,2019,01,1,2,37220
53394518,13,13103,2019,01,2,0,49385
53394518,13,13103,2019,01,2,1,10486
53394518,13,13103,2019,01,2,2,29560
53394517,13,13104,2019,01,0,0,15239
53394517,13,13104,2019,01,0,1,5703
53394517,13,13104,2019,01,0,2,9790
53394517,13,13104,2019,01,1,0,26581
53394517,13,13104,2019,01,1,1,6752
53394517,13,13104,2019,01,1,2,16564
53394517,13,13104,2019,01,2,0,22922
53394517,13,13104,2019,01,2,1,6414
53394517,13,13104,2019,01,2,2,14379
53394525,13,13104,2019,01,0,0,86908
53394525,13,13104,2019,01,0,1,31630
53394525,13,13104,2019,01,0,2,57730
53394525,13,13104,2019,01,1,0,225766
53394525,13,13104,2019,01,1,1,38445
53394525,13,13104,2019,01,1,2,131003
53394525,13,13104,2019,01,2,0,180973
53394525,13,13104,2019,01,2,1,36246
53394525,13,13104,2019,01,2,2,107367
53394526,13,13104,2019,01,0,0,98825
53394526,13,13104,2019,01,0,1,34052
53394526,13,13104,2019,01,0,2,68340
53394526,13,13104,2019,01,1,0,137790
53394526,13,13104,2019,01,1,1,31051
53394526,13,13104,2019,01,1,2,92067
53394526,13,13104,2019,01,2,0,125221
53394526,13,13104,2019,01,2,1,32019
53394526,13,13104,2019,01,2,2,84413
53394527,13,13104,2019,01,0,0,25108
53394527,13,13104,2019,01,0,1,22411
53394527,13,13104,2019,01,0,2,23721
53394527,13,13104,2019,01,1,0,44249
53394527,13,13104,2019,01,1,1,23626
53394527,13,13104,2019,01,1,2,33313
53394527,13,13104,2019,01,2,0,38075
53394527,13,13104,2019,01,2,1,23234
53394527,13,13104,2019,01,2,2,30219
53394535,13,13104,2019,01,0,0,62238
53394535,13,13104,2019,01,0,1,29812
53394535,13,13104,2019,01,0,2,46053
53394535,13,13104,2019,01,1,0,170125
53394535,13,13104,2019,01,1,1,36178
53394535,13,13104,2019,01,1,2,100945
53394535,13,13104,2019,01,2,0,135323
53394535,13,13104,2019,01,2,1,34124
53394535,13,13104,2019,01,2,2,83238
53394536,13,13104,2019,01,0,0,88886
53394536,13,13104,2019,01,0,1,56495
53394536,13,13104,2019,01,0,2,76478
53394536,13,13104,2019,01,1,0,97853
53394536,13,13104,2019,01,1,1,44873
53394536,13,13104,2019,01,1,2,78549
53394536,13,13104,2019,01,2,0,94960
53394536,13,13104,2019,01,2,1,48622
53394536,13,13104,2019,01,2,2,77881
53394537,13,13104,2019,01,0,0,24078
53394537,13,13104,2019,01,0,1,24680
53394537,13,13104,2019,01,0,2,24304
53394537,13,13104,2019,01,1,0,31823
53394537,13,13104,2019,01,1,1,25654
53394537,13,13104,2019,01,1,2,28192
53394537,13,13104,2019,01,2,0,29325
53394537,13,13104,2019,01,2,1,25340
53394537,13,13104,2019,01,2,2,26938
53394538,13,13104,2019,01,0,0,17731
53394538,13,13104,2019,01,0,1,15238
53394538,13,13104,2019,01,0,2,16475
53394538,13,13104,2019,01,1,0,44739
53394538,13,13104,2019,01,1,1,17994
53394538,13,13104,2019,01,1,2,31083
53394538,13,13104,2019,01,2,0,36027
53394538,13,13104,2019,01,2,1,17105
53394538,13,13104,2019,01,2,2,26371
53394545,13,13104,2019,01,0,0,23280
53394545,13,13104,2019,01,0,1,21979
53394545,13,13104,2019,01,0,2,22500
53394545,13,13104,2019,01,1,0,24091
53394545,13,13104,2019,01,1,1,22287
53394545,13,13104,2019,01,1,2,23394
53394545,13,13104,2019,01,2,0,23830
53394545,13,13104,2019,01,2,1,22188
53394545,13,13104,2019,01,2,2,23106
53394546,13,13104,2019,01,0,0,24058
53394546,13,13104,2019,01,0,1,16898
53394546,13,13104,2019,01,0,2,20183
53394546,13,13104,2019,01,1,0,44890
53394546,13,13104,2019,01,1,1,17841
53394546,13,13104,2019,01,1,2,30692
53394546,13,13104,2019,01,2,0,38170
53394546,13,13104,2019,01,2,1,17537
53394546,13,13104,2019,01,2,2,27302
53394547,13,13104,2019,01,0,0,16253
53394547,13,13104,2019,01,0,1,13818
53394547,13,13104,2019,01,0,2,14611
53394547,13,13104,2019,01,1,0,20783
53394547,13,13104,2019,01,1,1,13960
53394547,13,13104,2019,01,1,2,16889
53394547,13,13104,2019,01,2,0,19322
53394547,13,13104,2019,01,2,1,13914
53394547,13,13104,2019,01,2,2,16154
53394548,13,13104,2019,01,0,0,20928
53394548,13,13104,2019,01,0,1,20341
53394548,13,13104,2019,01,0,2,20679
53394548,13,13104,2019,01,1,0,27239
53394548,13,13104,2019,01,1,1,21694
53394548,13,13104,2019,01,1,2,24592
53394548,13,13104,2019,01,2,0,25203
53394548,13,13104,2019,01,2,1,21258
53394548,13,13104,2019,01,2,2,23330
53394549,13,13104,2019,01,0,0,34557
53394549,13,13104,2019,01,0,1,23618
53394549,13,13104,2019,01,0,2,29258
53394549,13,13104,2019,01,1,0,105897
53394549,13,13104,2019,01,1,1,27847
53394549,13,13104,2019,01,1,2,67677
53394549,13,13104,2019,01,2,0,82885
53394549,13,13104,2019,01,2,1,26483
53394549,13,13104,2019,01,2,2,55284
53394555,13,13104,2019,01,0,0,17626
53394555,13,13104,2019,01,0,1,19910
53394555,13,13104,2019,01,0,2,18897
53394555,13,13104,2019,01,1,0,16688
53394555,13,13104,2019,01,1,1,19882
53394555,13,13104,2019,01,1,2,18399
53394555,13,13104,2019,01,2,0,16991
53394555,13,13104,2019,01,2,1,19891
53394555,13,13104,2019,01,2,2,18560
53394556,13,13104,2019,01,0,0,37506
53394556,13,13104,2019,01,0,1,23025
53394556,13,13104,2019,01,0,2,30923
53394556,13,13104,2019,01,1,0,64371
53394556,13,13104,2019,01,1,1,24824
53394556,13,13104,2019,01,1,2,47396
53394556,13,13104,2019,01,2,0,55705
53394556,13,13104,2019,01,2,1,24244
53394556,13,13104,2019,01,2,2,42082
53394557,13,13104,2019,01,0,0,17188
53394557,13,13104,2019,01,0,1,17333
53394557,13,13104,2019,01,0,2,17087
53394557,13,13104,2019,01,1,0,19018
53394557,13,13104,2019,01,1,1,18272
53394557,13,13104,2019,01,1,2,18035
53394557,13,13104,2019,01,2,0,18428
53394557,13,13104,2019,01,2,1,17969
53394557,13,13104,2019,01,2,2,17730
53394564,13,13104,2019,01,0,0,12330
53394564,13,13104,2019,01,0,1,12864
53394564,13,13104,2019,01,0,2,12547
53394564,13,13104,2019,01,1,0,10683
53394564,13,13104,2019,01,1,1,13000
53394564,13,13104,2019,01,1,2,11927
53394564,13,13104,2019,01,2,0,11215
53394564,13,13104,2019,01,2,1,12956
53394564,13,13104,2019,01,2,2,12127
53394565,13,13104,2019,01,0,0,13427
53394565,13,13104,2019,01,0,1,16015
53394565,13,13104,2019,01,0,2,14845
53394565,13,13104,2019,01,1,0,10205
53394565,13,13104,2019,01,1,1,15609
53394565,13,13104,2019,01,1,2,12851
53394565,13,13104,2019,01,2,0,11244
53394565,13,13104,2019,01,2,1,15740
53394565,13,13104,2019,01,2,2,13494
53394558,13,13105,2019,01,0,0,18334
53394558,13,13105,2019,01,0,1,16778
53394558,13,13105,2019,01,0,2,17278
53394558,13,13105,2019,01,1,0,26890
53394558,13,13105,2019,01,1,1,17335
53394558,13,13105,2019,01,1,2,21952
53394558,13,13105,2019,01,2,0,24130
53394558,13,13105,2019,01,2,1,17155
53394558,13,13105,2019,01,2,2,20444
53394559,13,13105,2019,01,0,0,21085
53394559,13,13105,2019,01,0,1,23633
53394559,13,13105,2019,01,0,2,22534
53394559,13,13105,2019,01,1,0,28044
53394559,13,13105,2019,01,1,1,24562
53394559,13,13105,2019,01,1,2,26302
53394559,13,13105,2019,01,2,0,25799
53394559,13,13105,2019,01,2,1,24262
53394559,13,13105,2019,01,2,2,25086
53394568,13,13105,2019,01,0,0,16630
53394568,13,13105,2019,01,0,1,15025
53394568,13,13105,2019,01,0,2,15546
53394568,13,13105,2019,01,1,0,28013
53394568,13,13105,2019,01,1,1,15828
53394568,13,13105,2019,01,1,2,21383
53394568,13,13105,2019,01,2,0,24341
53394568,13,13105,2019,01,2,1,15569
53394568,13,13105,2019,01,2,2,19500
53394569,13,13105,2019,01,0,0,14098
53394569,13,13105,2019,01,0,1,16135
53394569,13,13105,2019,01,0,2,15245
53394569,13,13105,2019,01,1,0,14260
53394569,13,13105,2019,01,1,1,16473
53394569,13,13105,2019,01,1,2,15503
53394569,13,13105,2019,01,2,0,14208
53394569,13,13105,2019,01,2,1,16364
53394569,13,13105,2019,01,2,2,15420
53394579,13,13105,2019,01,0,0,23534
53394579,13,13105,2019,01,0,1,23261
53394579,13,13105,2019,01,0,2,23333
53394579,13,13105,2019,01,1,0,31146
53394579,13,13105,2019,01,1,1,25282
53394579,13,13105,2019,01,1,2,27531
53394579,13,13105,2019,01,2,0,28690
53394579,13,13105,2019,01,2,1,24630
53394579,13,13105,2019,01,2,2,26177
53394640,13,13105,2019,01,0,0,64145
53394640,13,13105,2019,01,0,1,25672
53394640,13,13105,2019,01,0,2,43356
53394640,13,13105,2019,01,1,0,111199
53394640,13,13105,2019,01,1,1,26936
53394640,13,13105,2019,01,1,2,69155
53394640,13,13105,2019,01,2,0,96020
53394640,13,13105,2019,01,2,1,26528
53394640,13,13105,2019,01,2,2,60833
53394641,13,13105,2019,01,0,0,70237
53394641,13,13105,2019,01,0,1,31725
53394641,13,13105,2019,01,0,2,48190
53394641,13,13105,2019,01,1,0,124105
53394641,13,13105,2019,01,1,1,33235
53394641,13,13105,2019,01,1,2,78825
53394641,13,13105,2019,01,2,0,106728
53394641,13,13105,2019,01,2,1,32748
53394641,13,13105,2019,01,2,2,68943
53394650,13,13105,2019,01,0,0,24051
53394650,13,13105,2019,01,0,1,23338
53394650,13,13105,2019,01,0,2,23548
53394650,13,13105,2019,01,1,0,38521
53394650,13,13105,2019,01,1,1,25054
53394650,13,13105,2019,01,1,2,31182
53394650,13,13105,2019,01,2,0,33853
53394650,13,13105,2019,01,2,1,24501
53394650,13,13105,2019,01,2,2,28720
53394660,13,13105,2019,01,0,0,21184
53394660,13,13105,2019,01,0,1,20278
53394660,13,13105,2019,01,0,2,20367
53394660,13,13105,2019,01,1,0,22279
53394660,13,13105,2019,01,1,1,20762
53394660,13,13105,2019,01,1,2,21402
53394660,13,13105,2019,01,2,0,21925
53394660,13,13105,2019,01,2,1,20606
53394660,13,13105,2019,01,2,2,21068
53394670,13,13105,2019,01,0,0,17232
53394670,13,13105,2019,01,0,1,20693
53394670,13,13105,2019,01,0,2,19170
53394670,13,13105,2019,01,1,0,15406
53394670,13,13105,2019,01,1,1,21494
53394670,13,13105,2019,01,1,2,18384
53394670,13,13105,2019,01,2,0,15995
53394670,13,13105,2019,01,2,1,21236
53394670,13,13105,2019,01,2,2,18638
53394642,13,13106,2019,01,0,0,35167
53394642,13,13106,2019,01,0,1,32234
53394642,13,13106,2019,01,0,2,33394
53394642,13,13106,2019,01,1,0,70982
53394642,13,13106,2019,01,1,1,34916
53394642,13,13106,2019,01,1,2,51754
53394642,13,13106,2019,01,2,0,59429
53394642,13,13106,2019,01,2,1,34051
53394642,13,13106,2019,01,2,2,45832
53394643,13,13106,2019,01,0,0,22949
53394643,13,13106,2019,01,0,1,25519
53394643,13,13106,2019,01,0,2,24034
53394643,13,13106,2019,01,1,0,35044
53394643,13,13106,2019,01,1,1,27111
53394643,13,13106,2019,01,1,2,30363
53394643,13,13106,2019,01,2,0,31142
