mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53393598,13,13103,2021,08,2,0,43003
53393598,13,13103,2021,08,2,1,20268
53393598,13,13103,2021,08,2,2,31131
53393599,13,13103,2021,08,0,0,18290
53393599,13,13103,2021,08,0,1,10924
53393599,13,13103,2021,08,0,2,14283
53393599,13,13103,2021,08,1,0,66752
53393599,13,13103,2021,08,1,1,17795
53393599,13,13103,2021,08,1,2,39223
53393599,13,13103,2021,08,2,0,51119
53393599,13,13103,2021,08,2,1,15579
53393599,13,13103,2021,08,2,2,31178
53393650,13,13103,2021,08,0,0,6839
53393650,13,13103,2021,08,0,1,7011
53393650,13,13103,2021,08,0,2,7165
53393650,13,13103,2021,08,1,0,10243
53393650,13,13103,2021,08,1,1,7057
53393650,13,13103,2021,08,1,2,8695
53393650,13,13103,2021,08,2,0,9145
53393650,13,13103,2021,08,2,1,7042
53393650,13,13103,2021,08,2,2,8201
53393651,13,13103,2021,08,0,0,5440
53393651,13,13103,2021,08,0,1,1955
53393651,13,13103,2021,08,0,2,3609
53393651,13,13103,2021,08,1,0,5668
53393651,13,13103,2021,08,1,1,2288
53393651,13,13103,2021,08,1,2,3777
53393651,13,13103,2021,08,2,0,5594
53393651,13,13103,2021,08,2,1,2181
53393651,13,13103,2021,08,2,2,3723
53393660,13,13103,2021,08,0,0,6929
53393660,13,13103,2021,08,0,1,7918
53393660,13,13103,2021,08,0,2,7555
53393660,13,13103,2021,08,1,0,11618
53393660,13,13103,2021,08,1,1,8432
53393660,13,13103,2021,08,1,2,9767
53393660,13,13103,2021,08,2,0,10105
53393660,13,13103,2021,08,2,1,8266
53393660,13,13103,2021,08,2,2,9053
53393661,13,13103,2021,08,0,0,265
53393661,13,13103,2021,08,0,1,114
53393661,13,13103,2021,08,0,2,195
53393661,13,13103,2021,08,1,0,443
53393661,13,13103,2021,08,1,1,170
53393661,13,13103,2021,08,1,2,301
53393661,13,13103,2021,08,2,0,385
53393661,13,13103,2021,08,2,1,152
53393661,13,13103,2021,08,2,2,267
53393670,13,13103,2021,08,0,0,14477
53393670,13,13103,2021,08,0,1,13138
53393670,13,13103,2021,08,0,2,13773
53393670,13,13103,2021,08,1,0,33529
53393670,13,13103,2021,08,1,1,16307
53393670,13,13103,2021,08,1,2,23777
53393670,13,13103,2021,08,2,0,27383
53393670,13,13103,2021,08,2,1,15285
53393670,13,13103,2021,08,2,2,20550
53393680,13,13103,2021,08,0,0,20992
53393680,13,13103,2021,08,0,1,13281
53393680,13,13103,2021,08,0,2,16550
53393680,13,13103,2021,08,1,0,81265
53393680,13,13103,2021,08,1,1,23198
53393680,13,13103,2021,08,1,2,49721
53393680,13,13103,2021,08,2,0,61822
53393680,13,13103,2021,08,2,1,19999
53393680,13,13103,2021,08,2,2,39021
53393690,13,13103,2021,08,0,0,29082
53393690,13,13103,2021,08,0,1,17796
53393690,13,13103,2021,08,0,2,23241
53393690,13,13103,2021,08,1,0,95209
53393690,13,13103,2021,08,1,1,29791
53393690,13,13103,2021,08,1,2,60403
53393690,13,13103,2021,08,2,0,73878
53393690,13,13103,2021,08,2,1,25921
53393690,13,13103,2021,08,2,2,48415
53394507,13,13103,2021,08,0,0,15068
53394507,13,13103,2021,08,0,1,8476
53394507,13,13103,2021,08,0,2,11507
53394507,13,13103,2021,08,1,0,33474
53394507,13,13103,2021,08,1,1,11786
53394507,13,13103,2021,08,1,2,21490
53394507,13,13103,2021,08,2,0,27537
53394507,13,13103,2021,08,2,1,10718
53394507,13,13103,2021,08,2,2,18270
53394508,13,13103,2021,08,0,0,22372
53394508,13,13103,2021,08,0,1,17691
53394508,13,13103,2021,08,0,2,19641
53394508,13,13103,2021,08,1,0,48196
53394508,13,13103,2021,08,1,1,22642
53394508,13,13103,2021,08,1,2,34070
53394508,13,13103,2021,08,2,0,39866
53394508,13,13103,2021,08,2,1,21045
53394508,13,13103,2021,08,2,2,29415
53394509,13,13103,2021,08,0,0,18866
53394509,13,13103,2021,08,0,1,10266
53394509,13,13103,2021,08,0,2,13924
53394509,13,13103,2021,08,1,0,114667
53394509,13,13103,2021,08,1,1,25672
53394509,13,13103,2021,08,1,2,65378
53394509,13,13103,2021,08,2,0,83763
53394509,13,13103,2021,08,2,1,20702
53394509,13,13103,2021,08,2,2,48780
53394518,13,13103,2021,08,0,0,11169
53394518,13,13103,2021,08,0,1,6737
53394518,13,13103,2021,08,0,2,8542
53394518,13,13103,2021,08,1,0,35001
53394518,13,13103,2021,08,1,1,9776
53394518,13,13103,2021,08,1,2,21353
53394518,13,13103,2021,08,2,0,27313
53394518,13,13103,2021,08,2,1,8796
53394518,13,13103,2021,08,2,2,17220
53394517,13,13104,2021,08,0,0,11801
53394517,13,13104,2021,08,0,1,7666
53394517,13,13104,2021,08,0,2,9935
53394517,13,13104,2021,08,1,0,20829
53394517,13,13104,2021,08,1,1,9525
53394517,13,13104,2021,08,1,2,14847
53394517,13,13104,2021,08,2,0,17917
53394517,13,13104,2021,08,2,1,8926
53394517,13,13104,2021,08,2,2,13262
53394525,13,13104,2021,08,0,0,54480
53394525,13,13104,2021,08,0,1,24305
53394525,13,13104,2021,08,0,2,37869
53394525,13,13104,2021,08,1,0,134948
53394525,13,13104,2021,08,1,1,36586
53394525,13,13104,2021,08,1,2,82351
53394525,13,13104,2021,08,2,0,108990
53394525,13,13104,2021,08,2,1,32625
53394525,13,13104,2021,08,2,2,68002
53394526,13,13104,2021,08,0,0,62654
53394526,13,13104,2021,08,0,1,26492
53394526,13,13104,2021,08,0,2,42712
53394526,13,13104,2021,08,1,0,94175
53394526,13,13104,2021,08,1,1,32752
53394526,13,13104,2021,08,1,2,63524
53394526,13,13104,2021,08,2,0,84007
53394526,13,13104,2021,08,2,1,30733
53394526,13,13104,2021,08,2,2,56810
53394527,13,13104,2021,08,0,0,23898
53394527,13,13104,2021,08,0,1,22820
53394527,13,13104,2021,08,0,2,23428
53394527,13,13104,2021,08,1,0,37878
53394527,13,13104,2021,08,1,1,25246
53394527,13,13104,2021,08,1,2,30465
53394527,13,13104,2021,08,2,0,33368
53394527,13,13104,2021,08,2,1,24464
53394527,13,13104,2021,08,2,2,28195
53394535,13,13104,2021,08,0,0,43547
53394535,13,13104,2021,08,0,1,26272
53394535,13,13104,2021,08,0,2,33353
53394535,13,13104,2021,08,1,0,109925
53394535,13,13104,2021,08,1,1,37145
53394535,13,13104,2021,08,1,2,69784
53394535,13,13104,2021,08,2,0,88513
53394535,13,13104,2021,08,2,1,33638
53394535,13,13104,2021,08,2,2,58032
53394536,13,13104,2021,08,0,0,65498
53394536,13,13104,2021,08,0,1,45261
53394536,13,13104,2021,08,0,2,56383
53394536,13,13104,2021,08,1,0,72972
53394536,13,13104,2021,08,1,1,42279
53394536,13,13104,2021,08,1,2,59333
53394536,13,13104,2021,08,2,0,70561
53394536,13,13104,2021,08,2,1,43241
53394536,13,13104,2021,08,2,2,58381
53394537,13,13104,2021,08,0,0,25971
53394537,13,13104,2021,08,0,1,25599
53394537,13,13104,2021,08,0,2,25845
53394537,13,13104,2021,08,1,0,35800
53394537,13,13104,2021,08,1,1,26874
53394537,13,13104,2021,08,1,2,31591
53394537,13,13104,2021,08,2,0,32629
53394537,13,13104,2021,08,2,1,26463
53394537,13,13104,2021,08,2,2,29737
53394538,13,13104,2021,08,0,0,16013
53394538,13,13104,2021,08,0,1,14354
53394538,13,13104,2021,08,0,2,15411
53394538,13,13104,2021,08,1,0,31052
53394538,13,13104,2021,08,1,1,16586
53394538,13,13104,2021,08,1,2,24288
53394538,13,13104,2021,08,2,0,26201
53394538,13,13104,2021,08,2,1,15866
53394538,13,13104,2021,08,2,2,21425
53394545,13,13104,2021,08,0,0,20628
53394545,13,13104,2021,08,0,1,20108
53394545,13,13104,2021,08,0,2,20031
53394545,13,13104,2021,08,1,0,21013
53394545,13,13104,2021,08,1,1,20487
53394545,13,13104,2021,08,1,2,20461
53394545,13,13104,2021,08,2,0,20888
53394545,13,13104,2021,08,2,1,20365
53394545,13,13104,2021,08,2,2,20322
53394546,13,13104,2021,08,0,0,19022
53394546,13,13104,2021,08,0,1,15207
53394546,13,13104,2021,08,0,2,16657
53394546,13,13104,2021,08,1,0,29636
53394546,13,13104,2021,08,1,1,17931
53394546,13,13104,2021,08,1,2,23421
53394546,13,13104,2021,08,2,0,26212
53394546,13,13104,2021,08,2,1,17052
53394546,13,13104,2021,08,2,2,21239
53394547,13,13104,2021,08,0,0,15358
53394547,13,13104,2021,08,0,1,15785
53394547,13,13104,2021,08,0,2,15554
53394547,13,13104,2021,08,1,0,19592
53394547,13,13104,2021,08,1,1,16217
53394547,13,13104,2021,08,1,2,17615
53394547,13,13104,2021,08,2,0,18226
53394547,13,13104,2021,08,2,1,16078
53394547,13,13104,2021,08,2,2,16950
53394548,13,13104,2021,08,0,0,20977
53394548,13,13104,2021,08,0,1,20521
53394548,13,13104,2021,08,0,2,20970
53394548,13,13104,2021,08,1,0,27272
53394548,13,13104,2021,08,1,1,23129
53394548,13,13104,2021,08,1,2,25051
53394548,13,13104,2021,08,2,0,25241
53394548,13,13104,2021,08,2,1,22287
53394548,13,13104,2021,08,2,2,23734
53394549,13,13104,2021,08,0,0,25673
53394549,13,13104,2021,08,0,1,19391
53394549,13,13104,2021,08,0,2,21937
53394549,13,13104,2021,08,1,0,64389
53394549,13,13104,2021,08,1,1,25633
53394549,13,13104,2021,08,1,2,43609
53394549,13,13104,2021,08,2,0,51900
53394549,13,13104,2021,08,2,1,23619
53394549,13,13104,2021,08,2,2,36618
53394555,13,13104,2021,08,0,0,18186
53394555,13,13104,2021,08,0,1,21304
53394555,13,13104,2021,08,0,2,20057
53394555,13,13104,2021,08,1,0,17587
53394555,13,13104,2021,08,1,1,21791
53394555,13,13104,2021,08,1,2,19892
53394555,13,13104,2021,08,2,0,17780
53394555,13,13104,2021,08,2,1,21634
53394555,13,13104,2021,08,2,2,19945
53394556,13,13104,2021,08,0,0,31639
53394556,13,13104,2021,08,0,1,22969
53394556,13,13104,2021,08,0,2,27050
53394556,13,13104,2021,08,1,0,47975
53394556,13,13104,2021,08,1,1,26303
53394556,13,13104,2021,08,1,2,37530
53394556,13,13104,2021,08,2,0,42705
53394556,13,13104,2021,08,2,1,25227
53394556,13,13104,2021,08,2,2,34149
53394557,13,13104,2021,08,0,0,14759
53394557,13,13104,2021,08,0,1,15588
53394557,13,13104,2021,08,0,2,15134
53394557,13,13104,2021,08,1,0,15195
53394557,13,13104,2021,08,1,1,15326
53394557,13,13104,2021,08,1,2,15128
53394557,13,13104,2021,08,2,0,15055
53394557,13,13104,2021,08,2,1,15411
53394557,13,13104,2021,08,2,2,15130
53394564,13,13104,2021,08,0,0,14253
53394564,13,13104,2021,08,0,1,14905
53394564,13,13104,2021,08,0,2,14650
53394564,13,13104,2021,08,1,0,13444
53394564,13,13104,2021,08,1,1,15438
53394564,13,13104,2021,08,1,2,14562
53394564,13,13104,2021,08,2,0,13705
53394564,13,13104,2021,08,2,1,15266
53394564,13,13104,2021,08,2,2,14590
53394565,13,13104,2021,08,0,0,14719
53394565,13,13104,2021,08,0,1,17403
53394565,13,13104,2021,08,0,2,16270
53394565,13,13104,2021,08,1,0,12279
53394565,13,13104,2021,08,1,1,15822
53394565,13,13104,2021,08,1,2,14269
53394565,13,13104,2021,08,2,0,13066
53394565,13,13104,2021,08,2,1,16332
53394565,13,13104,2021,08,2,2,14914
53394558,13,13105,2021,08,0,0,17987
53394558,13,13105,2021,08,0,1,18093
53394558,13,13105,2021,08,0,2,18301
53394558,13,13105,2021,08,1,0,22802
53394558,13,13105,2021,08,1,1,18680
53394558,13,13105,2021,08,1,2,20837
53394558,13,13105,2021,08,2,0,21249
53394558,13,13105,2021,08,2,1,18491
53394558,13,13105,2021,08,2,2,20019
53394559,13,13105,2021,08,0,0,20948
53394559,13,13105,2021,08,0,1,23273
53394559,13,13105,2021,08,0,2,22418
53394559,13,13105,2021,08,1,0,23243
53394559,13,13105,2021,08,1,1,23948
53394559,13,13105,2021,08,1,2,23772
53394559,13,13105,2021,08,2,0,22503
53394559,13,13105,2021,08,2,1,23730
53394559,13,13105,2021,08,2,2,23335
53394568,13,13105,2021,08,0,0,15175
53394568,13,13105,2021,08,0,1,14589
53394568,13,13105,2021,08,0,2,14808
53394568,13,13105,2021,08,1,0,25059
53394568,13,13105,2021,08,1,1,16415
53394568,13,13105,2021,08,1,2,20345
53394568,13,13105,2021,08,2,0,21870
53394568,13,13105,2021,08,2,1,15826
53394568,13,13105,2021,08,2,2,18559
53394569,13,13105,2021,08,0,0,15274
53394569,13,13105,2021,08,0,1,16682
53394569,13,13105,2021,08,0,2,16092
53394569,13,13105,2021,08,1,0,15955
53394569,13,13105,2021,08,1,1,17476
53394569,13,13105,2021,08,1,2,16747
53394569,13,13105,2021,08,2,0,15735
53394569,13,13105,2021,08,2,1,17220
53394569,13,13105,2021,08,2,2,16536
53394579,13,13105,2021,08,0,0,21791
53394579,13,13105,2021,08,0,1,21439
53394579,13,13105,2021,08,0,2,21667
53394579,13,13105,2021,08,1,0,26563
53394579,13,13105,2021,08,1,1,22627
53394579,13,13105,2021,08,1,2,24577
53394579,13,13105,2021,08,2,0,25024
53394579,13,13105,2021,08,2,1,22244
53394579,13,13105,2021,08,2,2,23638
53394640,13,13105,2021,08,0,0,41529
53394640,13,13105,2021,08,0,1,22306
53394640,13,13105,2021,08,0,2,29853
53394640,13,13105,2021,08,1,0,73582
53394640,13,13105,2021,08,1,1,29709
53394640,13,13105,2021,08,1,2,50644
53394640,13,13105,2021,08,2,0,63242
53394640,13,13105,2021,08,2,1,27321
53394640,13,13105,2021,08,2,2,43937
53394641,13,13105,2021,08,0,0,43575
53394641,13,13105,2021,08,0,1,26121
53394641,13,13105,2021,08,0,2,33824
53394641,13,13105,2021,08,1,0,87267
53394641,13,13105,2021,08,1,1,33247
53394641,13,13105,2021,08,1,2,58376
53394641,13,13105,2021,08,2,0,73173
53394641,13,13105,2021,08,2,1,30948
53394641,13,13105,2021,08,2,2,50456
53394650,13,13105,2021,08,0,0,21884
53394650,13,13105,2021,08,0,1,22540
53394650,13,13105,2021,08,0,2,22303
53394650,13,13105,2021,08,1,0,30659
53394650,13,13105,2021,08,1,1,23914
53394650,13,13105,2021,08,1,2,26682
53394650,13,13105,2021,08,2,0,27828
53394650,13,13105,2021,08,2,1,23471
53394650,13,13105,2021,08,2,2,25269
53394660,13,13105,2021,08,0,0,19146
53394660,13,13105,2021,08,0,1,19900
53394660,13,13105,2021,08,0,2,19300
53394660,13,13105,2021,08,1,0,20232
53394660,13,13105,2021,08,1,1,20030
53394660,13,13105,2021,08,1,2,19995
53394660,13,13105,2021,08,2,0,19881
53394660,13,13105,2021,08,2,1,19988
53394660,13,13105,2021,08,2,2,19771
53394670,13,13105,2021,08,0,0,19294
53394670,13,13105,2021,08,0,1,22626
53394670,13,13105,2021,08,0,2,21159
53394670,13,13105,2021,08,1,0,16186
53394670,13,13105,2021,08,1,1,22188
53394670,13,13105,2021,08,1,2,19247
53394670,13,13105,2021,08,2,0,17188
53394670,13,13105,2021,08,2,1,22329
53394670,13,13105,2021,08,2,2,19864
53394642,13,13106,2021,08,0,0,31347
53394642,13,13106,2021,08,0,1,30864
53394642,13,13106,2021,08,0,2,31003
53394642,13,13106,2021,08,1,0,62318
53394642,13,13106,2021,08,1,1,34656
53394642,13,13106,2021,08,1,2,46668
53394642,13,13106,2021,08,2,0,52327
53394642,13,13106,2021,08,2,1,33433
53394642,13,13106,2021,08,2,2,41615
53394643,13,13106,2021,08,0,0,21152
53394643,13,13106,2021,08,0,1,22801
53394643,13,13106,2021,08,0,2,22027
53394643,13,13106,2021,08,1,0,33179
53394643,13,13106,2021,08,1,1,25981
53394643,13,13106,2021,08,1,2,28733
53394643,13,13106,2021,08,2,0,29299
