mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394631,13,13101,2021,04,2,0,124346
53394631,13,13101,2021,04,2,1,33446
53394631,13,13101,2021,04,2,2,78514
53394632,13,13101,2021,04,0,0,30449
53394632,13,13101,2021,04,0,1,22046
53394632,13,13101,2021,04,0,2,25841
53394632,13,13101,2021,04,1,0,84873
53394632,13,13101,2021,04,1,1,29504
53394632,13,13101,2021,04,1,2,56081
53394632,13,13101,2021,04,2,0,68545
53394632,13,13101,2021,04,2,1,27267
53394632,13,13101,2021,04,2,2,47009
53393671,13,13102,2021,04,0,0,113
53393671,13,13102,2021,04,0,1,86
53393671,13,13102,2021,04,0,2,97
53393671,13,13102,2021,04,1,0,214
53393671,13,13102,2021,04,1,1,157
53393671,13,13102,2021,04,1,2,185
53393671,13,13102,2021,04,2,0,184
53393671,13,13102,2021,04,2,1,136
53393671,13,13102,2021,04,2,2,159
53393681,13,13102,2021,04,0,0,9126
53393681,13,13102,2021,04,0,1,10324
53393681,13,13102,2021,04,0,2,9872
53393681,13,13102,2021,04,1,0,15379
53393681,13,13102,2021,04,1,1,10746
53393681,13,13102,2021,04,1,2,12616
53393681,13,13102,2021,04,2,0,13503
53393681,13,13102,2021,04,2,1,10620
53393681,13,13102,2021,04,2,2,11793
53393682,13,13102,2021,04,0,0,12774
53393682,13,13102,2021,04,0,1,11502
53393682,13,13102,2021,04,0,2,12010
53393682,13,13102,2021,04,1,0,44616
53393682,13,13102,2021,04,1,1,14424
53393682,13,13102,2021,04,1,2,28433
53393682,13,13102,2021,04,2,0,35063
53393682,13,13102,2021,04,2,1,13548
53393682,13,13102,2021,04,2,2,23506
53393691,13,13102,2021,04,0,0,10190
53393691,13,13102,2021,04,0,1,5743
53393691,13,13102,2021,04,0,2,7395
53393691,13,13102,2021,04,1,0,39344
53393691,13,13102,2021,04,1,1,9816
53393691,13,13102,2021,04,1,2,22869
53393691,13,13102,2021,04,2,0,30598
53393691,13,13102,2021,04,2,1,8594
53393691,13,13102,2021,04,2,2,18227
53393692,13,13102,2021,04,0,0,23067
53393692,13,13102,2021,04,0,1,22657
53393692,13,13102,2021,04,0,2,22903
53393692,13,13102,2021,04,1,0,27894
53393692,13,13102,2021,04,1,1,21976
53393692,13,13102,2021,04,1,2,25221
53393692,13,13102,2021,04,2,0,26446
53393692,13,13102,2021,04,2,1,22180
53393692,13,13102,2021,04,2,2,24525
53394601,13,13102,2021,04,0,0,82606
53394601,13,13102,2021,04,0,1,29862
53394601,13,13102,2021,04,0,2,50459
53394601,13,13102,2021,04,1,0,139550
53394601,13,13102,2021,04,1,1,37874
53394601,13,13102,2021,04,1,2,84625
53394601,13,13102,2021,04,2,0,122467
53394601,13,13102,2021,04,2,1,35471
53394601,13,13102,2021,04,2,2,74375
53394602,13,13102,2021,04,0,0,20522
53394602,13,13102,2021,04,0,1,19174
53394602,13,13102,2021,04,0,2,20008
53394602,13,13102,2021,04,1,0,53032
53394602,13,13102,2021,04,1,1,23997
53394602,13,13102,2021,04,1,2,37105
53394602,13,13102,2021,04,2,0,43279
53394602,13,13102,2021,04,2,1,22550
53394602,13,13102,2021,04,2,2,31976
53394611,13,13102,2021,04,0,0,76132
53394611,13,13102,2021,04,0,1,21848
53394611,13,13102,2021,04,0,2,46173
53394611,13,13102,2021,04,1,0,216285
53394611,13,13102,2021,04,1,1,42946
53394611,13,13102,2021,04,1,2,127025
53394611,13,13102,2021,04,2,0,174239
53394611,13,13102,2021,04,2,1,36617
53394611,13,13102,2021,04,2,2,102769
53394612,13,13102,2021,04,0,0,24594
53394612,13,13102,2021,04,0,1,18104
53394612,13,13102,2021,04,0,2,21230
53394612,13,13102,2021,04,1,0,102861
53394612,13,13102,2021,04,1,1,30060
53394612,13,13102,2021,04,1,2,63205
53394612,13,13102,2021,04,2,0,79381
53394612,13,13102,2021,04,2,1,26474
53394612,13,13102,2021,04,2,2,50613
53394622,13,13102,2021,04,0,0,30094
53394622,13,13102,2021,04,0,1,23981
53394622,13,13102,2021,04,0,2,26712
53394622,13,13102,2021,04,1,0,114732
53394622,13,13102,2021,04,1,1,35828
53394622,13,13102,2021,04,1,2,71101
53394622,13,13102,2021,04,2,0,89341
53394622,13,13102,2021,04,2,1,32274
53394622,13,13102,2021,04,2,2,57784
53393558,13,13103,2021,04,0,0,24591
53393558,13,13103,2021,04,0,1,21341
53393558,13,13103,2021,04,0,2,22615
53393558,13,13103,2021,04,1,0,38810
53393558,13,13103,2021,04,1,1,22825
53393558,13,13103,2021,04,1,2,30013
53393558,13,13103,2021,04,2,0,34544
53393558,13,13103,2021,04,2,1,22380
53393558,13,13103,2021,04,2,2,27794
53393559,13,13103,2021,04,0,0,24774
53393559,13,13103,2021,04,0,1,12488
53393559,13,13103,2021,04,0,2,19072
53393559,13,13103,2021,04,1,0,100551
53393559,13,13103,2021,04,1,1,23334
53393559,13,13103,2021,04,1,2,62710
53393559,13,13103,2021,04,2,0,77818
53393559,13,13103,2021,04,2,1,20080
53393559,13,13103,2021,04,2,2,49618
53393567,13,13103,2021,04,0,0,21356
53393567,13,13103,2021,04,0,1,15423
53393567,13,13103,2021,04,0,2,18153
53393567,13,13103,2021,04,1,0,29775
53393567,13,13103,2021,04,1,1,16792
53393567,13,13103,2021,04,1,2,23223
53393567,13,13103,2021,04,2,0,27249
53393567,13,13103,2021,04,2,1,16382
53393567,13,13103,2021,04,2,2,21702
53393568,13,13103,2021,04,0,0,11400
53393568,13,13103,2021,04,0,1,10287
53393568,13,13103,2021,04,0,2,10704
53393568,13,13103,2021,04,1,0,14479
53393568,13,13103,2021,04,1,1,10439
53393568,13,13103,2021,04,1,2,12274
53393568,13,13103,2021,04,2,0,13555
53393568,13,13103,2021,04,2,1,10394
53393568,13,13103,2021,04,2,2,11803
53393569,13,13103,2021,04,0,0,14172
53393569,13,13103,2021,04,0,1,11971
53393569,13,13103,2021,04,0,2,13041
53393569,13,13103,2021,04,1,0,45781
53393569,13,13103,2021,04,1,1,15182
53393569,13,13103,2021,04,1,2,30214
53393569,13,13103,2021,04,2,0,36298
53393569,13,13103,2021,04,2,1,14219
53393569,13,13103,2021,04,2,2,25062
53393578,13,13103,2021,04,0,0,15892
53393578,13,13103,2021,04,0,1,15383
53393578,13,13103,2021,04,0,2,15871
53393578,13,13103,2021,04,1,0,24217
53393578,13,13103,2021,04,1,1,16474
53393578,13,13103,2021,04,1,2,20201
53393578,13,13103,2021,04,2,0,21720
53393578,13,13103,2021,04,2,1,16147
53393578,13,13103,2021,04,2,2,18902
53393579,13,13103,2021,04,0,0,23018
53393579,13,13103,2021,04,0,1,16949
53393579,13,13103,2021,04,0,2,19862
53393579,13,13103,2021,04,1,0,81750
53393579,13,13103,2021,04,1,1,25753
53393579,13,13103,2021,04,1,2,52494
53393579,13,13103,2021,04,2,0,64130
53393579,13,13103,2021,04,2,1,23112
53393579,13,13103,2021,04,2,2,42704
53393588,13,13103,2021,04,0,0,18388
53393588,13,13103,2021,04,0,1,14762
53393588,13,13103,2021,04,0,2,16548
53393588,13,13103,2021,04,1,0,22721
53393588,13,13103,2021,04,1,1,14674
53393588,13,13103,2021,04,1,2,18602
53393588,13,13103,2021,04,2,0,21421
53393588,13,13103,2021,04,2,1,14701
53393588,13,13103,2021,04,2,2,17986
53393589,13,13103,2021,04,0,0,16934
53393589,13,13103,2021,04,0,1,14188
53393589,13,13103,2021,04,0,2,15389
53393589,13,13103,2021,04,1,0,42590
53393589,13,13103,2021,04,1,1,17727
53393589,13,13103,2021,04,1,2,28801
53393589,13,13103,2021,04,2,0,34893
53393589,13,13103,2021,04,2,1,16665
53393589,13,13103,2021,04,2,2,24777
53393597,13,13103,2021,04,0,0,17907
53393597,13,13103,2021,04,0,1,11700
53393597,13,13103,2021,04,0,2,14092
53393597,13,13103,2021,04,1,0,30735
53393597,13,13103,2021,04,1,1,12508
53393597,13,13103,2021,04,1,2,21147
53393597,13,13103,2021,04,2,0,26887
53393597,13,13103,2021,04,2,1,12266
53393597,13,13103,2021,04,2,2,19031
53393598,13,13103,2021,04,0,0,30971
53393598,13,13103,2021,04,0,1,19061
53393598,13,13103,2021,04,0,2,24278
53393598,13,13103,2021,04,1,0,55603
53393598,13,13103,2021,04,1,1,22255
53393598,13,13103,2021,04,1,2,38757
53393598,13,13103,2021,04,2,0,48213
53393598,13,13103,2021,04,2,1,21297
53393598,13,13103,2021,04,2,2,34413
53393599,13,13103,2021,04,0,0,19917
53393599,13,13103,2021,04,0,1,11392
53393599,13,13103,2021,04,0,2,14963
53393599,13,13103,2021,04,1,0,75554
53393599,13,13103,2021,04,1,1,18881
53393599,13,13103,2021,04,1,2,44153
53393599,13,13103,2021,04,2,0,58863
53393599,13,13103,2021,04,2,1,16634
53393599,13,13103,2021,04,2,2,35396
53393650,13,13103,2021,04,0,0,7230
53393650,13,13103,2021,04,0,1,7301
53393650,13,13103,2021,04,0,2,7359
53393650,13,13103,2021,04,1,0,10872
53393650,13,13103,2021,04,1,1,7555
53393650,13,13103,2021,04,1,2,9125
53393650,13,13103,2021,04,2,0,9780
53393650,13,13103,2021,04,2,1,7479
53393650,13,13103,2021,04,2,2,8595
53393651,13,13103,2021,04,0,0,5829
53393651,13,13103,2021,04,0,1,1795
53393651,13,13103,2021,04,0,2,3533
53393651,13,13103,2021,04,1,0,4672
53393651,13,13103,2021,04,1,1,1541
53393651,13,13103,2021,04,1,2,2959
53393651,13,13103,2021,04,2,0,5019
53393651,13,13103,2021,04,2,1,1617
53393651,13,13103,2021,04,2,2,3131
53393660,13,13103,2021,04,0,0,9080
53393660,13,13103,2021,04,0,1,8796
53393660,13,13103,2021,04,0,2,8817
53393660,13,13103,2021,04,1,0,14544
53393660,13,13103,2021,04,1,1,8626
53393660,13,13103,2021,04,1,2,11334
53393660,13,13103,2021,04,2,0,12905
53393660,13,13103,2021,04,2,1,8677
53393660,13,13103,2021,04,2,2,10579
53393661,13,13103,2021,04,0,0,391
53393661,13,13103,2021,04,0,1,185
53393661,13,13103,2021,04,0,2,316
53393661,13,13103,2021,04,1,0,482
53393661,13,13103,2021,04,1,1,152
53393661,13,13103,2021,04,1,2,348
53393661,13,13103,2021,04,2,0,455
53393661,13,13103,2021,04,2,1,162
53393661,13,13103,2021,04,2,2,338
53393670,13,13103,2021,04,0,0,14764
53393670,13,13103,2021,04,0,1,13742
53393670,13,13103,2021,04,0,2,14220
53393670,13,13103,2021,04,1,0,42284
53393670,13,13103,2021,04,1,1,16914
53393670,13,13103,2021,04,1,2,28154
53393670,13,13103,2021,04,2,0,34028
53393670,13,13103,2021,04,2,1,15962
53393670,13,13103,2021,04,2,2,23974
53393680,13,13103,2021,04,0,0,22131
53393680,13,13103,2021,04,0,1,13325
53393680,13,13103,2021,04,0,2,17315
53393680,13,13103,2021,04,1,0,104334
53393680,13,13103,2021,04,1,1,25973
53393680,13,13103,2021,04,1,2,62596
53393680,13,13103,2021,04,2,0,79673
53393680,13,13103,2021,04,2,1,22179
53393680,13,13103,2021,04,2,2,49012
53393690,13,13103,2021,04,0,0,32947
53393690,13,13103,2021,04,0,1,21473
53393690,13,13103,2021,04,0,2,27212
53393690,13,13103,2021,04,1,0,117425
53393690,13,13103,2021,04,1,1,33400
53393690,13,13103,2021,04,1,2,74366
53393690,13,13103,2021,04,2,0,92082
53393690,13,13103,2021,04,2,1,29822
53393690,13,13103,2021,04,2,2,60220
53394507,13,13103,2021,04,0,0,20369
53394507,13,13103,2021,04,0,1,8155
53394507,13,13103,2021,04,0,2,13049
53394507,13,13103,2021,04,1,0,40963
53394507,13,13103,2021,04,1,1,12337
53394507,13,13103,2021,04,1,2,25518
53394507,13,13103,2021,04,2,0,34785
53394507,13,13103,2021,04,2,1,11082
53394507,13,13103,2021,04,2,2,21777
53394508,13,13103,2021,04,0,0,24832
53394508,13,13103,2021,04,0,1,19089
53394508,13,13103,2021,04,0,2,21357
53394508,13,13103,2021,04,1,0,55346
53394508,13,13103,2021,04,1,1,23023
53394508,13,13103,2021,04,1,2,37859
53394508,13,13103,2021,04,2,0,46192
53394508,13,13103,2021,04,2,1,21843
53394508,13,13103,2021,04,2,2,32909
53394509,13,13103,2021,04,0,0,21769
53394509,13,13103,2021,04,0,1,11214
53394509,13,13103,2021,04,0,2,15256
53394509,13,13103,2021,04,1,0,140416
53394509,13,13103,2021,04,1,1,25987
53394509,13,13103,2021,04,1,2,78250
53394509,13,13103,2021,04,2,0,104822
53394509,13,13103,2021,04,2,1,21555
53394509,13,13103,2021,04,2,2,59352
53394518,13,13103,2021,04,0,0,13414
53394518,13,13103,2021,04,0,1,7229
53394518,13,13103,2021,04,0,2,9919
53394518,13,13103,2021,04,1,0,38031
53394518,13,13103,2021,04,1,1,10904
53394518,13,13103,2021,04,1,2,23712
53394518,13,13103,2021,04,2,0,30646
53394518,13,13103,2021,04,2,1,9801
53394518,13,13103,2021,04,2,2,19574
53394517,13,13104,2021,04,0,0,11270
53394517,13,13104,2021,04,0,1,7049
53394517,13,13104,2021,04,0,2,8746
53394517,13,13104,2021,04,1,0,20545
53394517,13,13104,2021,04,1,1,8755
53394517,13,13104,2021,04,1,2,14377
53394517,13,13104,2021,04,2,0,17762
53394517,13,13104,2021,04,2,1,8243
53394517,13,13104,2021,04,2,2,12687
53394525,13,13104,2021,04,0,0,64772
53394525,13,13104,2021,04,0,1,23944
53394525,13,13104,2021,04,0,2,42089
53394525,13,13104,2021,04,1,0,164335
53394525,13,13104,2021,04,1,1,38524
53394525,13,13104,2021,04,1,2,98127
53394525,13,13104,2021,04,2,0,134466
53394525,13,13104,2021,04,2,1,34150
53394525,13,13104,2021,04,2,2,81315
53394526,13,13104,2021,04,0,0,73038
53394526,13,13104,2021,04,0,1,27767
53394526,13,13104,2021,04,0,2,49003
53394526,13,13104,2021,04,1,0,105127
53394526,13,13104,2021,04,1,1,34340
53394526,13,13104,2021,04,1,2,71472
53394526,13,13104,2021,04,2,0,95501
53394526,13,13104,2021,04,2,1,32368
53394526,13,13104,2021,04,2,2,64731
53394527,13,13104,2021,04,0,0,23793
53394527,13,13104,2021,04,0,1,22655
53394527,13,13104,2021,04,0,2,23035
53394527,13,13104,2021,04,1,0,39932
53394527,13,13104,2021,04,1,1,24326
53394527,13,13104,2021,04,1,2,30808
53394527,13,13104,2021,04,2,0,35091
53394527,13,13104,2021,04,2,1,23824
53394527,13,13104,2021,04,2,2,28476
53394535,13,13104,2021,04,0,0,50041
53394535,13,13104,2021,04,0,1,26700
53394535,13,13104,2021,04,0,2,36820
53394535,13,13104,2021,04,1,0,131510
53394535,13,13104,2021,04,1,1,38894
53394535,13,13104,2021,04,1,2,81879
53394535,13,13104,2021,04,2,0,107070
53394535,13,13104,2021,04,2,1,35235
53394535,13,13104,2021,04,2,2,68361
53394536,13,13104,2021,04,0,0,71621
53394536,13,13104,2021,04,0,1,47292
53394536,13,13104,2021,04,0,2,60504
53394536,13,13104,2021,04,1,0,77890
53394536,13,13104,2021,04,1,1,42372
53394536,13,13104,2021,04,1,2,62838
53394536,13,13104,2021,04,2,0,76010
53394536,13,13104,2021,04,2,1,43848
53394536,13,13104,2021,04,2,2,62138
53394537,13,13104,2021,04,0,0,25892
53394537,13,13104,2021,04,0,1,24935
53394537,13,13104,2021,04,0,2,25416
53394537,13,13104,2021,04,1,0,36643
53394537,13,13104,2021,04,1,1,25925
53394537,13,13104,2021,04,1,2,31652
53394537,13,13104,2021,04,2,0,33418
53394537,13,13104,2021,04,2,1,25628
53394537,13,13104,2021,04,2,2,29781
53394538,13,13104,2021,04,0,0,16276
53394538,13,13104,2021,04,0,1,14911
53394538,13,13104,2021,04,0,2,15643
53394538,13,13104,2021,04,1,0,36443
53394538,13,13104,2021,04,1,1,17706
53394538,13,13104,2021,04,1,2,27306
53394538,13,13104,2021,04,2,0,30393
53394538,13,13104,2021,04,2,1,16867
53394538,13,13104,2021,04,2,2,23807
53394545,13,13104,2021,04,0,0,21929
53394545,13,13104,2021,04,0,1,21156
53394545,13,13104,2021,04,0,2,21390
53394545,13,13104,2021,04,1,0,22398
53394545,13,13104,2021,04,1,1,21975
53394545,13,13104,2021,04,1,2,21780
53394545,13,13104,2021,04,2,0,22257
53394545,13,13104,2021,04,2,1,21730
53394545,13,13104,2021,04,2,2,21663
53394546,13,13104,2021,04,0,0,20780
53394546,13,13104,2021,04,0,1,16177
53394546,13,13104,2021,04,0,2,17921
53394546,13,13104,2021,04,1,0,34840
53394546,13,13104,2021,04,1,1,18098
53394546,13,13104,2021,04,1,2,26074
53394546,13,13104,2021,04,2,0,30622
53394546,13,13104,2021,04,2,1,17522
53394546,13,13104,2021,04,2,2,23628
53394547,13,13104,2021,04,0,0,16639
53394547,13,13104,2021,04,0,1,16496
53394547,13,13104,2021,04,0,2,16613
53394547,13,13104,2021,04,1,0,21298
53394547,13,13104,2021,04,1,1,17092
53394547,13,13104,2021,04,1,2,18844
53394547,13,13104,2021,04,2,0,19900
53394547,13,13104,2021,04,2,1,16913
53394547,13,13104,2021,04,2,2,18174
53394548,13,13104,2021,04,0,0,23465
53394548,13,13104,2021,04,0,1,23657
53394548,13,13104,2021,04,0,2,23792
53394548,13,13104,2021,04,1,0,29996
53394548,13,13104,2021,04,1,1,24719
53394548,13,13104,2021,04,1,2,27234
53394548,13,13104,2021,04,2,0,28037
53394548,13,13104,2021,04,2,1,24400
53394548,13,13104,2021,04,2,2,26201
53394549,13,13104,2021,04,0,0,27457
53394549,13,13104,2021,04,0,1,19032
53394549,13,13104,2021,04,0,2,23072
53394549,13,13104,2021,04,1,0,76171
53394549,13,13104,2021,04,1,1,26546
53394549,13,13104,2021,04,1,2,50383
53394549,13,13104,2021,04,2,0,61557
53394549,13,13104,2021,04,2,1,24292
53394549,13,13104,2021,04,2,2,42190
53394555,13,13104,2021,04,0,0,19183
53394555,13,13104,2021,04,0,1,22380
53394555,13,13104,2021,04,0,2,21026
53394555,13,13104,2021,04,1,0,17875
53394555,13,13104,2021,04,1,1,22180
53394555,13,13104,2021,04,1,2,20020
53394555,13,13104,2021,04,2,0,18267
53394555,13,13104,2021,04,2,1,22240
53394555,13,13104,2021,04,2,2,20322
53394556,13,13104,2021,04,0,0,33203
53394556,13,13104,2021,04,0,1,22007
53394556,13,13104,2021,04,0,2,27255
53394556,13,13104,2021,04,1,0,55836
53394556,13,13104,2021,04,1,1,26417
53394556,13,13104,2021,04,1,2,41871
53394556,13,13104,2021,04,2,0,49046
53394556,13,13104,2021,04,2,1,25094
53394556,13,13104,2021,04,2,2,37486
53394557,13,13104,2021,04,0,0,16683
53394557,13,13104,2021,04,0,1,16897
53394557,13,13104,2021,04,0,2,16517
53394557,13,13104,2021,04,1,0,17129
53394557,13,13104,2021,04,1,1,16351
53394557,13,13104,2021,04,1,2,16485
53394557,13,13104,2021,04,2,0,16995
53394557,13,13104,2021,04,2,1,16515
53394557,13,13104,2021,04,2,2,16494
53394564,13,13104,2021,04,0,0,12945
53394564,13,13104,2021,04,0,1,13851
53394564,13,13104,2021,04,0,2,13650
53394564,13,13104,2021,04,1,0,12900
53394564,13,13104,2021,04,1,1,13909
53394564,13,13104,2021,04,1,2,13891
53394564,13,13104,2021,04,2,0,12913
53394564,13,13104,2021,04,2,1,13892
53394564,13,13104,2021,04,2,2,13818
53394565,13,13104,2021,04,0,0,15771
53394565,13,13104,2021,04,0,1,18455
53394565,13,13104,2021,04,0,2,17238
53394565,13,13104,2021,04,1,0,12954
53394565,13,13104,2021,04,1,1,17290
53394565,13,13104,2021,04,1,2,15282
53394565,13,13104,2021,04,2,0,13799
53394565,13,13104,2021,04,2,1,17639
53394565,13,13104,2021,04,2,2,15869
53394558,13,13105,2021,04,0,0,19070
53394558,13,13105,2021,04,0,1,18396
53394558,13,13105,2021,04,0,2,18762
53394558,13,13105,2021,04,1,0,25398
53394558,13,13105,2021,04,1,1,19379
53394558,13,13105,2021,04,1,2,22111
53394558,13,13105,2021,04,2,0,23499
53394558,13,13105,2021,04,2,1,19084
53394558,13,13105,2021,04,2,2,21107
53394559,13,13105,2021,04,0,0,20868
53394559,13,13105,2021,04,0,1,24213
53394559,13,13105,2021,04,0,2,22836
53394559,13,13105,2021,04,1,0,24900
53394559,13,13105,2021,04,1,1,25272
53394559,13,13105,2021,04,1,2,25395
53394559,13,13105,2021,04,2,0,23690
53394559,13,13105,2021,04,2,1,24954
53394559,13,13105,2021,04,2,2,24627
53394568,13,13105,2021,04,0,0,15981
53394568,13,13105,2021,04,0,1,15122
53394568,13,13105,2021,04,0,2,15459
53394568,13,13105,2021,04,1,0,27707
53394568,13,13105,2021,04,1,1,17349
53394568,13,13105,2021,04,1,2,21971
53394568,13,13105,2021,04,2,0,24190
53394568,13,13105,2021,04,2,1,16681
53394568,13,13105,2021,04,2,2,20017
53394569,13,13105,2021,04,0,0,15165
53394569,13,13105,2021,04,0,1,17962
53394569,13,13105,2021,04,0,2,16731
53394569,13,13105,2021,04,1,0,15443
53394569,13,13105,2021,04,1,1,17724
53394569,13,13105,2021,04,1,2,16804
53394569,13,13105,2021,04,2,0,15360
53394569,13,13105,2021,04,2,1,17795
53394569,13,13105,2021,04,2,2,16782
53394579,13,13105,2021,04,0,0,22238
53394579,13,13105,2021,04,0,1,22343
53394579,13,13105,2021,04,0,2,22482
53394579,13,13105,2021,04,1,0,26603
53394579,13,13105,2021,04,1,1,23628
53394579,13,13105,2021,04,1,2,25082
53394579,13,13105,2021,04,2,0,25293
53394579,13,13105,2021,04,2,1,23243
53394579,13,13105,2021,04,2,2,24302
53394640,13,13105,2021,04,0,0,45323
53394640,13,13105,2021,04,0,1,22202
53394640,13,13105,2021,04,0,2,30773
53394640,13,13105,2021,04,1,0,80258
53394640,13,13105,2021,04,1,1,27510
53394640,13,13105,2021,04,1,2,53604
53394640,13,13105,2021,04,2,0,69777
53394640,13,13105,2021,04,2,1,25918
53394640,13,13105,2021,04,2,2,46755
53394641,13,13105,2021,04,0,0,50797
53394641,13,13105,2021,04,0,1,27023
53394641,13,13105,2021,04,0,2,37683
53394641,13,13105,2021,04,1,0,99594
53394641,13,13105,2021,04,1,1,34629
53394641,13,13105,2021,04,1,2,65581
53394641,13,13105,2021,04,2,0,84955
53394641,13,13105,2021,04,2,1,32347
53394641,13,13105,2021,04,2,2,57212
53394650,13,13105,2021,04,0,0,22280
53394650,13,13105,2021,04,0,1,22921
53394650,13,13105,2021,04,0,2,22474
53394650,13,13105,2021,04,1,0,34902
53394650,13,13105,2021,04,1,1,24581
53394650,13,13105,2021,04,1,2,29020
53394650,13,13105,2021,04,2,0,31115
53394650,13,13105,2021,04,2,1,24083
53394650,13,13105,2021,04,2,2,27057
53394660,13,13105,2021,04,0,0,21586
53394660,13,13105,2021,04,0,1,21983
53394660,13,13105,2021,04,0,2,21481
53394660,13,13105,2021,04,1,0,23940
53394660,13,13105,2021,04,1,1,22768
53394660,13,13105,2021,04,1,2,23139
53394660,13,13105,2021,04,2,0,23233
53394660,13,13105,2021,04,2,1,22533
53394660,13,13105,2021,04,2,2,22642
53394670,13,13105,2021,04,0,0,17799
53394670,13,13105,2021,04,0,1,21663
53394670,13,13105,2021,04,0,2,19966
53394670,13,13105,2021,04,1,0,15897
53394670,13,13105,2021,04,1,1,21454
53394670,13,13105,2021,04,1,2,18687
53394670,13,13105,2021,04,2,0,16468
53394670,13,13105,2021,04,2,1,21516
53394670,13,13105,2021,04,2,2,19070
53394642,13,13106,2021,04,0,0,32137
53394642,13,13106,2021,04,0,1,31000
53394642,13,13106,2021,04,0,2,31344
53394642,13,13106,2021,04,1,0,70899
53394642,13,13106,2021,04,1,1,35163
53394642,13,13106,2021,04,1,2,50696
53394642,13,13106,2021,04,2,0,59271
53394642,13,13106,2021,04,2,1,33914
53394642,13,13106,2021,04,2,2,44891
53394643,13,13106,2021,04,0,0,21157
53394643,13,13106,2021,04,0,1,22829
53394643,13,13106,2021,04,0,2,22008
53394643,13,13106,2021,04,1,0,34494
53394643,13,13106,2021,04,1,1,24858
53394643,13,13106,2021,04,1,2,28775
53394643,13,13106,2021,04,2,0,30493
