mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53393660,13,13103,2019,06,2,2,11181
53393661,13,13103,2019,06,0,0,852
53393661,13,13103,2019,06,0,1,320
53393661,13,13103,2019,06,0,2,642
53393661,13,13103,2019,06,1,0,1133
53393661,13,13103,2019,06,1,1,269
53393661,13,13103,2019,06,1,2,714
53393661,13,13103,2019,06,2,0,1039
53393661,13,13103,2019,06,2,1,286
53393661,13,13103,2019,06,2,2,690
53393670,13,13103,2019,06,0,0,18768
53393670,13,13103,2019,06,0,1,15521
53393670,13,13103,2019,06,0,2,16819
53393670,13,13103,2019,06,1,0,64816
53393670,13,13103,2019,06,1,1,18312
53393670,13,13103,2019,06,1,2,39354
53393670,13,13103,2019,06,2,0,49467
53393670,13,13103,2019,06,2,1,17381
53393670,13,13103,2019,06,2,2,31842
53393680,13,13103,2019,06,0,0,31905
53393680,13,13103,2019,06,0,1,16973
53393680,13,13103,2019,06,0,2,24107
53393680,13,13103,2019,06,1,0,180773
53393680,13,13103,2019,06,1,1,25607
53393680,13,13103,2019,06,1,2,100297
53393680,13,13103,2019,06,2,0,131151
53393680,13,13103,2019,06,2,1,22729
53393680,13,13103,2019,06,2,2,74900
53393690,13,13103,2019,06,0,0,45275
53393690,13,13103,2019,06,0,1,26435
53393690,13,13103,2019,06,0,2,36064
53393690,13,13103,2019,06,1,0,214901
53393690,13,13103,2019,06,1,1,36134
53393690,13,13103,2019,06,1,2,126113
53393690,13,13103,2019,06,2,0,158359
53393690,13,13103,2019,06,2,1,32901
53393690,13,13103,2019,06,2,2,96097
53394507,13,13103,2019,06,0,0,35135
53394507,13,13103,2019,06,0,1,9595
53394507,13,13103,2019,06,0,2,18890
53394507,13,13103,2019,06,1,0,67549
53394507,13,13103,2019,06,1,1,11974
53394507,13,13103,2019,06,1,2,39113
53394507,13,13103,2019,06,2,0,56744
53394507,13,13103,2019,06,2,1,11181
53394507,13,13103,2019,06,2,2,32372
53394508,13,13103,2019,06,0,0,27749
53394508,13,13103,2019,06,0,1,19379
53394508,13,13103,2019,06,0,2,22979
53394508,13,13103,2019,06,1,0,89307
53394508,13,13103,2019,06,1,1,23523
53394508,13,13103,2019,06,1,2,54321
53394508,13,13103,2019,06,2,0,68788
53394508,13,13103,2019,06,2,1,22142
53394508,13,13103,2019,06,2,2,43874
53394509,13,13103,2019,06,0,0,30974
53394509,13,13103,2019,06,0,1,13624
53394509,13,13103,2019,06,0,2,21082
53394509,13,13103,2019,06,1,0,247961
53394509,13,13103,2019,06,1,1,24620
53394509,13,13103,2019,06,1,2,126902
53394509,13,13103,2019,06,2,0,175632
53394509,13,13103,2019,06,2,1,20955
53394509,13,13103,2019,06,2,2,91629
53394518,13,13103,2019,06,0,0,20613
53394518,13,13103,2019,06,0,1,11274
53394518,13,13103,2019,06,0,2,15550
53394518,13,13103,2019,06,1,0,68340
53394518,13,13103,2019,06,1,1,12776
53394518,13,13103,2019,06,1,2,40279
53394518,13,13103,2019,06,2,0,52431
53394518,13,13103,2019,06,2,1,12276
53394518,13,13103,2019,06,2,2,32036
53394517,13,13104,2019,06,0,0,17416
53394517,13,13104,2019,06,0,1,6447
53394517,13,13104,2019,06,0,2,11164
53394517,13,13104,2019,06,1,0,28662
53394517,13,13104,2019,06,1,1,7549
53394517,13,13104,2019,06,1,2,18821
53394517,13,13104,2019,06,2,0,24914
53394517,13,13104,2019,06,2,1,7182
53394517,13,13104,2019,06,2,2,16268
53394525,13,13104,2019,06,0,0,95095
53394525,13,13104,2019,06,0,1,31672
53394525,13,13104,2019,06,0,2,61289
53394525,13,13104,2019,06,1,0,245473
53394525,13,13104,2019,06,1,1,38336
53394525,13,13104,2019,06,1,2,141067
53394525,13,13104,2019,06,2,0,195347
53394525,13,13104,2019,06,2,1,36115
53394525,13,13104,2019,06,2,2,114474
53394526,13,13104,2019,06,0,0,107646
53394526,13,13104,2019,06,0,1,34284
53394526,13,13104,2019,06,0,2,73134
53394526,13,13104,2019,06,1,0,141598
53394526,13,13104,2019,06,1,1,30472
53394526,13,13104,2019,06,1,2,95696
53394526,13,13104,2019,06,2,0,130280
53394526,13,13104,2019,06,2,1,31743
53394526,13,13104,2019,06,2,2,88175
53394527,13,13104,2019,06,0,0,27047
53394527,13,13104,2019,06,0,1,22952
53394527,13,13104,2019,06,0,2,24499
53394527,13,13104,2019,06,1,0,47755
53394527,13,13104,2019,06,1,1,23484
53394527,13,13104,2019,06,1,2,34834
53394527,13,13104,2019,06,2,0,40852
53394527,13,13104,2019,06,2,1,23307
53394527,13,13104,2019,06,2,2,31389
53394535,13,13104,2019,06,0,0,66061
53394535,13,13104,2019,06,0,1,31756
53394535,13,13104,2019,06,0,2,48866
53394535,13,13104,2019,06,1,0,194809
53394535,13,13104,2019,06,1,1,37739
53394535,13,13104,2019,06,1,2,113665
53394535,13,13104,2019,06,2,0,151893
53394535,13,13104,2019,06,2,1,35745
53394535,13,13104,2019,06,2,2,92066
53394536,13,13104,2019,06,0,0,91461
53394536,13,13104,2019,06,0,1,59898
53394536,13,13104,2019,06,0,2,79226
53394536,13,13104,2019,06,1,0,101321
53394536,13,13104,2019,06,1,1,46737
53394536,13,13104,2019,06,1,2,81767
53394536,13,13104,2019,06,2,0,98034
53394536,13,13104,2019,06,2,1,51124
53394536,13,13104,2019,06,2,2,80920
53394537,13,13104,2019,06,0,0,24963
53394537,13,13104,2019,06,0,1,24973
53394537,13,13104,2019,06,0,2,24809
53394537,13,13104,2019,06,1,0,35864
53394537,13,13104,2019,06,1,1,26528
53394537,13,13104,2019,06,1,2,30238
53394537,13,13104,2019,06,2,0,32230
53394537,13,13104,2019,06,2,1,26010
53394537,13,13104,2019,06,2,2,28428
53394538,13,13104,2019,06,0,0,18099
53394538,13,13104,2019,06,0,1,15958
53394538,13,13104,2019,06,0,2,16905
53394538,13,13104,2019,06,1,0,48949
53394538,13,13104,2019,06,1,1,18366
53394538,13,13104,2019,06,1,2,32936
53394538,13,13104,2019,06,2,0,38666
53394538,13,13104,2019,06,2,1,17563
53394538,13,13104,2019,06,2,2,27592
53394545,13,13104,2019,06,0,0,22959
53394545,13,13104,2019,06,0,1,21181
53394545,13,13104,2019,06,0,2,22082
53394545,13,13104,2019,06,1,0,24374
53394545,13,13104,2019,06,1,1,21501
53394545,13,13104,2019,06,1,2,23218
53394545,13,13104,2019,06,2,0,23902
53394545,13,13104,2019,06,2,1,21394
53394545,13,13104,2019,06,2,2,22840
53394546,13,13104,2019,06,0,0,24547
53394546,13,13104,2019,06,0,1,16604
53394546,13,13104,2019,06,0,2,20251
53394546,13,13104,2019,06,1,0,49167
53394546,13,13104,2019,06,1,1,18199
53394546,13,13104,2019,06,1,2,32856
53394546,13,13104,2019,06,2,0,40960
53394546,13,13104,2019,06,2,1,17667
53394546,13,13104,2019,06,2,2,28654
53394547,13,13104,2019,06,0,0,16293
53394547,13,13104,2019,06,0,1,14122
53394547,13,13104,2019,06,0,2,14875
53394547,13,13104,2019,06,1,0,22566
53394547,13,13104,2019,06,1,1,14082
53394547,13,13104,2019,06,1,2,17950
53394547,13,13104,2019,06,2,0,20475
53394547,13,13104,2019,06,2,1,14095
53394547,13,13104,2019,06,2,2,16925
53394548,13,13104,2019,06,0,0,20551
53394548,13,13104,2019,06,0,1,20675
53394548,13,13104,2019,06,0,2,20604
53394548,13,13104,2019,06,1,0,27870
53394548,13,13104,2019,06,1,1,21734
53394548,13,13104,2019,06,1,2,24992
53394548,13,13104,2019,06,2,0,25430
53394548,13,13104,2019,06,2,1,21381
53394548,13,13104,2019,06,2,2,23529
53394549,13,13104,2019,06,0,0,35525
53394549,13,13104,2019,06,0,1,22990
53394549,13,13104,2019,06,0,2,29583
53394549,13,13104,2019,06,1,0,113420
53394549,13,13104,2019,06,1,1,27722
53394549,13,13104,2019,06,1,2,71099
53394549,13,13104,2019,06,2,0,87455
53394549,13,13104,2019,06,2,1,26145
53394549,13,13104,2019,06,2,2,57261
53394555,13,13104,2019,06,0,0,17308
53394555,13,13104,2019,06,0,1,19870
53394555,13,13104,2019,06,0,2,18685
53394555,13,13104,2019,06,1,0,17226
53394555,13,13104,2019,06,1,1,19878
53394555,13,13104,2019,06,1,2,18667
53394555,13,13104,2019,06,2,0,17253
53394555,13,13104,2019,06,2,1,19876
53394555,13,13104,2019,06,2,2,18673
53394556,13,13104,2019,06,0,0,40579
53394556,13,13104,2019,06,0,1,23165
53394556,13,13104,2019,06,0,2,33022
53394556,13,13104,2019,06,1,0,75631
53394556,13,13104,2019,06,1,1,26318
53394556,13,13104,2019,06,1,2,54579
53394556,13,13104,2019,06,2,0,63947
53394556,13,13104,2019,06,2,1,25267
53394556,13,13104,2019,06,2,2,47393
53394557,13,13104,2019,06,0,0,20474
53394557,13,13104,2019,06,0,1,18246
53394557,13,13104,2019,06,0,2,18896
53394557,13,13104,2019,06,1,0,20374
53394557,13,13104,2019,06,1,1,18402
53394557,13,13104,2019,06,1,2,18694
53394557,13,13104,2019,06,2,0,20408
53394557,13,13104,2019,06,2,1,18350
53394557,13,13104,2019,06,2,2,18761
53394564,13,13104,2019,06,0,0,13344
53394564,13,13104,2019,06,0,1,13903
53394564,13,13104,2019,06,0,2,13598
53394564,13,13104,2019,06,1,0,11501
53394564,13,13104,2019,06,1,1,14448
53394564,13,13104,2019,06,1,2,12943
53394564,13,13104,2019,06,2,0,12115
53394564,13,13104,2019,06,2,1,14266
53394564,13,13104,2019,06,2,2,13161
53394565,13,13104,2019,06,0,0,13882
53394565,13,13104,2019,06,0,1,16581
53394565,13,13104,2019,06,0,2,15365
53394565,13,13104,2019,06,1,0,10573
53394565,13,13104,2019,06,1,1,15791
53394565,13,13104,2019,06,1,2,13103
53394565,13,13104,2019,06,2,0,11676
53394565,13,13104,2019,06,2,1,16054
53394565,13,13104,2019,06,2,2,13857
53394558,13,13105,2019,06,0,0,20693
53394558,13,13105,2019,06,0,1,18430
53394558,13,13105,2019,06,0,2,19062
53394558,13,13105,2019,06,1,0,28175
53394558,13,13105,2019,06,1,1,19102
53394558,13,13105,2019,06,1,2,23555
53394558,13,13105,2019,06,2,0,25681
53394558,13,13105,2019,06,2,1,18878
53394558,13,13105,2019,06,2,2,22058
53394559,13,13105,2019,06,0,0,21479
53394559,13,13105,2019,06,0,1,23357
53394559,13,13105,2019,06,0,2,22565
53394559,13,13105,2019,06,1,0,28182
53394559,13,13105,2019,06,1,1,24242
53394559,13,13105,2019,06,1,2,26365
53394559,13,13105,2019,06,2,0,25948
53394559,13,13105,2019,06,2,1,23947
53394559,13,13105,2019,06,2,2,25099
53394568,13,13105,2019,06,0,0,18048
53394568,13,13105,2019,06,0,1,15808
53394568,13,13105,2019,06,0,2,16533
53394568,13,13105,2019,06,1,0,28762
53394568,13,13105,2019,06,1,1,16859
53394568,13,13105,2019,06,1,2,22421
53394568,13,13105,2019,06,2,0,25191
53394568,13,13105,2019,06,2,1,16509
53394568,13,13105,2019,06,2,2,20458
53394569,13,13105,2019,06,0,0,15274
53394569,13,13105,2019,06,0,1,16375
53394569,13,13105,2019,06,0,2,15758
53394569,13,13105,2019,06,1,0,14055
53394569,13,13105,2019,06,1,1,16792
53394569,13,13105,2019,06,1,2,15422
53394569,13,13105,2019,06,2,0,14461
53394569,13,13105,2019,06,2,1,16653
53394569,13,13105,2019,06,2,2,15534
53394579,13,13105,2019,06,0,0,23176
53394579,13,13105,2019,06,0,1,23416
53394579,13,13105,2019,06,0,2,23118
53394579,13,13105,2019,06,1,0,32158
53394579,13,13105,2019,06,1,1,23798
53394579,13,13105,2019,06,1,2,27265
53394579,13,13105,2019,06,2,0,29164
53394579,13,13105,2019,06,2,1,23671
53394579,13,13105,2019,06,2,2,25883
53394640,13,13105,2019,06,0,0,78801
53394640,13,13105,2019,06,0,1,26145
53394640,13,13105,2019,06,0,2,51017
53394640,13,13105,2019,06,1,0,113039
53394640,13,13105,2019,06,1,1,26451
53394640,13,13105,2019,06,1,2,72372
53394640,13,13105,2019,06,2,0,101626
53394640,13,13105,2019,06,2,1,26349
53394640,13,13105,2019,06,2,2,65253
53394641,13,13105,2019,06,0,0,66952
53394641,13,13105,2019,06,0,1,31367
53394641,13,13105,2019,06,0,2,47705
53394641,13,13105,2019,06,1,0,129059
53394641,13,13105,2019,06,1,1,34164
53394641,13,13105,2019,06,1,2,82220
53394641,13,13105,2019,06,2,0,108357
53394641,13,13105,2019,06,2,1,33232
53394641,13,13105,2019,06,2,2,70715
53394650,13,13105,2019,06,0,0,24261
53394650,13,13105,2019,06,0,1,22951
53394650,13,13105,2019,06,0,2,23198
53394650,13,13105,2019,06,1,0,39283
53394650,13,13105,2019,06,1,1,24349
53394650,13,13105,2019,06,1,2,31152
53394650,13,13105,2019,06,2,0,34276
53394650,13,13105,2019,06,2,1,23883
53394650,13,13105,2019,06,2,2,28500
53394660,13,13105,2019,06,0,0,23477
53394660,13,13105,2019,06,0,1,21341
53394660,13,13105,2019,06,0,2,21885
53394660,13,13105,2019,06,1,0,25217
53394660,13,13105,2019,06,1,1,22010
53394660,13,13105,2019,06,1,2,23229
53394660,13,13105,2019,06,2,0,24637
53394660,13,13105,2019,06,2,1,21787
53394660,13,13105,2019,06,2,2,22781
53394670,13,13105,2019,06,0,0,17225
53394670,13,13105,2019,06,0,1,21412
53394670,13,13105,2019,06,0,2,19593
53394670,13,13105,2019,06,1,0,16211
53394670,13,13105,2019,06,1,1,21808
53394670,13,13105,2019,06,1,2,18820
53394670,13,13105,2019,06,2,0,16549
53394670,13,13105,2019,06,2,1,21676
53394670,13,13105,2019,06,2,2,19078
53394642,13,13106,2019,06,0,0,35718
53394642,13,13106,2019,06,0,1,32541
53394642,13,13106,2019,06,0,2,33492
53394642,13,13106,2019,06,1,0,78906
53394642,13,13106,2019,06,1,1,34292
53394642,13,13106,2019,06,1,2,54848
53394642,13,13106,2019,06,2,0,64510
53394642,13,13106,2019,06,2,1,33708
53394642,13,13106,2019,06,2,2,47729
53394643,13,13106,2019,06,0,0,23590
53394643,13,13106,2019,06,0,1,25748
53394643,13,13106,2019,06,0,2,24533
53394643,13,13106,2019,06,1,0,36977
53394643,13,13106,2019,06,1,1,27597
53394643,13,13106,2019,06,1,2,31331
53394643,13,13106,2019,06,2,0,32515
