mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394620,13,13101,2021,10,2,2,14987
53394621,13,13101,2021,10,0,0,43020
53394621,13,13101,2021,10,0,1,16693
53394621,13,13101,2021,10,0,2,28365
53394621,13,13101,2021,10,1,0,202748
53394621,13,13101,2021,10,1,1,43274
53394621,13,13101,2021,10,1,2,117421
53394621,13,13101,2021,10,2,0,151223
53394621,13,13101,2021,10,2,1,34699
53394621,13,13101,2021,10,2,2,88694
53394630,13,13101,2021,10,0,0,27232
53394630,13,13101,2021,10,0,1,11488
53394630,13,13101,2021,10,0,2,17809
53394630,13,13101,2021,10,1,0,97090
53394630,13,13101,2021,10,1,1,22679
53394630,13,13101,2021,10,1,2,56674
53394630,13,13101,2021,10,2,0,74555
53394630,13,13101,2021,10,2,1,19069
53394630,13,13101,2021,10,2,2,44137
53394631,13,13101,2021,10,0,0,64488
53394631,13,13101,2021,10,0,1,25446
53394631,13,13101,2021,10,0,2,43071
53394631,13,13101,2021,10,1,0,148766
53394631,13,13101,2021,10,1,1,41715
53394631,13,13101,2021,10,1,2,95014
53394631,13,13101,2021,10,2,0,121580
53394631,13,13101,2021,10,2,1,36467
53394631,13,13101,2021,10,2,2,78258
53394632,13,13101,2021,10,0,0,30267
53394632,13,13101,2021,10,0,1,23095
53394632,13,13101,2021,10,0,2,26531
53394632,13,13101,2021,10,1,0,81952
53394632,13,13101,2021,10,1,1,31493
53394632,13,13101,2021,10,1,2,55894
53394632,13,13101,2021,10,2,0,65280
53394632,13,13101,2021,10,2,1,28784
53394632,13,13101,2021,10,2,2,46422
53393671,13,13102,2021,10,0,0,171
53393671,13,13102,2021,10,0,1,87
53393671,13,13102,2021,10,0,2,122
53393671,13,13102,2021,10,1,0,218
53393671,13,13102,2021,10,1,1,156
53393671,13,13102,2021,10,1,2,184
53393671,13,13102,2021,10,2,0,202
53393671,13,13102,2021,10,2,1,134
53393671,13,13102,2021,10,2,2,164
53393681,13,13102,2021,10,0,0,8936
53393681,13,13102,2021,10,0,1,10101
53393681,13,13102,2021,10,0,2,9605
53393681,13,13102,2021,10,1,0,15349
53393681,13,13102,2021,10,1,1,10906
53393681,13,13102,2021,10,1,2,12711
53393681,13,13102,2021,10,2,0,13280
53393681,13,13102,2021,10,2,1,10646
53393681,13,13102,2021,10,2,2,11709
53393682,13,13102,2021,10,0,0,12023
53393682,13,13102,2021,10,0,1,11121
53393682,13,13102,2021,10,0,2,11683
53393682,13,13102,2021,10,1,0,37298
53393682,13,13102,2021,10,1,1,14292
53393682,13,13102,2021,10,1,2,24591
53393682,13,13102,2021,10,2,0,29145
53393682,13,13102,2021,10,2,1,13269
53393682,13,13102,2021,10,2,2,20427
53393691,13,13102,2021,10,0,0,11233
53393691,13,13102,2021,10,0,1,5844
53393691,13,13102,2021,10,0,2,7822
53393691,13,13102,2021,10,1,0,39240
53393691,13,13102,2021,10,1,1,10854
53393691,13,13102,2021,10,1,2,23321
53393691,13,13102,2021,10,2,0,30206
53393691,13,13102,2021,10,2,1,9238
53393691,13,13102,2021,10,2,2,18322
53393692,13,13102,2021,10,0,0,22730
53393692,13,13102,2021,10,0,1,21605
53393692,13,13102,2021,10,0,2,22173
53393692,13,13102,2021,10,1,0,27167
53393692,13,13102,2021,10,1,1,21460
53393692,13,13102,2021,10,1,2,25040
53393692,13,13102,2021,10,2,0,25736
53393692,13,13102,2021,10,2,1,21507
53393692,13,13102,2021,10,2,2,24115
53394601,13,13102,2021,10,0,0,91038
53394601,13,13102,2021,10,0,1,36230
53394601,13,13102,2021,10,0,2,57932
53394601,13,13102,2021,10,1,0,140633
53394601,13,13102,2021,10,1,1,42523
53394601,13,13102,2021,10,1,2,87549
53394601,13,13102,2021,10,2,0,124634
53394601,13,13102,2021,10,2,1,40493
53394601,13,13102,2021,10,2,2,77995
53394602,13,13102,2021,10,0,0,21416
53394602,13,13102,2021,10,0,1,20829
53394602,13,13102,2021,10,0,2,21104
53394602,13,13102,2021,10,1,0,51142
53394602,13,13102,2021,10,1,1,24896
53394602,13,13102,2021,10,1,2,36402
53394602,13,13102,2021,10,2,0,41553
53394602,13,13102,2021,10,2,1,23584
53394602,13,13102,2021,10,2,2,31467
53394611,13,13102,2021,10,0,0,92013
53394611,13,13102,2021,10,0,1,29715
53394611,13,13102,2021,10,0,2,57306
53394611,13,13102,2021,10,1,0,212186
53394611,13,13102,2021,10,1,1,49860
53394611,13,13102,2021,10,1,2,128924
53394611,13,13102,2021,10,2,0,173421
53394611,13,13102,2021,10,2,1,43362
53394611,13,13102,2021,10,2,2,105821
53394612,13,13102,2021,10,0,0,24517
53394612,13,13102,2021,10,0,1,17897
53394612,13,13102,2021,10,0,2,20935
53394612,13,13102,2021,10,1,0,101851
53394612,13,13102,2021,10,1,1,30030
53394612,13,13102,2021,10,1,2,62137
53394612,13,13102,2021,10,2,0,76905
53394612,13,13102,2021,10,2,1,26116
53394612,13,13102,2021,10,2,2,48846
53394622,13,13102,2021,10,0,0,28220
53394622,13,13102,2021,10,0,1,22178
53394622,13,13102,2021,10,0,2,25125
53394622,13,13102,2021,10,1,0,116037
53394622,13,13102,2021,10,1,1,36829
53394622,13,13102,2021,10,1,2,72240
53394622,13,13102,2021,10,2,0,87709
53394622,13,13102,2021,10,2,1,32103
53394622,13,13102,2021,10,2,2,57042
53393558,13,13103,2021,10,0,0,26826
53393558,13,13103,2021,10,0,1,24400
53393558,13,13103,2021,10,0,2,25027
53393558,13,13103,2021,10,1,0,38176
53393558,13,13103,2021,10,1,1,24286
53393558,13,13103,2021,10,1,2,30666
53393558,13,13103,2021,10,2,0,34515
53393558,13,13103,2021,10,2,1,24323
53393558,13,13103,2021,10,2,2,28847
53393559,13,13103,2021,10,0,0,28867
53393559,13,13103,2021,10,0,1,14858
53393559,13,13103,2021,10,0,2,22373
53393559,13,13103,2021,10,1,0,89951
53393559,13,13103,2021,10,1,1,25930
53393559,13,13103,2021,10,1,2,59087
53393559,13,13103,2021,10,2,0,70246
53393559,13,13103,2021,10,2,1,22358
53393559,13,13103,2021,10,2,2,47244
53393567,13,13103,2021,10,0,0,21543
53393567,13,13103,2021,10,0,1,15896
53393567,13,13103,2021,10,0,2,18662
53393567,13,13103,2021,10,1,0,31243
53393567,13,13103,2021,10,1,1,19277
53393567,13,13103,2021,10,1,2,24966
53393567,13,13103,2021,10,2,0,28114
53393567,13,13103,2021,10,2,1,18186
53393567,13,13103,2021,10,2,2,22932
53393568,13,13103,2021,10,0,0,12186
53393568,13,13103,2021,10,0,1,10799
53393568,13,13103,2021,10,0,2,11221
53393568,13,13103,2021,10,1,0,14003
53393568,13,13103,2021,10,1,1,11533
53393568,13,13103,2021,10,1,2,12416
53393568,13,13103,2021,10,2,0,13417
53393568,13,13103,2021,10,2,1,11296
53393568,13,13103,2021,10,2,2,12031
53393569,13,13103,2021,10,0,0,14779
53393569,13,13103,2021,10,0,1,11714
53393569,13,13103,2021,10,0,2,13327
53393569,13,13103,2021,10,1,0,42476
53393569,13,13103,2021,10,1,1,15826
53393569,13,13103,2021,10,1,2,28709
53393569,13,13103,2021,10,2,0,33541
53393569,13,13103,2021,10,2,1,14500
53393569,13,13103,2021,10,2,2,23747
53393578,13,13103,2021,10,0,0,16159
53393578,13,13103,2021,10,0,1,15890
53393578,13,13103,2021,10,0,2,16183
53393578,13,13103,2021,10,1,0,24858
53393578,13,13103,2021,10,1,1,17452
53393578,13,13103,2021,10,1,2,20962
53393578,13,13103,2021,10,2,0,22052
53393578,13,13103,2021,10,2,1,16948
53393578,13,13103,2021,10,2,2,19420
53393579,13,13103,2021,10,0,0,25268
53393579,13,13103,2021,10,0,1,18077
53393579,13,13103,2021,10,0,2,21253
53393579,13,13103,2021,10,1,0,78917
53393579,13,13103,2021,10,1,1,27907
53393579,13,13103,2021,10,1,2,52412
53393579,13,13103,2021,10,2,0,61611
53393579,13,13103,2021,10,2,1,24736
53393579,13,13103,2021,10,2,2,42361
53393588,13,13103,2021,10,0,0,18223
53393588,13,13103,2021,10,0,1,13463
53393588,13,13103,2021,10,0,2,15796
53393588,13,13103,2021,10,1,0,21289
53393588,13,13103,2021,10,1,1,13724
53393588,13,13103,2021,10,1,2,17582
53393588,13,13103,2021,10,2,0,20300
53393588,13,13103,2021,10,2,1,13640
53393588,13,13103,2021,10,2,2,17006
53393589,13,13103,2021,10,0,0,17621
53393589,13,13103,2021,10,0,1,15316
53393589,13,13103,2021,10,0,2,16181
53393589,13,13103,2021,10,1,0,41137
53393589,13,13103,2021,10,1,1,18765
53393589,13,13103,2021,10,1,2,28783
53393589,13,13103,2021,10,2,0,33551
53393589,13,13103,2021,10,2,1,17653
53393589,13,13103,2021,10,2,2,24718
53393597,13,13103,2021,10,0,0,16474
53393597,13,13103,2021,10,0,1,11025
53393597,13,13103,2021,10,0,2,13292
53393597,13,13103,2021,10,1,0,29341
53393597,13,13103,2021,10,1,1,12720
53393597,13,13103,2021,10,1,2,20504
53393597,13,13103,2021,10,2,0,25191
53393597,13,13103,2021,10,2,1,12173
53393597,13,13103,2021,10,2,2,18177
53393598,13,13103,2021,10,0,0,33857
53393598,13,13103,2021,10,0,1,22593
53393598,13,13103,2021,10,0,2,27163
53393598,13,13103,2021,10,1,0,57333
53393598,13,13103,2021,10,1,1,24650
53393598,13,13103,2021,10,1,2,41005
53393598,13,13103,2021,10,2,0,49760
53393598,13,13103,2021,10,2,1,23986
53393598,13,13103,2021,10,2,2,36540
53393599,13,13103,2021,10,0,0,19792
53393599,13,13103,2021,10,0,1,11321
53393599,13,13103,2021,10,0,2,14893
53393599,13,13103,2021,10,1,0,75749
53393599,13,13103,2021,10,1,1,20370
53393599,13,13103,2021,10,1,2,44741
53393599,13,13103,2021,10,2,0,57699
53393599,13,13103,2021,10,2,1,17451
53393599,13,13103,2021,10,2,2,35112
53393650,13,13103,2021,10,0,0,7071
53393650,13,13103,2021,10,0,1,7619
53393650,13,13103,2021,10,0,2,7537
53393650,13,13103,2021,10,1,0,10683
53393650,13,13103,2021,10,1,1,7734
53393650,13,13103,2021,10,1,2,9176
53393650,13,13103,2021,10,2,0,9518
53393650,13,13103,2021,10,2,1,7697
53393650,13,13103,2021,10,2,2,8647
53393651,13,13103,2021,10,0,0,6935
53393651,13,13103,2021,10,0,1,2363
53393651,13,13103,2021,10,0,2,4123
53393651,13,13103,2021,10,1,0,4987
53393651,13,13103,2021,10,1,1,1886
53393651,13,13103,2021,10,1,2,3326
53393651,13,13103,2021,10,2,0,5616
53393651,13,13103,2021,10,2,1,2040
53393651,13,13103,2021,10,2,2,3583
53393660,13,13103,2021,10,0,0,10361
53393660,13,13103,2021,10,0,1,9169
53393660,13,13103,2021,10,0,2,9399
53393660,13,13103,2021,10,1,0,13772
53393660,13,13103,2021,10,1,1,9226
53393660,13,13103,2021,10,1,2,11181
53393660,13,13103,2021,10,2,0,12672
53393660,13,13103,2021,10,2,1,9208
53393660,13,13103,2021,10,2,2,10606
53393661,13,13103,2021,10,0,0,541
53393661,13,13103,2021,10,0,1,160
53393661,13,13103,2021,10,0,2,334
53393661,13,13103,2021,10,1,0,547
53393661,13,13103,2021,10,1,1,169
53393661,13,13103,2021,10,1,2,333
53393661,13,13103,2021,10,2,0,545
53393661,13,13103,2021,10,2,1,166
53393661,13,13103,2021,10,2,2,334
53393670,13,13103,2021,10,0,0,14139
53393670,13,13103,2021,10,0,1,13226
53393670,13,13103,2021,10,0,2,13515
53393670,13,13103,2021,10,1,0,39127
53393670,13,13103,2021,10,1,1,17218
53393670,13,13103,2021,10,1,2,26917
53393670,13,13103,2021,10,2,0,31066
53393670,13,13103,2021,10,2,1,15930
53393670,13,13103,2021,10,2,2,22594
53393680,13,13103,2021,10,0,0,24028
53393680,13,13103,2021,10,0,1,14567
53393680,13,13103,2021,10,0,2,18830
53393680,13,13103,2021,10,1,0,98855
53393680,13,13103,2021,10,1,1,28102
53393680,13,13103,2021,10,1,2,61011
53393680,13,13103,2021,10,2,0,74717
53393680,13,13103,2021,10,2,1,23736
53393680,13,13103,2021,10,2,2,47405
53393690,13,13103,2021,10,0,0,35995
53393690,13,13103,2021,10,0,1,21928
53393690,13,13103,2021,10,0,2,29110
53393690,13,13103,2021,10,1,0,115917
53393690,13,13103,2021,10,1,1,36070
53393690,13,13103,2021,10,1,2,75150
53393690,13,13103,2021,10,2,0,90136
53393690,13,13103,2021,10,2,1,31508
53393690,13,13103,2021,10,2,2,60299
53394507,13,13103,2021,10,0,0,20661
53394507,13,13103,2021,10,0,1,9856
53394507,13,13103,2021,10,0,2,15455
53394507,13,13103,2021,10,1,0,38351
53394507,13,13103,2021,10,1,1,12622
53394507,13,13103,2021,10,1,2,25052
53394507,13,13103,2021,10,2,0,32645
53394507,13,13103,2021,10,2,1,11730
53394507,13,13103,2021,10,2,2,21956
53394508,13,13103,2021,10,0,0,26427
53394508,13,13103,2021,10,0,1,20439
53394508,13,13103,2021,10,0,2,22900
53394508,13,13103,2021,10,1,0,54921
53394508,13,13103,2021,10,1,1,24955
53394508,13,13103,2021,10,1,2,38689
53394508,13,13103,2021,10,2,0,45729
53394508,13,13103,2021,10,2,1,23499
53394508,13,13103,2021,10,2,2,33596
53394509,13,13103,2021,10,0,0,21780
53394509,13,13103,2021,10,0,1,10668
53394509,13,13103,2021,10,0,2,15783
53394509,13,13103,2021,10,1,0,135861
53394509,13,13103,2021,10,1,1,29450
53394509,13,13103,2021,10,1,2,77223
53394509,13,13103,2021,10,2,0,99061
53394509,13,13103,2021,10,2,1,23391
53394509,13,13103,2021,10,2,2,57404
53394518,13,13103,2021,10,0,0,15210
53394518,13,13103,2021,10,0,1,8196
53394518,13,13103,2021,10,0,2,10906
53394518,13,13103,2021,10,1,0,43150
53394518,13,13103,2021,10,1,1,12604
53394518,13,13103,2021,10,1,2,26971
53394518,13,13103,2021,10,2,0,34137
53394518,13,13103,2021,10,2,1,11182
53394518,13,13103,2021,10,2,2,21789
53394517,13,13104,2021,10,0,0,11616
53394517,13,13104,2021,10,0,1,7641
53394517,13,13104,2021,10,0,2,9509
53394517,13,13104,2021,10,1,0,20409
53394517,13,13104,2021,10,1,1,9492
53394517,13,13104,2021,10,1,2,14677
53394517,13,13104,2021,10,2,0,17572
53394517,13,13104,2021,10,2,1,8895
53394517,13,13104,2021,10,2,2,13010
53394525,13,13104,2021,10,0,0,66144
53394525,13,13104,2021,10,0,1,28174
53394525,13,13104,2021,10,0,2,45319
53394525,13,13104,2021,10,1,0,157370
53394525,13,13104,2021,10,1,1,42276
53394525,13,13104,2021,10,1,2,96678
53394525,13,13104,2021,10,2,0,127942
53394525,13,13104,2021,10,2,1,37727
53394525,13,13104,2021,10,2,2,80110
53394526,13,13104,2021,10,0,0,84211
53394526,13,13104,2021,10,0,1,33617
53394526,13,13104,2021,10,0,2,57086
53394526,13,13104,2021,10,1,0,108545
53394526,13,13104,2021,10,1,1,38556
53394526,13,13104,2021,10,1,2,75266
53394526,13,13104,2021,10,2,0,100695
53394526,13,13104,2021,10,2,1,36963
53394526,13,13104,2021,10,2,2,69401
53394527,13,13104,2021,10,0,0,23892
53394527,13,13104,2021,10,0,1,21746
53394527,13,13104,2021,10,0,2,22728
53394527,13,13104,2021,10,1,0,38598
53394527,13,13104,2021,10,1,1,24722
53394527,13,13104,2021,10,1,2,30582
53394527,13,13104,2021,10,2,0,33854
53394527,13,13104,2021,10,2,1,23762
53394527,13,13104,2021,10,2,2,28048
53394535,13,13104,2021,10,0,0,50907
53394535,13,13104,2021,10,0,1,29176
53394535,13,13104,2021,10,0,2,38390
53394535,13,13104,2021,10,1,0,124052
53394535,13,13104,2021,10,1,1,41632
53394535,13,13104,2021,10,1,2,79282
53394535,13,13104,2021,10,2,0,100457
53394535,13,13104,2021,10,2,1,37614
53394535,13,13104,2021,10,2,2,66091
53394536,13,13104,2021,10,0,0,79758
53394536,13,13104,2021,10,0,1,50708
53394536,13,13104,2021,10,0,2,66925
53394536,13,13104,2021,10,1,0,80420
53394536,13,13104,2021,10,1,1,46118
53394536,13,13104,2021,10,1,2,66229
53394536,13,13104,2021,10,2,0,80206
53394536,13,13104,2021,10,2,1,47599
53394536,13,13104,2021,10,2,2,66453
53394537,13,13104,2021,10,0,0,25427
53394537,13,13104,2021,10,0,1,25070
53394537,13,13104,2021,10,0,2,25268
53394537,13,13104,2021,10,1,0,36766
53394537,13,13104,2021,10,1,1,26564
53394537,13,13104,2021,10,1,2,31361
53394537,13,13104,2021,10,2,0,33108
53394537,13,13104,2021,10,2,1,26082
53394537,13,13104,2021,10,2,2,29396
53394538,13,13104,2021,10,0,0,15850
53394538,13,13104,2021,10,0,1,14593
53394538,13,13104,2021,10,0,2,15310
53394538,13,13104,2021,10,1,0,36998
53394538,13,13104,2021,10,1,1,17989
53394538,13,13104,2021,10,1,2,27353
53394538,13,13104,2021,10,2,0,30176
53394538,13,13104,2021,10,2,1,16893
53394538,13,13104,2021,10,2,2,23468
53394545,13,13104,2021,10,0,0,21628
53394545,13,13104,2021,10,0,1,20731
53394545,13,13104,2021,10,0,2,20977
53394545,13,13104,2021,10,1,0,22550
53394545,13,13104,2021,10,1,1,21630
53394545,13,13104,2021,10,1,2,21937
53394545,13,13104,2021,10,2,0,22253
53394545,13,13104,2021,10,2,1,21340
53394545,13,13104,2021,10,2,2,21627
53394546,13,13104,2021,10,0,0,21469
53394546,13,13104,2021,10,0,1,15945
53394546,13,13104,2021,10,0,2,17959
53394546,13,13104,2021,10,1,0,33786
53394546,13,13104,2021,10,1,1,18636
53394546,13,13104,2021,10,1,2,25641
53394546,13,13104,2021,10,2,0,29813
53394546,13,13104,2021,10,2,1,17768
53394546,13,13104,2021,10,2,2,23163
53394547,13,13104,2021,10,0,0,15725
53394547,13,13104,2021,10,0,1,15271
53394547,13,13104,2021,10,0,2,15193
53394547,13,13104,2021,10,1,0,20393
53394547,13,13104,2021,10,1,1,16410
53394547,13,13104,2021,10,1,2,18110
53394547,13,13104,2021,10,2,0,18887
53394547,13,13104,2021,10,2,1,16043
53394547,13,13104,2021,10,2,2,17169
53394548,13,13104,2021,10,0,0,21093
53394548,13,13104,2021,10,0,1,21719
53394548,13,13104,2021,10,0,2,21597
53394548,13,13104,2021,10,1,0,27276
53394548,13,13104,2021,10,1,1,23086
53394548,13,13104,2021,10,1,2,24993
53394548,13,13104,2021,10,2,0,25282
53394548,13,13104,2021,10,2,1,22645
53394548,13,13104,2021,10,2,2,23897
53394549,13,13104,2021,10,0,0,28295
53394549,13,13104,2021,10,0,1,20903
53394549,13,13104,2021,10,0,2,24466
53394549,13,13104,2021,10,1,0,72861
53394549,13,13104,2021,10,1,1,29844
53394549,13,13104,2021,10,1,2,50543
53394549,13,13104,2021,10,2,0,58485
53394549,13,13104,2021,10,2,1,26960
53394549,13,13104,2021,10,2,2,42131
53394555,13,13104,2021,10,0,0,19512
53394555,13,13104,2021,10,0,1,22987
53394555,13,13104,2021,10,0,2,21317
53394555,13,13104,2021,10,1,0,17903
53394555,13,13104,2021,10,1,1,22366
53394555,13,13104,2021,10,1,2,20110
53394555,13,13104,2021,10,2,0,18422
53394555,13,13104,2021,10,2,1,22566
53394555,13,13104,2021,10,2,2,20499
53394556,13,13104,2021,10,0,0,34943
53394556,13,13104,2021,10,0,1,23467
53394556,13,13104,2021,10,0,2,28954
53394556,13,13104,2021,10,1,0,53348
53394556,13,13104,2021,10,1,1,26443
53394556,13,13104,2021,10,1,2,40538
53394556,13,13104,2021,10,2,0,47411
53394556,13,13104,2021,10,2,1,25483
53394556,13,13104,2021,10,2,2,36801
53394557,13,13104,2021,10,0,0,16103
53394557,13,13104,2021,10,0,1,15274
53394557,13,13104,2021,10,0,2,15488
53394557,13,13104,2021,10,1,0,16971
53394557,13,13104,2021,10,1,1,15584
53394557,13,13104,2021,10,1,2,15866
53394557,13,13104,2021,10,2,0,16691
53394557,13,13104,2021,10,2,1,15484
53394557,13,13104,2021,10,2,2,15744
53394564,13,13104,2021,10,0,0,14360
53394564,13,13104,2021,10,0,1,15574
53394564,13,13104,2021,10,0,2,15179
53394564,13,13104,2021,10,1,0,13869
53394564,13,13104,2021,10,1,1,15647
53394564,13,13104,2021,10,1,2,14792
53394564,13,13104,2021,10,2,0,14027
53394564,13,13104,2021,10,2,1,15624
53394564,13,13104,2021,10,2,2,14917
53394565,13,13104,2021,10,0,0,14060
53394565,13,13104,2021,10,0,1,18112
53394565,13,13104,2021,10,0,2,16269
53394565,13,13104,2021,10,1,0,12137
53394565,13,13104,2021,10,1,1,17206
53394565,13,13104,2021,10,1,2,14690
53394565,13,13104,2021,10,2,0,12757
53394565,13,13104,2021,10,2,1,17499
53394565,13,13104,2021,10,2,2,15199
53394558,13,13105,2021,10,0,0,18645
53394558,13,13105,2021,10,0,1,18303
53394558,13,13105,2021,10,0,2,18390
53394558,13,13105,2021,10,1,0,24010
53394558,13,13105,2021,10,1,1,19142
53394558,13,13105,2021,10,1,2,21655
53394558,13,13105,2021,10,2,0,22280
53394558,13,13105,2021,10,2,1,18871
53394558,13,13105,2021,10,2,2,20602
53394559,13,13105,2021,10,0,0,19909
53394559,13,13105,2021,10,0,1,23176
53394559,13,13105,2021,10,0,2,21697
53394559,13,13105,2021,10,1,0,25057
53394559,13,13105,2021,10,1,1,24541
53394559,13,13105,2021,10,1,2,24656
53394559,13,13105,2021,10,2,0,23396
53394559,13,13105,2021,10,2,1,24101
53394559,13,13105,2021,10,2,2,23701
53394568,13,13105,2021,10,0,0,16760
53394568,13,13105,2021,10,0,1,15948
53394568,13,13105,2021,10,0,2,16188
53394568,13,13105,2021,10,1,0,27417
53394568,13,13105,2021,10,1,1,17462
53394568,13,13105,2021,10,1,2,22200
53394568,13,13105,2021,10,2,0,23979
53394568,13,13105,2021,10,2,1,16974
53394568,13,13105,2021,10,2,2,20260
53394569,13,13105,2021,10,0,0,14301
53394569,13,13105,2021,10,0,1,16657
53394569,13,13105,2021,10,0,2,15645
53394569,13,13105,2021,10,1,0,14885
53394569,13,13105,2021,10,1,1,16698
53394569,13,13105,2021,10,1,2,15999
53394569,13,13105,2021,10,2,0,14697
53394569,13,13105,2021,10,2,1,16685
53394569,13,13105,2021,10,2,2,15885
53394579,13,13105,2021,10,0,0,22294
53394579,13,13105,2021,10,0,1,21986
53394579,13,13105,2021,10,0,2,22198
53394579,13,13105,2021,10,1,0,27988
53394579,13,13105,2021,10,1,1,22369
53394579,13,13105,2021,10,1,2,25027
53394579,13,13105,2021,10,2,0,26151
53394579,13,13105,2021,10,2,1,22246
53394579,13,13105,2021,10,2,2,24115
53394640,13,13105,2021,10,0,0,46856
53394640,13,13105,2021,10,0,1,22346
53394640,13,13105,2021,10,0,2,32621
53394640,13,13105,2021,10,1,0,80465
53394640,13,13105,2021,10,1,1,29148
53394640,13,13105,2021,10,1,2,53948
53394640,13,13105,2021,10,2,0,69624
53394640,13,13105,2021,10,2,1,26954
53394640,13,13105,2021,10,2,2,47069
53394641,13,13105,2021,10,0,0,53021
53394641,13,13105,2021,10,0,1,28972
53394641,13,13105,2021,10,0,2,39617
53394641,13,13105,2021,10,1,0,97800
53394641,13,13105,2021,10,1,1,35556
53394641,13,13105,2021,10,1,2,65548
53394641,13,13105,2021,10,2,0,83355
53394641,13,13105,2021,10,2,1,33432
53394641,13,13105,2021,10,2,2,57183
53394650,13,13105,2021,10,0,0,21175
53394650,13,13105,2021,10,0,1,22749
53394650,13,13105,2021,10,0,2,22145
53394650,13,13105,2021,10,1,0,34387
53394650,13,13105,2021,10,1,1,25360
53394650,13,13105,2021,10,1,2,29117
53394650,13,13105,2021,10,2,0,30125
53394650,13,13105,2021,10,2,1,24518
53394650,13,13105,2021,10,2,2,26868
53394660,13,13105,2021,10,0,0,21518
53394660,13,13105,2021,10,0,1,21015
53394660,13,13105,2021,10,0,2,21214
53394660,13,13105,2021,10,1,0,22036
53394660,13,13105,2021,10,1,1,21927
53394660,13,13105,2021,10,1,2,21769
53394660,13,13105,2021,10,2,0,21869
53394660,13,13105,2021,10,2,1,21633
53394660,13,13105,2021,10,2,2,21590
53394670,13,13105,2021,10,0,0,17407
53394670,13,13105,2021,10,0,1,21499
53394670,13,13105,2021,10,0,2,19570
53394670,13,13105,2021,10,1,0,15252
53394670,13,13105,2021,10,1,1,21792
53394670,13,13105,2021,10,1,2,18485
53394670,13,13105,2021,10,2,0,15947
53394670,13,13105,2021,10,2,1,21697
53394670,13,13105,2021,10,2,2,18835
53394642,13,13106,2021,10,0,0,31304
53394642,13,13106,2021,10,0,1,29954
53394642,13,13106,2021,10,0,2,30862
53394642,13,13106,2021,10,1,0,66263
53394642,13,13106,2021,10,1,1,36106
53394642,13,13106,2021,10,1,2,48751
53394642,13,13106,2021,10,2,0,54986
53394642,13,13106,2021,10,2,1,34122
53394642,13,13106,2021,10,2,2,42980
53394643,13,13106,2021,10,0,0,21615
53394643,13,13106,2021,10,0,1,23456
53394643,13,13106,2021,10,0,2,22458
53394643,13,13106,2021,10,1,0,34120
53394643,13,13106,2021,10,1,1,26172
53394643,13,13106,2021,10,1,2,29191
53394643,13,13106,2021,10,2,0,30086
