mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394610,13,13101,2020,04,0,2,2735
53394610,13,13101,2020,04,1,0,40900
53394610,13,13101,2020,04,1,1,4886
53394610,13,13101,2020,04,1,2,22123
53394610,13,13101,2020,04,2,0,29887
53394610,13,13101,2020,04,2,1,3877
53394610,13,13101,2020,04,2,2,16306
53394620,13,13101,2020,04,0,0,3822
53394620,13,13101,2020,04,0,1,1749
53394620,13,13101,2020,04,0,2,2746
53394620,13,13101,2020,04,1,0,21784
53394620,13,13101,2020,04,1,1,2794
53394620,13,13101,2020,04,1,2,12160
53394620,13,13101,2020,04,2,0,16396
53394620,13,13101,2020,04,2,1,2480
53394620,13,13101,2020,04,2,2,9336
53394621,13,13101,2020,04,0,0,17483
53394621,13,13101,2020,04,0,1,7672
53394621,13,13101,2020,04,0,2,12166
53394621,13,13101,2020,04,1,0,145251
53394621,13,13101,2020,04,1,1,18565
53394621,13,13101,2020,04,1,2,78035
53394621,13,13101,2020,04,2,0,106920
53394621,13,13101,2020,04,2,1,15297
53394621,13,13101,2020,04,2,2,58274
53394630,13,13101,2020,04,0,0,16746
53394630,13,13101,2020,04,0,1,8944
53394630,13,13101,2020,04,0,2,12235
53394630,13,13101,2020,04,1,0,83544
53394630,13,13101,2020,04,1,1,14439
53394630,13,13101,2020,04,1,2,46241
53394630,13,13101,2020,04,2,0,63505
53394630,13,13101,2020,04,2,1,12790
53394630,13,13101,2020,04,2,2,36039
53394631,13,13101,2020,04,0,0,31369
53394631,13,13101,2020,04,0,1,14193
53394631,13,13101,2020,04,0,2,21702
53394631,13,13101,2020,04,1,0,116421
53394631,13,13101,2020,04,1,1,22685
53394631,13,13101,2020,04,1,2,68318
53394631,13,13101,2020,04,2,0,90905
53394631,13,13101,2020,04,2,1,20137
53394631,13,13101,2020,04,2,2,54333
53394632,13,13101,2020,04,0,0,29203
53394632,13,13101,2020,04,0,1,22427
53394632,13,13101,2020,04,0,2,25520
53394632,13,13101,2020,04,1,0,75601
53394632,13,13101,2020,04,1,1,26329
53394632,13,13101,2020,04,1,2,49532
53394632,13,13101,2020,04,2,0,61682
53394632,13,13101,2020,04,2,1,25159
53394632,13,13101,2020,04,2,2,42328
53393671,13,13102,2020,04,0,0,173
53393671,13,13102,2020,04,0,1,36
53393671,13,13102,2020,04,0,2,87
53393671,13,13102,2020,04,1,0,242
53393671,13,13102,2020,04,1,1,77
53393671,13,13102,2020,04,1,2,158
53393671,13,13102,2020,04,2,0,221
53393671,13,13102,2020,04,2,1,64
53393671,13,13102,2020,04,2,2,136
53393681,13,13102,2020,04,0,0,10330
53393681,13,13102,2020,04,0,1,11566
53393681,13,13102,2020,04,0,2,11077
53393681,13,13102,2020,04,1,0,14896
53393681,13,13102,2020,04,1,1,11695
53393681,13,13102,2020,04,1,2,13060
53393681,13,13102,2020,04,2,0,13526
53393681,13,13102,2020,04,2,1,11656
53393681,13,13102,2020,04,2,2,12465
53393682,13,13102,2020,04,0,0,14365
53393682,13,13102,2020,04,0,1,13251
53393682,13,13102,2020,04,0,2,13713
53393682,13,13102,2020,04,1,0,36300
53393682,13,13102,2020,04,1,1,13975
53393682,13,13102,2020,04,1,2,24023
53393682,13,13102,2020,04,2,0,29720
53393682,13,13102,2020,04,2,1,13758
53393682,13,13102,2020,04,2,2,20930
53393691,13,13102,2020,04,0,0,8148
53393691,13,13102,2020,04,0,1,5677
53393691,13,13102,2020,04,0,2,6724
53393691,13,13102,2020,04,1,0,32534
53393691,13,13102,2020,04,1,1,8093
53393691,13,13102,2020,04,1,2,19038
53393691,13,13102,2020,04,2,0,25218
53393691,13,13102,2020,04,2,1,7368
53393691,13,13102,2020,04,2,2,15344
53393692,13,13102,2020,04,0,0,22844
53393692,13,13102,2020,04,0,1,22189
53393692,13,13102,2020,04,0,2,22755
53393692,13,13102,2020,04,1,0,28666
53393692,13,13102,2020,04,1,1,22304
53393692,13,13102,2020,04,1,2,25806
53393692,13,13102,2020,04,2,0,26919
53393692,13,13102,2020,04,2,1,22269
53393692,13,13102,2020,04,2,2,24890
53394601,13,13102,2020,04,0,0,29326
53394601,13,13102,2020,04,0,1,13837
53394601,13,13102,2020,04,0,2,20166
53394601,13,13102,2020,04,1,0,93312
53394601,13,13102,2020,04,1,1,20594
53394601,13,13102,2020,04,1,2,53531
53394601,13,13102,2020,04,2,0,74116
53394601,13,13102,2020,04,2,1,18567
53394601,13,13102,2020,04,2,2,43522
53394602,13,13102,2020,04,0,0,23040
53394602,13,13102,2020,04,0,1,21557
53394602,13,13102,2020,04,0,2,22332
53394602,13,13102,2020,04,1,0,51530
53394602,13,13102,2020,04,1,1,23301
53394602,13,13102,2020,04,1,2,35908
53394602,13,13102,2020,04,2,0,42983
53394602,13,13102,2020,04,2,1,22778
53394602,13,13102,2020,04,2,2,31835
53394611,13,13102,2020,04,0,0,26376
53394611,13,13102,2020,04,0,1,8662
53394611,13,13102,2020,04,0,2,16478
53394611,13,13102,2020,04,1,0,139837
53394611,13,13102,2020,04,1,1,21836
53394611,13,13102,2020,04,1,2,78514
53394611,13,13102,2020,04,2,0,105799
53394611,13,13102,2020,04,2,1,17884
53394611,13,13102,2020,04,2,2,59903
53394612,13,13102,2020,04,0,0,22200
53394612,13,13102,2020,04,0,1,17123
53394612,13,13102,2020,04,0,2,19401
53394612,13,13102,2020,04,1,0,90675
53394612,13,13102,2020,04,1,1,23355
53394612,13,13102,2020,04,1,2,53769
53394612,13,13102,2020,04,2,0,70132
53394612,13,13102,2020,04,2,1,21485
53394612,13,13102,2020,04,2,2,43459
53394622,13,13102,2020,04,0,0,26786
53394622,13,13102,2020,04,0,1,22447
53394622,13,13102,2020,04,0,2,24398
53394622,13,13102,2020,04,1,0,94495
53394622,13,13102,2020,04,1,1,28314
53394622,13,13102,2020,04,1,2,57406
53394622,13,13102,2020,04,2,0,74183
53394622,13,13102,2020,04,2,1,26553
53394622,13,13102,2020,04,2,2,47504
53393558,13,13103,2020,04,0,0,19833
53393558,13,13103,2020,04,0,1,18528
53393558,13,13103,2020,04,0,2,18992
53393558,13,13103,2020,04,1,0,34949
53393558,13,13103,2020,04,1,1,19912
53393558,13,13103,2020,04,1,2,26691
53393558,13,13103,2020,04,2,0,30414
53393558,13,13103,2020,04,2,1,19497
53393558,13,13103,2020,04,2,2,24382
53393559,13,13103,2020,04,0,0,15938
53393559,13,13103,2020,04,0,1,10621
53393559,13,13103,2020,04,0,2,13370
53393559,13,13103,2020,04,1,0,86047
53393559,13,13103,2020,04,1,1,16448
53393559,13,13103,2020,04,1,2,51376
53393559,13,13103,2020,04,2,0,65014
53393559,13,13103,2020,04,2,1,14700
53393559,13,13103,2020,04,2,2,39974
53393567,13,13103,2020,04,0,0,16796
53393567,13,13103,2020,04,0,1,14254
53393567,13,13103,2020,04,0,2,15300
53393567,13,13103,2020,04,1,0,23535
53393567,13,13103,2020,04,1,1,15240
53393567,13,13103,2020,04,1,2,19436
53393567,13,13103,2020,04,2,0,21513
53393567,13,13103,2020,04,2,1,14944
53393567,13,13103,2020,04,2,2,18195
53393568,13,13103,2020,04,0,0,12486
53393568,13,13103,2020,04,0,1,12442
53393568,13,13103,2020,04,0,2,12657
53393568,13,13103,2020,04,1,0,13897
53393568,13,13103,2020,04,1,1,12624
53393568,13,13103,2020,04,1,2,13362
53393568,13,13103,2020,04,2,0,13474
53393568,13,13103,2020,04,2,1,12569
53393568,13,13103,2020,04,2,2,13150
53393569,13,13103,2020,04,0,0,15944
53393569,13,13103,2020,04,0,1,13886
53393569,13,13103,2020,04,0,2,14938
53393569,13,13103,2020,04,1,0,44590
53393569,13,13103,2020,04,1,1,16227
53393569,13,13103,2020,04,1,2,29822
53393569,13,13103,2020,04,2,0,35996
53393569,13,13103,2020,04,2,1,15525
53393569,13,13103,2020,04,2,2,25357
53393578,13,13103,2020,04,0,0,17762
53393578,13,13103,2020,04,0,1,16951
53393578,13,13103,2020,04,0,2,17401
53393578,13,13103,2020,04,1,0,23569
53393578,13,13103,2020,04,1,1,17080
53393578,13,13103,2020,04,1,2,20210
53393578,13,13103,2020,04,2,0,21827
53393578,13,13103,2020,04,2,1,17041
53393578,13,13103,2020,04,2,2,19368
53393579,13,13103,2020,04,0,0,20667
53393579,13,13103,2020,04,0,1,16092
53393579,13,13103,2020,04,0,2,18005
53393579,13,13103,2020,04,1,0,63215
53393579,13,13103,2020,04,1,1,20820
53393579,13,13103,2020,04,1,2,41020
53393579,13,13103,2020,04,2,0,50451
53393579,13,13103,2020,04,2,1,19402
53393579,13,13103,2020,04,2,2,34116
53393588,13,13103,2020,04,0,0,16420
53393588,13,13103,2020,04,0,1,13799
53393588,13,13103,2020,04,0,2,15001
53393588,13,13103,2020,04,1,0,19672
53393588,13,13103,2020,04,1,1,14272
53393588,13,13103,2020,04,1,2,16702
53393588,13,13103,2020,04,2,0,18696
53393588,13,13103,2020,04,2,1,14130
53393588,13,13103,2020,04,2,2,16192
53393589,13,13103,2020,04,0,0,17431
53393589,13,13103,2020,04,0,1,14925
53393589,13,13103,2020,04,0,2,16162
53393589,13,13103,2020,04,1,0,39884
53393589,13,13103,2020,04,1,1,16478
53393589,13,13103,2020,04,1,2,27007
53393589,13,13103,2020,04,2,0,33148
53393589,13,13103,2020,04,2,1,16012
53393589,13,13103,2020,04,2,2,23753
53393597,13,13103,2020,04,0,0,11892
53393597,13,13103,2020,04,0,1,9186
53393597,13,13103,2020,04,0,2,10294
53393597,13,13103,2020,04,1,0,22237
53393597,13,13103,2020,04,1,1,9884
53393597,13,13103,2020,04,1,2,15393
53393597,13,13103,2020,04,2,0,19133
53393597,13,13103,2020,04,2,1,9674
53393597,13,13103,2020,04,2,2,13863
53393598,13,13103,2020,04,0,0,17970
53393598,13,13103,2020,04,0,1,13767
53393598,13,13103,2020,04,0,2,15789
53393598,13,13103,2020,04,1,0,38960
53393598,13,13103,2020,04,1,1,16124
53393598,13,13103,2020,04,1,2,27116
53393598,13,13103,2020,04,2,0,32663
53393598,13,13103,2020,04,2,1,15417
53393598,13,13103,2020,04,2,2,23718
53393599,13,13103,2020,04,0,0,15229
53393599,13,13103,2020,04,0,1,10571
53393599,13,13103,2020,04,0,2,12643
53393599,13,13103,2020,04,1,0,58373
53393599,13,13103,2020,04,1,1,14403
53393599,13,13103,2020,04,1,2,34379
53393599,13,13103,2020,04,2,0,45430
53393599,13,13103,2020,04,2,1,13254
53393599,13,13103,2020,04,2,2,27858
53393650,13,13103,2020,04,0,0,9237
53393650,13,13103,2020,04,0,1,9376
53393650,13,13103,2020,04,0,2,9535
53393650,13,13103,2020,04,1,0,12408
53393650,13,13103,2020,04,1,1,9582
53393650,13,13103,2020,04,1,2,10965
53393650,13,13103,2020,04,2,0,11457
53393650,13,13103,2020,04,2,1,9520
53393650,13,13103,2020,04,2,2,10536
53393651,13,13103,2020,04,0,0,1523
53393651,13,13103,2020,04,0,1,721
53393651,13,13103,2020,04,0,2,1155
53393651,13,13103,2020,04,1,0,3702
53393651,13,13103,2020,04,1,1,971
53393651,13,13103,2020,04,1,2,2162
53393651,13,13103,2020,04,2,0,3048
53393651,13,13103,2020,04,2,1,896
53393651,13,13103,2020,04,2,2,1860
53393660,13,13103,2020,04,0,0,9500
53393660,13,13103,2020,04,0,1,9463
53393660,13,13103,2020,04,0,2,9447
53393660,13,13103,2020,04,1,0,15431
53393660,13,13103,2020,04,1,1,9845
53393660,13,13103,2020,04,1,2,12481
53393660,13,13103,2020,04,2,0,13652
53393660,13,13103,2020,04,2,1,9730
53393660,13,13103,2020,04,2,2,11571
53393661,13,13103,2020,04,0,0,272
53393661,13,13103,2020,04,0,1,190
53393661,13,13103,2020,04,0,2,217
53393661,13,13103,2020,04,1,0,506
53393661,13,13103,2020,04,1,1,183
53393661,13,13103,2020,04,1,2,366
53393661,13,13103,2020,04,2,0,436
53393661,13,13103,2020,04,2,1,185
53393661,13,13103,2020,04,2,2,321
53393670,13,13103,2020,04,0,0,15819
53393670,13,13103,2020,04,0,1,15191
53393670,13,13103,2020,04,0,2,15607
53393670,13,13103,2020,04,1,0,39956
53393670,13,13103,2020,04,1,1,16946
53393670,13,13103,2020,04,1,2,27051
53393670,13,13103,2020,04,2,0,32714
53393670,13,13103,2020,04,2,1,16420
53393670,13,13103,2020,04,2,2,23618
53393680,13,13103,2020,04,0,0,16880
53393680,13,13103,2020,04,0,1,11212
53393680,13,13103,2020,04,0,2,13989
53393680,13,13103,2020,04,1,0,88132
53393680,13,13103,2020,04,1,1,18131
53393680,13,13103,2020,04,1,2,51132
53393680,13,13103,2020,04,2,0,66756
53393680,13,13103,2020,04,2,1,16055
53393680,13,13103,2020,04,2,2,39989
53393690,13,13103,2020,04,0,0,22668
53393690,13,13103,2020,04,0,1,15437
53393690,13,13103,2020,04,0,2,18560
53393690,13,13103,2020,04,1,0,94223
53393690,13,13103,2020,04,1,1,22043
53393690,13,13103,2020,04,1,2,56179
53393690,13,13103,2020,04,2,0,72756
53393690,13,13103,2020,04,2,1,20062
53393690,13,13103,2020,04,2,2,44893
53394507,13,13103,2020,04,0,0,10850
53394507,13,13103,2020,04,0,1,6490
53394507,13,13103,2020,04,0,2,8286
53394507,13,13103,2020,04,1,0,27757
53394507,13,13103,2020,04,1,1,8281
53394507,13,13103,2020,04,1,2,16816
53394507,13,13103,2020,04,2,0,22685
53394507,13,13103,2020,04,2,1,7744
53394507,13,13103,2020,04,2,2,14257
53394508,13,13103,2020,04,0,0,19825
53394508,13,13103,2020,04,0,1,17558
53394508,13,13103,2020,04,0,2,18475
53394508,13,13103,2020,04,1,0,43105
53394508,13,13103,2020,04,1,1,20212
53394508,13,13103,2020,04,1,2,30483
53394508,13,13103,2020,04,2,0,36121
53394508,13,13103,2020,04,2,1,19416
53394508,13,13103,2020,04,2,2,26880
53394509,13,13103,2020,04,0,0,14467
53394509,13,13103,2020,04,0,1,8185
53394509,13,13103,2020,04,0,2,10813
53394509,13,13103,2020,04,1,0,106656
53394509,13,13103,2020,04,1,1,15394
53394509,13,13103,2020,04,1,2,56769
53394509,13,13103,2020,04,2,0,78999
53394509,13,13103,2020,04,2,1,13231
53394509,13,13103,2020,04,2,2,42982
53394518,13,13103,2020,04,0,0,7969
53394518,13,13103,2020,04,0,1,4832
53394518,13,13103,2020,04,0,2,6159
53394518,13,13103,2020,04,1,0,28831
53394518,13,13103,2020,04,1,1,6826
53394518,13,13103,2020,04,1,2,17152
53394518,13,13103,2020,04,2,0,22572
53394518,13,13103,2020,04,2,1,6228
53394518,13,13103,2020,04,2,2,13854
53394517,13,13104,2020,04,0,0,7226
53394517,13,13104,2020,04,0,1,4942
53394517,13,13104,2020,04,0,2,6054
53394517,13,13104,2020,04,1,0,15175
53394517,13,13104,2020,04,1,1,5707
53394517,13,13104,2020,04,1,2,10116
53394517,13,13104,2020,04,2,0,12790
53394517,13,13104,2020,04,2,1,5477
53394517,13,13104,2020,04,2,2,8898
53394525,13,13104,2020,04,0,0,34878
53394525,13,13104,2020,04,0,1,17777
53394525,13,13104,2020,04,0,2,25182
53394525,13,13104,2020,04,1,0,122657
53394525,13,13104,2020,04,1,1,25704
53394525,13,13104,2020,04,1,2,71600
53394525,13,13104,2020,04,2,0,96323
53394525,13,13104,2020,04,2,1,23326
53394525,13,13104,2020,04,2,2,57675
53394526,13,13104,2020,04,0,0,27813
53394526,13,13104,2020,04,0,1,13635
53394526,13,13104,2020,04,0,2,20035
53394526,13,13104,2020,04,1,0,70503
53394526,13,13104,2020,04,1,1,19470
53394526,13,13104,2020,04,1,2,46010
53394526,13,13104,2020,04,2,0,57696
53394526,13,13104,2020,04,2,1,17719
53394526,13,13104,2020,04,2,2,38218
53394527,13,13104,2020,04,0,0,24692
53394527,13,13104,2020,04,0,1,23723
53394527,13,13104,2020,04,0,2,24324
53394527,13,13104,2020,04,1,0,36204
53394527,13,13104,2020,04,1,1,24306
53394527,13,13104,2020,04,1,2,29624
53394527,13,13104,2020,04,2,0,32750
53394527,13,13104,2020,04,2,1,24132
53394527,13,13104,2020,04,2,2,28034
53394535,13,13104,2020,04,0,0,37210
53394535,13,13104,2020,04,0,1,24391
53394535,13,13104,2020,04,0,2,30309
53394535,13,13104,2020,04,1,0,113443
53394535,13,13104,2020,04,1,1,31879
53394535,13,13104,2020,04,1,2,69402
53394535,13,13104,2020,04,2,0,90573
53394535,13,13104,2020,04,2,1,29632
53394535,13,13104,2020,04,2,2,57674
53394536,13,13104,2020,04,0,0,33102
53394536,13,13104,2020,04,0,1,26548
53394536,13,13104,2020,04,0,2,29724
53394536,13,13104,2020,04,1,0,59632
53394536,13,13104,2020,04,1,1,28232
53394536,13,13104,2020,04,1,2,44014
53394536,13,13104,2020,04,2,0,51673
53394536,13,13104,2020,04,2,1,27727
53394536,13,13104,2020,04,2,2,39727
53394537,13,13104,2020,04,0,0,26758
53394537,13,13104,2020,04,0,1,26217
53394537,13,13104,2020,04,0,2,26290
53394537,13,13104,2020,04,1,0,33709
53394537,13,13104,2020,04,1,1,26773
53394537,13,13104,2020,04,1,2,29802
53394537,13,13104,2020,04,2,0,31624
53394537,13,13104,2020,04,2,1,26606
53394537,13,13104,2020,04,2,2,28748
53394538,13,13104,2020,04,0,0,18002
53394538,13,13104,2020,04,0,1,16292
53394538,13,13104,2020,04,0,2,17362
53394538,13,13104,2020,04,1,0,33129
53394538,13,13104,2020,04,1,1,16757
53394538,13,13104,2020,04,1,2,25025
53394538,13,13104,2020,04,2,0,28591
53394538,13,13104,2020,04,2,1,16618
53394538,13,13104,2020,04,2,2,22726
53394545,13,13104,2020,04,0,0,21575
53394545,13,13104,2020,04,0,1,21731
53394545,13,13104,2020,04,0,2,21665
53394545,13,13104,2020,04,1,0,23169
53394545,13,13104,2020,04,1,1,22229
53394545,13,13104,2020,04,1,2,22687
53394545,13,13104,2020,04,2,0,22691
53394545,13,13104,2020,04,2,1,22080
53394545,13,13104,2020,04,2,2,22380
53394546,13,13104,2020,04,0,0,17795
53394546,13,13104,2020,04,0,1,15738
53394546,13,13104,2020,04,0,2,16719
53394546,13,13104,2020,04,1,0,31307
53394546,13,13104,2020,04,1,1,16029
53394546,13,13104,2020,04,1,2,23362
53394546,13,13104,2020,04,2,0,27253
53394546,13,13104,2020,04,2,1,15942
53394546,13,13104,2020,04,2,2,21369
53394547,13,13104,2020,04,0,0,15383
53394547,13,13104,2020,04,0,1,14778
53394547,13,13104,2020,04,0,2,15112
53394547,13,13104,2020,04,1,0,19469
53394547,13,13104,2020,04,1,1,15008
53394547,13,13104,2020,04,1,2,17080
53394547,13,13104,2020,04,2,0,18243
53394547,13,13104,2020,04,2,1,14939
53394547,13,13104,2020,04,2,2,16489
53394548,13,13104,2020,04,0,0,25317
53394548,13,13104,2020,04,0,1,24939
53394548,13,13104,2020,04,0,2,25116
53394548,13,13104,2020,04,1,0,31426
53394548,13,13104,2020,04,1,1,25073
53394548,13,13104,2020,04,1,2,28004
53394548,13,13104,2020,04,2,0,29593
53394548,13,13104,2020,04,2,1,25032
53394548,13,13104,2020,04,2,2,27138
53394549,13,13104,2020,04,0,0,24200
53394549,13,13104,2020,04,0,1,19181
53394549,13,13104,2020,04,0,2,21351
53394549,13,13104,2020,04,1,0,67996
53394549,13,13104,2020,04,1,1,23613
53394549,13,13104,2020,04,1,2,44468
53394549,13,13104,2020,04,2,0,54857
53394549,13,13104,2020,04,2,1,22283
53394549,13,13104,2020,04,2,2,37533
53394555,13,13104,2020,04,0,0,21644
53394555,13,13104,2020,04,0,1,22859
53394555,13,13104,2020,04,0,2,22520
53394555,13,13104,2020,04,1,0,19378
53394555,13,13104,2020,04,1,1,21669
53394555,13,13104,2020,04,1,2,20759
53394555,13,13104,2020,04,2,0,20058
53394555,13,13104,2020,04,2,1,22026
53394555,13,13104,2020,04,2,2,21287
53394556,13,13104,2020,04,0,0,29250
53394556,13,13104,2020,04,0,1,23706
53394556,13,13104,2020,04,0,2,26213
53394556,13,13104,2020,04,1,0,54960
53394556,13,13104,2020,04,1,1,26381
53394556,13,13104,2020,04,1,2,40735
53394556,13,13104,2020,04,2,0,47247
53394556,13,13104,2020,04,2,1,25578
53394556,13,13104,2020,04,2,2,36378
53394557,13,13104,2020,04,0,0,19100
53394557,13,13104,2020,04,0,1,19733
53394557,13,13104,2020,04,0,2,19469
53394557,13,13104,2020,04,1,0,17353
53394557,13,13104,2020,04,1,1,19404
53394557,13,13104,2020,04,1,2,18329
53394557,13,13104,2020,04,2,0,17877
53394557,13,13104,2020,04,2,1,19503
53394557,13,13104,2020,04,2,2,18671
53394564,13,13104,2020,04,0,0,15462
53394564,13,13104,2020,04,0,1,15828
53394564,13,13104,2020,04,0,2,15574
53394564,13,13104,2020,04,1,0,13458
53394564,13,13104,2020,04,1,1,15331
53394564,13,13104,2020,04,1,2,14434
53394564,13,13104,2020,04,2,0,14059
53394564,13,13104,2020,04,2,1,15480
53394564,13,13104,2020,04,2,2,14776
53394565,13,13104,2020,04,0,0,18486
53394565,13,13104,2020,04,0,1,18953
53394565,13,13104,2020,04,0,2,18851
53394565,13,13104,2020,04,1,0,16400
53394565,13,13104,2020,04,1,1,18740
53394565,13,13104,2020,04,1,2,17626
53394565,13,13104,2020,04,2,0,17026
53394565,13,13104,2020,04,2,1,18804
53394565,13,13104,2020,04,2,2,17994
53394558,13,13105,2020,04,0,0,20577
53394558,13,13105,2020,04,0,1,20299
53394558,13,13105,2020,04,0,2,20633
53394558,13,13105,2020,04,1,0,26399
53394558,13,13105,2020,04,1,1,20450
53394558,13,13105,2020,04,1,2,23270
53394558,13,13105,2020,04,2,0,24652
53394558,13,13105,2020,04,2,1,20405
53394558,13,13105,2020,04,2,2,22479
53394559,13,13105,2020,04,0,0,23000
53394559,13,13105,2020,04,0,1,25160
53394559,13,13105,2020,04,0,2,24241
53394559,13,13105,2020,04,1,0,25916
53394559,13,13105,2020,04,1,1,25513
53394559,13,13105,2020,04,1,2,25890
53394559,13,13105,2020,04,2,0,25041
53394559,13,13105,2020,04,2,1,25407
53394559,13,13105,2020,04,2,2,25395
53394568,13,13105,2020,04,0,0,16870
53394568,13,13105,2020,04,0,1,16748
53394568,13,13105,2020,04,0,2,16839
53394568,13,13105,2020,04,1,0,25063
53394568,13,13105,2020,04,1,1,17260
53394568,13,13105,2020,04,1,2,20878
53394568,13,13105,2020,04,2,0,22605
53394568,13,13105,2020,04,2,1,17106
53394568,13,13105,2020,04,2,2,19666
53394569,13,13105,2020,04,0,0,17039
53394569,13,13105,2020,04,0,1,18447
53394569,13,13105,2020,04,0,2,17821
53394569,13,13105,2020,04,1,0,16197
53394569,13,13105,2020,04,1,1,18276
53394569,13,13105,2020,04,1,2,17500
53394569,13,13105,2020,04,2,0,16450
53394569,13,13105,2020,04,2,1,18327
53394569,13,13105,2020,04,2,2,17596
53394579,13,13105,2020,04,0,0,24511
53394579,13,13105,2020,04,0,1,23805
53394579,13,13105,2020,04,0,2,24128
53394579,13,13105,2020,04,1,0,29111
53394579,13,13105,2020,04,1,1,23840
53394579,13,13105,2020,04,1,2,26298
53394579,13,13105,2020,04,2,0,27731
53394579,13,13105,2020,04,2,1,23829
53394579,13,13105,2020,04,2,2,25647
53394640,13,13105,2020,04,0,0,21393
53394640,13,13105,2020,04,0,1,15630
53394640,13,13105,2020,04,0,2,17928
53394640,13,13105,2020,04,1,0,64358
53394640,13,13105,2020,04,1,1,19994
53394640,13,13105,2020,04,1,2,40382
53394640,13,13105,2020,04,2,0,51469
53394640,13,13105,2020,04,2,1,18685
53394640,13,13105,2020,04,2,2,33645
53394641,13,13105,2020,04,0,0,30408
53394641,13,13105,2020,04,0,1,21638
53394641,13,13105,2020,04,0,2,25403
53394641,13,13105,2020,04,1,0,81371
53394641,13,13105,2020,04,1,1,27155
53394641,13,13105,2020,04,1,2,52020
53394641,13,13105,2020,04,2,0,66082
53394641,13,13105,2020,04,2,1,25500
53394641,13,13105,2020,04,2,2,44035
53394650,13,13105,2020,04,0,0,26144
53394650,13,13105,2020,04,0,1,24611
53394650,13,13105,2020,04,0,2,25348
53394650,13,13105,2020,04,1,0,32756
53394650,13,13105,2020,04,1,1,25749
53394650,13,13105,2020,04,1,2,29017
53394650,13,13105,2020,04,2,0,30772
53394650,13,13105,2020,04,2,1,25408
53394650,13,13105,2020,04,2,2,27916
53394660,13,13105,2020,04,0,0,23811
53394660,13,13105,2020,04,0,1,23169
53394660,13,13105,2020,04,0,2,23374
53394660,13,13105,2020,04,1,0,25821
53394660,13,13105,2020,04,1,1,23447
53394660,13,13105,2020,04,1,2,24471
53394660,13,13105,2020,04,2,0,25218
53394660,13,13105,2020,04,2,1,23364
53394660,13,13105,2020,04,2,2,24142
53394670,13,13105,2020,04,0,0,21856
53394670,13,13105,2020,04,0,1,22977
53394670,13,13105,2020,04,0,2,22565
53394670,13,13105,2020,04,1,0,19887
53394670,13,13105,2020,04,1,1,22687
53394670,13,13105,2020,04,1,2,21278
53394670,13,13105,2020,04,2,0,20478
53394670,13,13105,2020,04,2,1,22774
53394670,13,13105,2020,04,2,2,21664
53394642,13,13106,2020,04,0,0,34237
53394642,13,13106,2020,04,0,1,31723
53394642,13,13106,2020,04,0,2,32934
53394642,13,13106,2020,04,1,0,64752
53394642,13,13106,2020,04,1,1,34409
53394642,13,13106,2020,04,1,2,47667
53394642,13,13106,2020,04,2,0,55597
53394642,13,13106,2020,04,2,1,33603
53394642,13,13106,2020,04,2,2,43247
53394643,13,13106,2020,04,0,0,24566
53394643,13,13106,2020,04,0,1,25293
53394643,13,13106,2020,04,0,2,24972
53394643,13,13106,2020,04,1,0,34144
53394643,13,13106,2020,04,1,1,26731
53394643,13,13106,2020,04,1,2,29801
53394643,13,13106,2020,04,2,0,31270
