mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394631,13,13101,2019,07,2,1,33044
53394631,13,13101,2019,07,2,2,111760
53394632,13,13101,2019,07,0,0,37055
53394632,13,13101,2019,07,0,1,26919
53394632,13,13101,2019,07,0,2,32360
53394632,13,13101,2019,07,1,0,109913
53394632,13,13101,2019,07,1,1,30234
53394632,13,13101,2019,07,1,2,70842
53394632,13,13101,2019,07,2,0,88761
53394632,13,13101,2019,07,2,1,29272
53394632,13,13101,2019,07,2,2,59670
53393671,13,13102,2019,07,0,0,593
53393671,13,13102,2019,07,0,1,160
53393671,13,13102,2019,07,0,2,367
53393671,13,13102,2019,07,1,0,1038
53393671,13,13102,2019,07,1,1,276
53393671,13,13102,2019,07,1,2,623
53393671,13,13102,2019,07,2,0,909
53393671,13,13102,2019,07,2,1,242
53393671,13,13102,2019,07,2,2,549
53393681,13,13102,2019,07,0,0,9054
53393681,13,13102,2019,07,0,1,9987
53393681,13,13102,2019,07,0,2,9686
53393681,13,13102,2019,07,1,0,16857
53393681,13,13102,2019,07,1,1,10134
53393681,13,13102,2019,07,1,2,12854
53393681,13,13102,2019,07,2,0,14592
53393681,13,13102,2019,07,2,1,10092
53393681,13,13102,2019,07,2,2,11934
53393682,13,13102,2019,07,0,0,14312
53393682,13,13102,2019,07,0,1,12577
53393682,13,13102,2019,07,0,2,13107
53393682,13,13102,2019,07,1,0,63144
53393682,13,13102,2019,07,1,1,14201
53393682,13,13102,2019,07,1,2,36007
53393682,13,13102,2019,07,2,0,48967
53393682,13,13102,2019,07,2,1,13730
53393682,13,13102,2019,07,2,2,29358
53393691,13,13102,2019,07,0,0,15587
53393691,13,13102,2019,07,0,1,6783
53393691,13,13102,2019,07,0,2,10083
53393691,13,13102,2019,07,1,0,60876
53393691,13,13102,2019,07,1,1,10072
53393691,13,13102,2019,07,1,2,32594
53393691,13,13102,2019,07,2,0,47728
53393691,13,13102,2019,07,2,1,9117
53393691,13,13102,2019,07,2,2,26059
53393692,13,13102,2019,07,0,0,22180
53393692,13,13102,2019,07,0,1,20121
53393692,13,13102,2019,07,0,2,21378
53393692,13,13102,2019,07,1,0,35528
53393692,13,13102,2019,07,1,1,21518
53393692,13,13102,2019,07,1,2,29352
53393692,13,13102,2019,07,2,0,31653
53393692,13,13102,2019,07,2,1,21112
53393692,13,13102,2019,07,2,2,27037
53394601,13,13102,2019,07,0,0,120834
53394601,13,13102,2019,07,0,1,34466
53394601,13,13102,2019,07,0,2,71067
53394601,13,13102,2019,07,1,0,211170
53394601,13,13102,2019,07,1,1,36239
53394601,13,13102,2019,07,1,2,124104
53394601,13,13102,2019,07,2,0,184943
53394601,13,13102,2019,07,2,1,35724
53394601,13,13102,2019,07,2,2,108706
53394602,13,13102,2019,07,0,0,21190
53394602,13,13102,2019,07,0,1,20191
53394602,13,13102,2019,07,0,2,20693
53394602,13,13102,2019,07,1,0,78597
53394602,13,13102,2019,07,1,1,23956
53394602,13,13102,2019,07,1,2,48210
53394602,13,13102,2019,07,2,0,61931
53394602,13,13102,2019,07,2,1,22863
53394602,13,13102,2019,07,2,2,40221
53394611,13,13102,2019,07,0,0,129818
53394611,13,13102,2019,07,0,1,29067
53394611,13,13102,2019,07,0,2,78249
53394611,13,13102,2019,07,1,0,366708
53394611,13,13102,2019,07,1,1,42278
53394611,13,13102,2019,07,1,2,208203
53394611,13,13102,2019,07,2,0,297933
53394611,13,13102,2019,07,2,1,38442
53394611,13,13102,2019,07,2,2,170475
53394612,13,13102,2019,07,0,0,28648
53394612,13,13102,2019,07,0,1,19904
53394612,13,13102,2019,07,0,2,23638
53394612,13,13102,2019,07,1,0,157652
53394612,13,13102,2019,07,1,1,28459
53394612,13,13102,2019,07,1,2,89493
53394612,13,13102,2019,07,2,0,120200
53394612,13,13102,2019,07,2,1,25975
53394612,13,13102,2019,07,2,2,70374
53394622,13,13102,2019,07,0,0,35641
53394622,13,13102,2019,07,0,1,27685
53394622,13,13102,2019,07,0,2,30886
53394622,13,13102,2019,07,1,0,149060
53394622,13,13102,2019,07,1,1,34499
53394622,13,13102,2019,07,1,2,88451
53394622,13,13102,2019,07,2,0,116131
53394622,13,13102,2019,07,2,1,32520
53394622,13,13102,2019,07,2,2,71739
53393558,13,13103,2019,07,0,0,38037
53393558,13,13103,2019,07,0,1,32680
53393558,13,13103,2019,07,0,2,33982
53393558,13,13103,2019,07,1,0,58768
53393558,13,13103,2019,07,1,1,30216
53393558,13,13103,2019,07,1,2,44130
53393558,13,13103,2019,07,2,0,52749
53393558,13,13103,2019,07,2,1,30932
53393558,13,13103,2019,07,2,2,41184
53393559,13,13103,2019,07,0,0,41853
53393559,13,13103,2019,07,0,1,17231
53393559,13,13103,2019,07,0,2,30884
53393559,13,13103,2019,07,1,0,228901
53393559,13,13103,2019,07,1,1,28111
53393559,13,13103,2019,07,1,2,130951
53393559,13,13103,2019,07,2,0,174597
53393559,13,13103,2019,07,2,1,24953
53393559,13,13103,2019,07,2,2,101899
53393567,13,13103,2019,07,0,0,24377
53393567,13,13103,2019,07,0,1,16967
53393567,13,13103,2019,07,0,2,20664
53393567,13,13103,2019,07,1,0,43802
53393567,13,13103,2019,07,1,1,17840
53393567,13,13103,2019,07,1,2,31190
53393567,13,13103,2019,07,2,0,38163
53393567,13,13103,2019,07,2,1,17587
53393567,13,13103,2019,07,2,2,28134
53393568,13,13103,2019,07,0,0,12789
53393568,13,13103,2019,07,0,1,12157
53393568,13,13103,2019,07,0,2,12156
53393568,13,13103,2019,07,1,0,14093
53393568,13,13103,2019,07,1,1,11405
53393568,13,13103,2019,07,1,2,12483
53393568,13,13103,2019,07,2,0,13715
53393568,13,13103,2019,07,2,1,11623
53393568,13,13103,2019,07,2,2,12388
53393569,13,13103,2019,07,0,0,15847
53393569,13,13103,2019,07,0,1,13189
53393569,13,13103,2019,07,0,2,14525
53393569,13,13103,2019,07,1,0,74984
53393569,13,13103,2019,07,1,1,16397
53393569,13,13103,2019,07,1,2,43813
53393569,13,13103,2019,07,2,0,57815
53393569,13,13103,2019,07,2,1,15466
53393569,13,13103,2019,07,2,2,35310
53393578,13,13103,2019,07,0,0,15415
53393578,13,13103,2019,07,0,1,14824
53393578,13,13103,2019,07,0,2,15099
53393578,13,13103,2019,07,1,0,27522
53393578,13,13103,2019,07,1,1,15650
53393578,13,13103,2019,07,1,2,21174
53393578,13,13103,2019,07,2,0,24007
53393578,13,13103,2019,07,2,1,15410
53393578,13,13103,2019,07,2,2,19410
53393579,13,13103,2019,07,0,0,28739
53393579,13,13103,2019,07,0,1,16473
53393579,13,13103,2019,07,0,2,22355
53393579,13,13103,2019,07,1,0,143397
53393579,13,13103,2019,07,1,1,23654
53393579,13,13103,2019,07,1,2,82749
53393579,13,13103,2019,07,2,0,110109
53393579,13,13103,2019,07,2,1,21569
53393579,13,13103,2019,07,2,2,65215
53393588,13,13103,2019,07,0,0,18038
53393588,13,13103,2019,07,0,1,14595
53393588,13,13103,2019,07,0,2,16308
53393588,13,13103,2019,07,1,0,23784
53393588,13,13103,2019,07,1,1,14825
53393588,13,13103,2019,07,1,2,19808
53393588,13,13103,2019,07,2,0,22116
53393588,13,13103,2019,07,2,1,14759
53393588,13,13103,2019,07,2,2,18792
53393589,13,13103,2019,07,0,0,19818
53393589,13,13103,2019,07,0,1,15618
53393589,13,13103,2019,07,0,2,17533
53393589,13,13103,2019,07,1,0,65925
53393589,13,13103,2019,07,1,1,18186
53393589,13,13103,2019,07,1,2,39859
53393589,13,13103,2019,07,2,0,52539
53393589,13,13103,2019,07,2,1,17440
53393589,13,13103,2019,07,2,2,33377
53393597,13,13103,2019,07,0,0,21689
53393597,13,13103,2019,07,0,1,12402
53393597,13,13103,2019,07,0,2,16328
53393597,13,13103,2019,07,1,0,36168
53393597,13,13103,2019,07,1,1,11996
53393597,13,13103,2019,07,1,2,24098
53393597,13,13103,2019,07,2,0,31964
53393597,13,13103,2019,07,2,1,12114
53393597,13,13103,2019,07,2,2,21842
53393598,13,13103,2019,07,0,0,46806
53393598,13,13103,2019,07,0,1,25426
53393598,13,13103,2019,07,0,2,34469
53393598,13,13103,2019,07,1,0,95837
53393598,13,13103,2019,07,1,1,24223
53393598,13,13103,2019,07,1,2,60512
53393598,13,13103,2019,07,2,0,81602
53393598,13,13103,2019,07,2,1,24572
53393598,13,13103,2019,07,2,2,52951
53393599,13,13103,2019,07,0,0,26805
53393599,13,13103,2019,07,0,1,13353
53393599,13,13103,2019,07,0,2,19284
53393599,13,13103,2019,07,1,0,126767
53393599,13,13103,2019,07,1,1,19584
53393599,13,13103,2019,07,1,2,68140
53393599,13,13103,2019,07,2,0,97746
53393599,13,13103,2019,07,2,1,17775
53393599,13,13103,2019,07,2,2,53956
53393650,13,13103,2019,07,0,0,6913
53393650,13,13103,2019,07,0,1,7788
53393650,13,13103,2019,07,0,2,7560
53393650,13,13103,2019,07,1,0,10847
53393650,13,13103,2019,07,1,1,7845
53393650,13,13103,2019,07,1,2,9238
53393650,13,13103,2019,07,2,0,9705
53393650,13,13103,2019,07,2,1,7829
53393650,13,13103,2019,07,2,2,8751
53393651,13,13103,2019,07,0,0,12290
53393651,13,13103,2019,07,0,1,2754
53393651,13,13103,2019,07,0,2,6979
53393651,13,13103,2019,07,1,0,9989
53393651,13,13103,2019,07,1,1,2509
53393651,13,13103,2019,07,1,2,6010
53393651,13,13103,2019,07,2,0,10657
53393651,13,13103,2019,07,2,1,2580
53393651,13,13103,2019,07,2,2,6291
53393660,13,13103,2019,07,0,0,7034
53393660,13,13103,2019,07,0,1,7661
53393660,13,13103,2019,07,0,2,7314
53393660,13,13103,2019,07,1,0,18328
53393660,13,13103,2019,07,1,1,7883
53393660,13,13103,2019,07,1,2,12462
53393660,13,13103,2019,07,2,0,15049
53393660,13,13103,2019,07,2,1,7818
53393660,13,13103,2019,07,2,2,10967
53393661,13,13103,2019,07,0,0,1053
53393661,13,13103,2019,07,0,1,342
53393661,13,13103,2019,07,0,2,772
53393661,13,13103,2019,07,1,0,1250
53393661,13,13103,2019,07,1,1,350
53393661,13,13103,2019,07,1,2,866
53393661,13,13103,2019,07,2,0,1193
53393661,13,13103,2019,07,2,1,348
53393661,13,13103,2019,07,2,2,839
53393670,13,13103,2019,07,0,0,18150
53393670,13,13103,2019,07,0,1,15694
53393670,13,13103,2019,07,0,2,16643
53393670,13,13103,2019,07,1,0,62396
53393670,13,13103,2019,07,1,1,18632
53393670,13,13103,2019,07,1,2,38302
53393670,13,13103,2019,07,2,0,49550
53393670,13,13103,2019,07,2,1,17779
53393670,13,13103,2019,07,2,2,32014
53393680,13,13103,2019,07,0,0,31375
53393680,13,13103,2019,07,0,1,16481
53393680,13,13103,2019,07,0,2,23832
53393680,13,13103,2019,07,1,0,180997
53393680,13,13103,2019,07,1,1,25448
53393680,13,13103,2019,07,1,2,100409
53393680,13,13103,2019,07,2,0,137559
53393680,13,13103,2019,07,2,1,22844
53393680,13,13103,2019,07,2,2,78177
53393690,13,13103,2019,07,0,0,44543
53393690,13,13103,2019,07,0,1,26314
53393690,13,13103,2019,07,0,2,35761
53393690,13,13103,2019,07,1,0,212039
53393690,13,13103,2019,07,1,1,35799
53393690,13,13103,2019,07,1,2,125146
53393690,13,13103,2019,07,2,0,163411
53393690,13,13103,2019,07,2,1,33045
53393690,13,13103,2019,07,2,2,99196
53394507,13,13103,2019,07,0,0,26155
53394507,13,13103,2019,07,0,1,9183
53394507,13,13103,2019,07,0,2,18165
53394507,13,13103,2019,07,1,0,66886
53394507,13,13103,2019,07,1,1,12030
53394507,13,13103,2019,07,1,2,39083
53394507,13,13103,2019,07,2,0,55061
53394507,13,13103,2019,07,2,1,11203
53394507,13,13103,2019,07,2,2,33010
53394508,13,13103,2019,07,0,0,26849
53394508,13,13103,2019,07,0,1,19227
53394508,13,13103,2019,07,0,2,22916
53394508,13,13103,2019,07,1,0,89368
53394508,13,13103,2019,07,1,1,23857
53394508,13,13103,2019,07,1,2,54399
53394508,13,13103,2019,07,2,0,71217
53394508,13,13103,2019,07,2,1,22513
53394508,13,13103,2019,07,2,2,45259
53394509,13,13103,2019,07,0,0,28617
53394509,13,13103,2019,07,0,1,12296
53394509,13,13103,2019,07,0,2,19874
53394509,13,13103,2019,07,1,0,245549
53394509,13,13103,2019,07,1,1,23411
53394509,13,13103,2019,07,1,2,124553
53394509,13,13103,2019,07,2,0,182568
53394509,13,13103,2019,07,2,1,20184
53394509,13,13103,2019,07,2,2,94163
53394518,13,13103,2019,07,0,0,20621
53394518,13,13103,2019,07,0,1,11362
53394518,13,13103,2019,07,0,2,15460
53394518,13,13103,2019,07,1,0,66659
53394518,13,13103,2019,07,1,1,11525
53394518,13,13103,2019,07,1,2,38893
53394518,13,13103,2019,07,2,0,53293
53394518,13,13103,2019,07,2,1,11477
53394518,13,13103,2019,07,2,2,32090
53394517,13,13104,2019,07,0,0,15390
53394517,13,13104,2019,07,0,1,6401
53394517,13,13104,2019,07,0,2,10915
53394517,13,13104,2019,07,1,0,28044
53394517,13,13104,2019,07,1,1,7247
53394517,13,13104,2019,07,1,2,18431
53394517,13,13104,2019,07,2,0,24371
53394517,13,13104,2019,07,2,1,7001
53394517,13,13104,2019,07,2,2,16249
53394525,13,13104,2019,07,0,0,93238
53394525,13,13104,2019,07,0,1,31766
53394525,13,13104,2019,07,0,2,61426
53394525,13,13104,2019,07,1,0,245613
53394525,13,13104,2019,07,1,1,38419
53394525,13,13104,2019,07,1,2,141030
53394525,13,13104,2019,07,2,0,201375
53394525,13,13104,2019,07,2,1,36487
53394525,13,13104,2019,07,2,2,117920
53394526,13,13104,2019,07,0,0,108503
53394526,13,13104,2019,07,0,1,34325
53394526,13,13104,2019,07,0,2,73251
53394526,13,13104,2019,07,1,0,139633
53394526,13,13104,2019,07,1,1,30166
53394526,13,13104,2019,07,1,2,93976
53394526,13,13104,2019,07,2,0,130595
53394526,13,13104,2019,07,2,1,31373
53394526,13,13104,2019,07,2,2,87959
53394527,13,13104,2019,07,0,0,26403
53394527,13,13104,2019,07,0,1,22786
53394527,13,13104,2019,07,0,2,24360
53394527,13,13104,2019,07,1,0,47343
53394527,13,13104,2019,07,1,1,23863
53394527,13,13104,2019,07,1,2,34814
53394527,13,13104,2019,07,2,0,41263
53394527,13,13104,2019,07,2,1,23550
53394527,13,13104,2019,07,2,2,31779
53394535,13,13104,2019,07,0,0,64028
53394535,13,13104,2019,07,0,1,30931
53394535,13,13104,2019,07,0,2,47328
53394535,13,13104,2019,07,1,0,194079
53394535,13,13104,2019,07,1,1,37348
53394535,13,13104,2019,07,1,2,113095
53394535,13,13104,2019,07,2,0,156322
53394535,13,13104,2019,07,2,1,35485
53394535,13,13104,2019,07,2,2,94001
53394536,13,13104,2019,07,0,0,92167
53394536,13,13104,2019,07,0,1,61179
53394536,13,13104,2019,07,0,2,80200
53394536,13,13104,2019,07,1,0,100630
53394536,13,13104,2019,07,1,1,47581
53394536,13,13104,2019,07,1,2,81865
53394536,13,13104,2019,07,2,0,98173
53394536,13,13104,2019,07,2,1,51529
53394536,13,13104,2019,07,2,2,81381
53394537,13,13104,2019,07,0,0,23610
53394537,13,13104,2019,07,0,1,23842
53394537,13,13104,2019,07,0,2,23409
53394537,13,13104,2019,07,1,0,34462
53394537,13,13104,2019,07,1,1,25135
53394537,13,13104,2019,07,1,2,29139
53394537,13,13104,2019,07,2,0,31312
53394537,13,13104,2019,07,2,1,24759
53394537,13,13104,2019,07,2,2,27475
53394538,13,13104,2019,07,0,0,16943
53394538,13,13104,2019,07,0,1,15366
53394538,13,13104,2019,07,0,2,16023
53394538,13,13104,2019,07,1,0,48556
53394538,13,13104,2019,07,1,1,18050
53394538,13,13104,2019,07,1,2,32557
53394538,13,13104,2019,07,2,0,39378
53394538,13,13104,2019,07,2,1,17271
53394538,13,13104,2019,07,2,2,27757
53394545,13,13104,2019,07,0,0,22384
53394545,13,13104,2019,07,0,1,20884
53394545,13,13104,2019,07,0,2,21651
53394545,13,13104,2019,07,1,0,23999
53394545,13,13104,2019,07,1,1,20884
53394545,13,13104,2019,07,1,2,22756
53394545,13,13104,2019,07,2,0,23530
53394545,13,13104,2019,07,2,1,20884
53394545,13,13104,2019,07,2,2,22435
53394546,13,13104,2019,07,0,0,25133
53394546,13,13104,2019,07,0,1,16994
53394546,13,13104,2019,07,0,2,20776
53394546,13,13104,2019,07,1,0,48507
53394546,13,13104,2019,07,1,1,18228
53394546,13,13104,2019,07,1,2,32615
53394546,13,13104,2019,07,2,0,41721
53394546,13,13104,2019,07,2,1,17870
53394546,13,13104,2019,07,2,2,29178
53394547,13,13104,2019,07,0,0,16457
53394547,13,13104,2019,07,0,1,13943
53394547,13,13104,2019,07,0,2,14860
53394547,13,13104,2019,07,1,0,21747
53394547,13,13104,2019,07,1,1,13673
53394547,13,13104,2019,07,1,2,17263
53394547,13,13104,2019,07,2,0,20212
53394547,13,13104,2019,07,2,1,13751
53394547,13,13104,2019,07,2,2,16566
53394548,13,13104,2019,07,0,0,20942
53394548,13,13104,2019,07,0,1,20397
53394548,13,13104,2019,07,0,2,20603
53394548,13,13104,2019,07,1,0,28405
53394548,13,13104,2019,07,1,1,22133
53394548,13,13104,2019,07,1,2,25277
53394548,13,13104,2019,07,2,0,26238
53394548,13,13104,2019,07,2,1,21629
53394548,13,13104,2019,07,2,2,23920
53394549,13,13104,2019,07,0,0,33455
53394549,13,13104,2019,07,0,1,22463
53394549,13,13104,2019,07,0,2,28528
53394549,13,13104,2019,07,1,0,112333
53394549,13,13104,2019,07,1,1,27333
53394549,13,13104,2019,07,1,2,70666
53394549,13,13104,2019,07,2,0,89433
53394549,13,13104,2019,07,2,1,25919
53394549,13,13104,2019,07,2,2,58433
53394555,13,13104,2019,07,0,0,16879
53394555,13,13104,2019,07,0,1,18939
53394555,13,13104,2019,07,0,2,17933
53394555,13,13104,2019,07,1,0,17127
53394555,13,13104,2019,07,1,1,19482
53394555,13,13104,2019,07,1,2,18397
53394555,13,13104,2019,07,2,0,17055
53394555,13,13104,2019,07,2,1,19324
53394555,13,13104,2019,07,2,2,18263
53394556,13,13104,2019,07,0,0,40070
53394556,13,13104,2019,07,0,1,22945
53394556,13,13104,2019,07,0,2,32175
53394556,13,13104,2019,07,1,0,71716
53394556,13,13104,2019,07,1,1,26228
53394556,13,13104,2019,07,1,2,52403
53394556,13,13104,2019,07,2,0,62528
53394556,13,13104,2019,07,2,1,25275
53394556,13,13104,2019,07,2,2,46531
53394557,13,13104,2019,07,0,0,19750
53394557,13,13104,2019,07,0,1,17759
53394557,13,13104,2019,07,0,2,18301
53394557,13,13104,2019,07,1,0,19882
53394557,13,13104,2019,07,1,1,17906
53394557,13,13104,2019,07,1,2,18246
53394557,13,13104,2019,07,2,0,19843
53394557,13,13104,2019,07,2,1,17863
53394557,13,13104,2019,07,2,2,18262
53394564,13,13104,2019,07,0,0,12827
53394564,13,13104,2019,07,0,1,13408
53394564,13,13104,2019,07,0,2,13060
53394564,13,13104,2019,07,1,0,11325
53394564,13,13104,2019,07,1,1,13707
53394564,13,13104,2019,07,1,2,12517
53394564,13,13104,2019,07,2,0,11761
53394564,13,13104,2019,07,2,1,13620
53394564,13,13104,2019,07,2,2,12674
53394565,13,13104,2019,07,0,0,13287
53394565,13,13104,2019,07,0,1,16136
53394565,13,13104,2019,07,0,2,14787
53394565,13,13104,2019,07,1,0,10383
53394565,13,13104,2019,07,1,1,15516
53394565,13,13104,2019,07,1,2,12800
53394565,13,13104,2019,07,2,0,11226
53394565,13,13104,2019,07,2,1,15696
53394565,13,13104,2019,07,2,2,13377
53394558,13,13105,2019,07,0,0,20340
53394558,13,13105,2019,07,0,1,18463
53394558,13,13105,2019,07,0,2,18874
53394558,13,13105,2019,07,1,0,28399
53394558,13,13105,2019,07,1,1,18615
53394558,13,13105,2019,07,1,2,23456
53394558,13,13105,2019,07,2,0,26059
53394558,13,13105,2019,07,2,1,18571
53394558,13,13105,2019,07,2,2,22126
53394559,13,13105,2019,07,0,0,21207
53394559,13,13105,2019,07,0,1,23784
53394559,13,13105,2019,07,0,2,22557
53394559,13,13105,2019,07,1,0,28069
53394559,13,13105,2019,07,1,1,24434
53394559,13,13105,2019,07,1,2,26232
53394559,13,13105,2019,07,2,0,26077
53394559,13,13105,2019,07,2,1,24246
53394559,13,13105,2019,07,2,2,25165
53394568,13,13105,2019,07,0,0,17769
53394568,13,13105,2019,07,0,1,15726
53394568,13,13105,2019,07,0,2,16290
53394568,13,13105,2019,07,1,0,27900
53394568,13,13105,2019,07,1,1,17057
53394568,13,13105,2019,07,1,2,22009
53394568,13,13105,2019,07,2,0,24959
53394568,13,13105,2019,07,2,1,16670
53394568,13,13105,2019,07,2,2,20349
53394569,13,13105,2019,07,0,0,14418
53394569,13,13105,2019,07,0,1,16345
53394569,13,13105,2019,07,0,2,15471
53394569,13,13105,2019,07,1,0,14002
53394569,13,13105,2019,07,1,1,16934
53394569,13,13105,2019,07,1,2,15482
53394569,13,13105,2019,07,2,0,14122
53394569,13,13105,2019,07,2,1,16763
53394569,13,13105,2019,07,2,2,15479
53394579,13,13105,2019,07,0,0,22572
53394579,13,13105,2019,07,0,1,22679
53394579,13,13105,2019,07,0,2,22608
53394579,13,13105,2019,07,1,0,30910
53394579,13,13105,2019,07,1,1,23739
53394579,13,13105,2019,07,1,2,26817
53394579,13,13105,2019,07,2,0,28489
53394579,13,13105,2019,07,2,1,23431
53394579,13,13105,2019,07,2,2,25595
53394640,13,13105,2019,07,0,0,77680
53394640,13,13105,2019,07,0,1,25127
53394640,13,13105,2019,07,0,2,48903
53394640,13,13105,2019,07,1,0,116420
53394640,13,13105,2019,07,1,1,27254
53394640,13,13105,2019,07,1,2,77415
53394640,13,13105,2019,07,2,0,105173
53394640,13,13105,2019,07,2,1,26636
53394640,13,13105,2019,07,2,2,69137
53394641,13,13105,2019,07,0,0,67327
53394641,13,13105,2019,07,0,1,31263
53394641,13,13105,2019,07,0,2,47871
53394641,13,13105,2019,07,1,0,127597
53394641,13,13105,2019,07,1,1,33476
53394641,13,13105,2019,07,1,2,81495
53394641,13,13105,2019,07,2,0,110100
53394641,13,13105,2019,07,2,1,32833
53394641,13,13105,2019,07,2,2,71733
53394650,13,13105,2019,07,0,0,24857
53394650,13,13105,2019,07,0,1,23283
53394650,13,13105,2019,07,0,2,23625
53394650,13,13105,2019,07,1,0,38736
53394650,13,13105,2019,07,1,1,24870
53394650,13,13105,2019,07,1,2,31049
53394650,13,13105,2019,07,2,0,34706
53394650,13,13105,2019,07,2,1,24409
53394650,13,13105,2019,07,2,2,28894
53394660,13,13105,2019,07,0,0,22781
53394660,13,13105,2019,07,0,1,21103
53394660,13,13105,2019,07,0,2,21447
53394660,13,13105,2019,07,1,0,25582
53394660,13,13105,2019,07,1,1,22988
53394660,13,13105,2019,07,1,2,23994
53394660,13,13105,2019,07,2,0,24769
53394660,13,13105,2019,07,2,1,22441
53394660,13,13105,2019,07,2,2,23255
53394670,13,13105,2019,07,0,0,16924
53394670,13,13105,2019,07,0,1,20767
53394670,13,13105,2019,07,0,2,19091
53394670,13,13105,2019,07,1,0,15210
53394670,13,13105,2019,07,1,1,21589
53394670,13,13105,2019,07,1,2,18317
53394670,13,13105,2019,07,2,0,15708
53394670,13,13105,2019,07,2,1,21350
53394670,13,13105,2019,07,2,2,18542
53394642,13,13106,2019,07,0,0,33917
53394642,13,13106,2019,07,0,1,31360
53394642,13,13106,2019,07,0,2,32122
53394642,13,13106,2019,07,1,0,77820
53394642,13,13106,2019,07,1,1,34238
53394642,13,13106,2019,07,1,2,54388
53394642,13,13106,2019,07,2,0,65074
53394642,13,13106,2019,07,2,1,33402
53394642,13,13106,2019,07,2,2,47924
53394643,13,13106,2019,07,0,0,23483
53394643,13,13106,2019,07,0,1,26062
53394643,13,13106,2019,07,0,2,25506
53394643,13,13106,2019,07,1,0,36154
53394643,13,13106,2019,07,1,1,27461
53394643,13,13106,2019,07,1,2,31022
53394643,13,13106,2019,07,2,0,32475
