mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394601,13,13102,2019,03,2,2,107508
53394602,13,13102,2019,03,0,0,22584
53394602,13,13102,2019,03,0,1,21467
53394602,13,13102,2019,03,0,2,21897
53394602,13,13102,2019,03,1,0,78061
53394602,13,13102,2019,03,1,1,24574
53394602,13,13102,2019,03,1,2,48493
53394602,13,13102,2019,03,2,0,58375
53394602,13,13102,2019,03,2,1,23472
53394602,13,13102,2019,03,2,2,39056
53394611,13,13102,2019,03,0,0,142545
53394611,13,13102,2019,03,0,1,34250
53394611,13,13102,2019,03,0,2,87367
53394611,13,13102,2019,03,1,0,373650
53394611,13,13102,2019,03,1,1,45649
53394611,13,13102,2019,03,1,2,216290
53394611,13,13102,2019,03,2,0,291645
53394611,13,13102,2019,03,2,1,41604
53394611,13,13102,2019,03,2,2,170544
53394612,13,13102,2019,03,0,0,32247
53394612,13,13102,2019,03,0,1,21629
53394612,13,13102,2019,03,0,2,26435
53394612,13,13102,2019,03,1,0,159910
53394612,13,13102,2019,03,1,1,31431
53394612,13,13102,2019,03,1,2,93121
53394612,13,13102,2019,03,2,0,114610
53394612,13,13102,2019,03,2,1,27953
53394612,13,13102,2019,03,2,2,69458
53394622,13,13102,2019,03,0,0,38402
53394622,13,13102,2019,03,0,1,29058
53394622,13,13102,2019,03,0,2,32942
53394622,13,13102,2019,03,1,0,147287
53394622,13,13102,2019,03,1,1,35488
53394622,13,13102,2019,03,1,2,89039
53394622,13,13102,2019,03,2,0,108650
53394622,13,13102,2019,03,2,1,33206
53394622,13,13102,2019,03,2,2,69134
53393558,13,13103,2019,03,0,0,38268
53393558,13,13103,2019,03,0,1,32248
53393558,13,13103,2019,03,0,2,34371
53393558,13,13103,2019,03,1,0,55701
53393558,13,13103,2019,03,1,1,28840
53393558,13,13103,2019,03,1,2,42343
53393558,13,13103,2019,03,2,0,49515
53393558,13,13103,2019,03,2,1,30049
53393558,13,13103,2019,03,2,2,39514
53393559,13,13103,2019,03,0,0,43975
53393559,13,13103,2019,03,0,1,18994
53393559,13,13103,2019,03,0,2,33017
53393559,13,13103,2019,03,1,0,229990
53393559,13,13103,2019,03,1,1,29926
53393559,13,13103,2019,03,1,2,133195
53393559,13,13103,2019,03,2,0,163985
53393559,13,13103,2019,03,2,1,26047
53393559,13,13103,2019,03,2,2,97648
53393567,13,13103,2019,03,0,0,24217
53393567,13,13103,2019,03,0,1,16757
53393567,13,13103,2019,03,0,2,20712
53393567,13,13103,2019,03,1,0,41872
53393567,13,13103,2019,03,1,1,17374
53393567,13,13103,2019,03,1,2,30763
53393567,13,13103,2019,03,2,0,35607
53393567,13,13103,2019,03,2,1,17155
53393567,13,13103,2019,03,2,2,27196
53393568,13,13103,2019,03,0,0,14634
53393568,13,13103,2019,03,0,1,12470
53393568,13,13103,2019,03,0,2,13035
53393568,13,13103,2019,03,1,0,13711
53393568,13,13103,2019,03,1,1,11897
53393568,13,13103,2019,03,1,2,12628
53393568,13,13103,2019,03,2,0,14038
53393568,13,13103,2019,03,2,1,12100
53393568,13,13103,2019,03,2,2,12772
53393569,13,13103,2019,03,0,0,17209
53393569,13,13103,2019,03,0,1,14364
53393569,13,13103,2019,03,0,2,15835
53393569,13,13103,2019,03,1,0,76800
53393569,13,13103,2019,03,1,1,16959
53393569,13,13103,2019,03,1,2,45108
53393569,13,13103,2019,03,2,0,55654
53393569,13,13103,2019,03,2,1,16038
53393569,13,13103,2019,03,2,2,34721
53393578,13,13103,2019,03,0,0,16133
53393578,13,13103,2019,03,0,1,16168
53393578,13,13103,2019,03,0,2,16127
53393578,13,13103,2019,03,1,0,28438
53393578,13,13103,2019,03,1,1,16387
53393578,13,13103,2019,03,1,2,22104
53393578,13,13103,2019,03,2,0,24071
53393578,13,13103,2019,03,2,1,16309
53393578,13,13103,2019,03,2,2,19983
53393579,13,13103,2019,03,0,0,32056
53393579,13,13103,2019,03,0,1,17395
53393579,13,13103,2019,03,0,2,24140
53393579,13,13103,2019,03,1,0,149235
53393579,13,13103,2019,03,1,1,25925
53393579,13,13103,2019,03,1,2,87731
53393579,13,13103,2019,03,2,0,107655
53393579,13,13103,2019,03,2,1,22898
53393579,13,13103,2019,03,2,2,65166
53393588,13,13103,2019,03,0,0,19197
53393588,13,13103,2019,03,0,1,14838
53393588,13,13103,2019,03,0,2,16830
53393588,13,13103,2019,03,1,0,24121
53393588,13,13103,2019,03,1,1,14797
53393588,13,13103,2019,03,1,2,19922
53393588,13,13103,2019,03,2,0,22374
53393588,13,13103,2019,03,2,1,14812
53393588,13,13103,2019,03,2,2,18825
53393589,13,13103,2019,03,0,0,21803
53393589,13,13103,2019,03,0,1,16163
53393589,13,13103,2019,03,0,2,18483
53393589,13,13103,2019,03,1,0,66071
53393589,13,13103,2019,03,1,1,18470
53393589,13,13103,2019,03,1,2,40437
53393589,13,13103,2019,03,2,0,50363
53393589,13,13103,2019,03,2,1,17652
53393589,13,13103,2019,03,2,2,32647
53393597,13,13103,2019,03,0,0,21647
53393597,13,13103,2019,03,0,1,12389
53393597,13,13103,2019,03,0,2,16343
53393597,13,13103,2019,03,1,0,38244
53393597,13,13103,2019,03,1,1,12272
53393597,13,13103,2019,03,1,2,25121
53393597,13,13103,2019,03,2,0,32355
53393597,13,13103,2019,03,2,1,12313
53393597,13,13103,2019,03,2,2,22006
53393598,13,13103,2019,03,0,0,46400
53393598,13,13103,2019,03,0,1,26545
53393598,13,13103,2019,03,0,2,35058
53393598,13,13103,2019,03,1,0,98224
53393598,13,13103,2019,03,1,1,24549
53393598,13,13103,2019,03,1,2,62099
53393598,13,13103,2019,03,2,0,79835
53393598,13,13103,2019,03,2,1,25257
53393598,13,13103,2019,03,2,2,52504
53393599,13,13103,2019,03,0,0,27832
53393599,13,13103,2019,03,0,1,13973
53393599,13,13103,2019,03,0,2,19821
53393599,13,13103,2019,03,1,0,122894
53393599,13,13103,2019,03,1,1,19592
53393599,13,13103,2019,03,1,2,67323
53393599,13,13103,2019,03,2,0,89162
53393599,13,13103,2019,03,2,1,17598
53393599,13,13103,2019,03,2,2,50468
53393650,13,13103,2019,03,0,0,7088
53393650,13,13103,2019,03,0,1,8088
53393650,13,13103,2019,03,0,2,7811
53393650,13,13103,2019,03,1,0,10570
53393650,13,13103,2019,03,1,1,8025
53393650,13,13103,2019,03,1,2,9374
53393650,13,13103,2019,03,2,0,9334
53393650,13,13103,2019,03,2,1,8047
53393650,13,13103,2019,03,2,2,8820
53393651,13,13103,2019,03,0,0,11766
53393651,13,13103,2019,03,0,1,3054
53393651,13,13103,2019,03,0,2,6912
53393651,13,13103,2019,03,1,0,9921
53393651,13,13103,2019,03,1,1,2539
53393651,13,13103,2019,03,1,2,5902
53393651,13,13103,2019,03,2,0,10576
53393651,13,13103,2019,03,2,1,2722
53393651,13,13103,2019,03,2,2,6260
53393660,13,13103,2019,03,0,0,8869
53393660,13,13103,2019,03,0,1,7627
53393660,13,13103,2019,03,0,2,8007
53393660,13,13103,2019,03,1,0,18735
53393660,13,13103,2019,03,1,1,8119
53393660,13,13103,2019,03,1,2,12686
53393660,13,13103,2019,03,2,0,15234
53393660,13,13103,2019,03,2,1,7945
53393660,13,13103,2019,03,2,2,11025
53393661,13,13103,2019,03,0,0,1016
53393661,13,13103,2019,03,0,1,369
53393661,13,13103,2019,03,0,2,683
53393661,13,13103,2019,03,1,0,1184
53393661,13,13103,2019,03,1,1,274
53393661,13,13103,2019,03,1,2,755
53393661,13,13103,2019,03,2,0,1125
53393661,13,13103,2019,03,2,1,308
53393661,13,13103,2019,03,2,2,729
53393670,13,13103,2019,03,0,0,18701
53393670,13,13103,2019,03,0,1,14223
53393670,13,13103,2019,03,0,2,16301
53393670,13,13103,2019,03,1,0,60504
53393670,13,13103,2019,03,1,1,17828
53393670,13,13103,2019,03,1,2,37447
53393670,13,13103,2019,03,2,0,45670
53393670,13,13103,2019,03,2,1,16549
53393670,13,13103,2019,03,2,2,29943
53393680,13,13103,2019,03,0,0,35558
53393680,13,13103,2019,03,0,1,17095
53393680,13,13103,2019,03,0,2,25766
53393680,13,13103,2019,03,1,0,179234
53393680,13,13103,2019,03,1,1,26814
53393680,13,13103,2019,03,1,2,101127
53393680,13,13103,2019,03,2,0,128252
53393680,13,13103,2019,03,2,1,23365
53393680,13,13103,2019,03,2,2,74386
53393690,13,13103,2019,03,0,0,47955
53393690,13,13103,2019,03,0,1,27898
53393690,13,13103,2019,03,0,2,38124
53393690,13,13103,2019,03,1,0,216321
53393690,13,13103,2019,03,1,1,38366
53393690,13,13103,2019,03,1,2,128983
53393690,13,13103,2019,03,2,0,156578
53393690,13,13103,2019,03,2,1,34651
53393690,13,13103,2019,03,2,2,96743
53394507,13,13103,2019,03,0,0,32100
53394507,13,13103,2019,03,0,1,9504
53394507,13,13103,2019,03,0,2,17830
53394507,13,13103,2019,03,1,0,64952
53394507,13,13103,2019,03,1,1,11250
53394507,13,13103,2019,03,1,2,36204
53394507,13,13103,2019,03,2,0,53295
53394507,13,13103,2019,03,2,1,10631
53394507,13,13103,2019,03,2,2,29684
53394508,13,13103,2019,03,0,0,28443
53394508,13,13103,2019,03,0,1,19499
53394508,13,13103,2019,03,0,2,23641
53394508,13,13103,2019,03,1,0,89817
53394508,13,13103,2019,03,1,1,24296
53394508,13,13103,2019,03,1,2,55570
53394508,13,13103,2019,03,2,0,68039
53394508,13,13103,2019,03,2,1,22594
53394508,13,13103,2019,03,2,2,44240
53394509,13,13103,2019,03,0,0,32025
53394509,13,13103,2019,03,0,1,13233
53394509,13,13103,2019,03,0,2,21258
53394509,13,13103,2019,03,1,0,252337
53394509,13,13103,2019,03,1,1,25103
53394509,13,13103,2019,03,1,2,130524
53394509,13,13103,2019,03,2,0,174161
53394509,13,13103,2019,03,2,1,20891
53394509,13,13103,2019,03,2,2,91752
53394518,13,13103,2019,03,0,0,19566
53394518,13,13103,2019,03,0,1,10565
53394518,13,13103,2019,03,0,2,14772
53394518,13,13103,2019,03,1,0,66188
53394518,13,13103,2019,03,1,1,11215
53394518,13,13103,2019,03,1,2,39494
53394518,13,13103,2019,03,2,0,49645
53394518,13,13103,2019,03,2,1,10985
53394518,13,13103,2019,03,2,2,30722
53394517,13,13104,2019,03,0,0,17220
53394517,13,13104,2019,03,0,1,6104
53394517,13,13104,2019,03,0,2,10704
53394517,13,13104,2019,03,1,0,28417
53394517,13,13104,2019,03,1,1,7242
53394517,13,13104,2019,03,1,2,17836
53394517,13,13104,2019,03,2,0,24444
53394517,13,13104,2019,03,2,1,6838
53394517,13,13104,2019,03,2,2,15305
53394525,13,13104,2019,03,0,0,93124
53394525,13,13104,2019,03,0,1,32561
53394525,13,13104,2019,03,0,2,62646
53394525,13,13104,2019,03,1,0,243213
53394525,13,13104,2019,03,1,1,41124
53394525,13,13104,2019,03,1,2,142830
53394525,13,13104,2019,03,2,0,189956
53394525,13,13104,2019,03,2,1,38086
53394525,13,13104,2019,03,2,2,114378
53394526,13,13104,2019,03,0,0,113722
53394526,13,13104,2019,03,0,1,36361
53394526,13,13104,2019,03,0,2,76486
53394526,13,13104,2019,03,1,0,147068
53394526,13,13104,2019,03,1,1,32641
53394526,13,13104,2019,03,1,2,99779
53394526,13,13104,2019,03,2,0,135235
53394526,13,13104,2019,03,2,1,33961
53394526,13,13104,2019,03,2,2,91514
53394527,13,13104,2019,03,0,0,26916
53394527,13,13104,2019,03,0,1,22710
53394527,13,13104,2019,03,0,2,24551
53394527,13,13104,2019,03,1,0,48343
53394527,13,13104,2019,03,1,1,24402
53394527,13,13104,2019,03,1,2,35614
53394527,13,13104,2019,03,2,0,40740
53394527,13,13104,2019,03,2,1,23801
53394527,13,13104,2019,03,2,2,31688
53394535,13,13104,2019,03,0,0,66458
53394535,13,13104,2019,03,0,1,31626
53394535,13,13104,2019,03,0,2,49084
53394535,13,13104,2019,03,1,0,187353
53394535,13,13104,2019,03,1,1,37571
53394535,13,13104,2019,03,1,2,111385
53394535,13,13104,2019,03,2,0,144455
53394535,13,13104,2019,03,2,1,35462
53394535,13,13104,2019,03,2,2,89278
53394536,13,13104,2019,03,0,0,92723
53394536,13,13104,2019,03,0,1,60521
53394536,13,13104,2019,03,0,2,80259
53394536,13,13104,2019,03,1,0,101834
53394536,13,13104,2019,03,1,1,47020
53394536,13,13104,2019,03,1,2,83589
53394536,13,13104,2019,03,2,0,98601
53394536,13,13104,2019,03,2,1,51811
53394536,13,13104,2019,03,2,2,82408
53394537,13,13104,2019,03,0,0,25065
53394537,13,13104,2019,03,0,1,24993
53394537,13,13104,2019,03,0,2,24848
53394537,13,13104,2019,03,1,0,34145
53394537,13,13104,2019,03,1,1,26122
53394537,13,13104,2019,03,1,2,29513
53394537,13,13104,2019,03,2,0,30923
53394537,13,13104,2019,03,2,1,25722
53394537,13,13104,2019,03,2,2,27857
53394538,13,13104,2019,03,0,0,18335
53394538,13,13104,2019,03,0,1,16133
53394538,13,13104,2019,03,0,2,17187
53394538,13,13104,2019,03,1,0,49321
53394538,13,13104,2019,03,1,1,18577
53394538,13,13104,2019,03,1,2,33482
53394538,13,13104,2019,03,2,0,38326
53394538,13,13104,2019,03,2,1,17710
53394538,13,13104,2019,03,2,2,27700
53394545,13,13104,2019,03,0,0,22874
53394545,13,13104,2019,03,0,1,20816
53394545,13,13104,2019,03,0,2,21757
53394545,13,13104,2019,03,1,0,24967
53394545,13,13104,2019,03,1,1,21666
53394545,13,13104,2019,03,1,2,23520
53394545,13,13104,2019,03,2,0,24224
53394545,13,13104,2019,03,2,1,21364
53394545,13,13104,2019,03,2,2,22894
53394546,13,13104,2019,03,0,0,25211
53394546,13,13104,2019,03,0,1,17613
53394546,13,13104,2019,03,0,2,21068
53394546,13,13104,2019,03,1,0,48876
53394546,13,13104,2019,03,1,1,18952
53394546,13,13104,2019,03,1,2,33214
53394546,13,13104,2019,03,2,0,40479
53394546,13,13104,2019,03,2,1,18477
53394546,13,13104,2019,03,2,2,28904
53394547,13,13104,2019,03,0,0,15490
53394547,13,13104,2019,03,0,1,13712
53394547,13,13104,2019,03,0,2,14456
53394547,13,13104,2019,03,1,0,21274
53394547,13,13104,2019,03,1,1,14444
53394547,13,13104,2019,03,1,2,17455
53394547,13,13104,2019,03,2,0,19221
53394547,13,13104,2019,03,2,1,14184
53394547,13,13104,2019,03,2,2,16391
53394548,13,13104,2019,03,0,0,20633
53394548,13,13104,2019,03,0,1,20788
53394548,13,13104,2019,03,0,2,20877
53394548,13,13104,2019,03,1,0,28209
53394548,13,13104,2019,03,1,1,22478
53394548,13,13104,2019,03,1,2,25491
53394548,13,13104,2019,03,2,0,25521
53394548,13,13104,2019,03,2,1,21878
53394548,13,13104,2019,03,2,2,23854
53394549,13,13104,2019,03,0,0,37819
53394549,13,13104,2019,03,0,1,24644
53394549,13,13104,2019,03,0,2,31450
53394549,13,13104,2019,03,1,0,114281
53394549,13,13104,2019,03,1,1,29455
53394549,13,13104,2019,03,1,2,73401
53394549,13,13104,2019,03,2,0,87149
53394549,13,13104,2019,03,2,1,27748
53394549,13,13104,2019,03,2,2,58516
53394555,13,13104,2019,03,0,0,18050
53394555,13,13104,2019,03,0,1,20211
53394555,13,13104,2019,03,0,2,19167
53394555,13,13104,2019,03,1,0,16877
53394555,13,13104,2019,03,1,1,20018
53394555,13,13104,2019,03,1,2,18610
53394555,13,13104,2019,03,2,0,17294
53394555,13,13104,2019,03,2,1,20087
53394555,13,13104,2019,03,2,2,18808
53394556,13,13104,2019,03,0,0,39258
53394556,13,13104,2019,03,0,1,23552
53394556,13,13104,2019,03,0,2,32632
53394556,13,13104,2019,03,1,0,69435
53394556,13,13104,2019,03,1,1,26679
53394556,13,13104,2019,03,1,2,51857
53394556,13,13104,2019,03,2,0,58727
53394556,13,13104,2019,03,2,1,25569
53394556,13,13104,2019,03,2,2,45035
53394557,13,13104,2019,03,0,0,19109
53394557,13,13104,2019,03,0,1,18077
53394557,13,13104,2019,03,0,2,18224
53394557,13,13104,2019,03,1,0,17277
53394557,13,13104,2019,03,1,1,18078
53394557,13,13104,2019,03,1,2,17085
53394557,13,13104,2019,03,2,0,17927
53394557,13,13104,2019,03,2,1,18078
53394557,13,13104,2019,03,2,2,17489
53394564,13,13104,2019,03,0,0,12080
53394564,13,13104,2019,03,0,1,12762
53394564,13,13104,2019,03,0,2,12373
53394564,13,13104,2019,03,1,0,9783
53394564,13,13104,2019,03,1,1,12876
53394564,13,13104,2019,03,1,2,11365
53394564,13,13104,2019,03,2,0,10598
53394564,13,13104,2019,03,2,1,12836
53394564,13,13104,2019,03,2,2,11723
53394565,13,13104,2019,03,0,0,13114
53394565,13,13104,2019,03,0,1,15985
53394565,13,13104,2019,03,0,2,14635
53394565,13,13104,2019,03,1,0,10634
53394565,13,13104,2019,03,1,1,15586
53394565,13,13104,2019,03,1,2,12884
53394565,13,13104,2019,03,2,0,11514
53394565,13,13104,2019,03,2,1,15728
53394565,13,13104,2019,03,2,2,13506
53394558,13,13105,2019,03,0,0,21985
53394558,13,13105,2019,03,0,1,18693
53394558,13,13105,2019,03,0,2,19732
53394558,13,13105,2019,03,1,0,28106
53394558,13,13105,2019,03,1,1,18866
53394558,13,13105,2019,03,1,2,23482
53394558,13,13105,2019,03,2,0,25934
53394558,13,13105,2019,03,2,1,18804
53394558,13,13105,2019,03,2,2,22152
53394559,13,13105,2019,03,0,0,21488
53394559,13,13105,2019,03,0,1,24559
53394559,13,13105,2019,03,0,2,23093
53394559,13,13105,2019,03,1,0,26742
53394559,13,13105,2019,03,1,1,24781
53394559,13,13105,2019,03,1,2,25779
53394559,13,13105,2019,03,2,0,24878
53394559,13,13105,2019,03,2,1,24702
53394559,13,13105,2019,03,2,2,24826
53394568,13,13105,2019,03,0,0,18623
53394568,13,13105,2019,03,0,1,15447
53394568,13,13105,2019,03,0,2,16674
53394568,13,13105,2019,03,1,0,29555
53394568,13,13105,2019,03,1,1,16211
53394568,13,13105,2019,03,1,2,22482
53394568,13,13105,2019,03,2,0,25676
53394568,13,13105,2019,03,2,1,15940
53394568,13,13105,2019,03,2,2,20421
53394569,13,13105,2019,03,0,0,14800
53394569,13,13105,2019,03,0,1,16140
53394569,13,13105,2019,03,0,2,15415
53394569,13,13105,2019,03,1,0,13262
53394569,13,13105,2019,03,1,1,16316
53394569,13,13105,2019,03,1,2,14850
53394569,13,13105,2019,03,2,0,13808
53394569,13,13105,2019,03,2,1,16253
53394569,13,13105,2019,03,2,2,15051
53394579,13,13105,2019,03,0,0,24925
53394579,13,13105,2019,03,0,1,24416
53394579,13,13105,2019,03,0,2,24424
53394579,13,13105,2019,03,1,0,32890
53394579,13,13105,2019,03,1,1,25480
53394579,13,13105,2019,03,1,2,28354
53394579,13,13105,2019,03,2,0,30064
53394579,13,13105,2019,03,2,1,25103
53394579,13,13105,2019,03,2,2,26960
53394640,13,13105,2019,03,0,0,65095
53394640,13,13105,2019,03,0,1,26844
53394640,13,13105,2019,03,0,2,46602
53394640,13,13105,2019,03,1,0,110610
53394640,13,13105,2019,03,1,1,28380
53394640,13,13105,2019,03,1,2,71152
53394640,13,13105,2019,03,2,0,94460
53394640,13,13105,2019,03,2,1,27835
53394640,13,13105,2019,03,2,2,62441
53394641,13,13105,2019,03,0,0,66955
53394641,13,13105,2019,03,0,1,31277
53394641,13,13105,2019,03,0,2,47431
53394641,13,13105,2019,03,1,0,127895
53394641,13,13105,2019,03,1,1,34081
53394641,13,13105,2019,03,1,2,82873
53394641,13,13105,2019,03,2,0,106271
53394641,13,13105,2019,03,2,1,33086
53394641,13,13105,2019,03,2,2,70297
53394650,13,13105,2019,03,0,0,25207
53394650,13,13105,2019,03,0,1,23559
53394650,13,13105,2019,03,0,2,24033
53394650,13,13105,2019,03,1,0,38966
53394650,13,13105,2019,03,1,1,25387
53394650,13,13105,2019,03,1,2,31416
53394650,13,13105,2019,03,2,0,34083
53394650,13,13105,2019,03,2,1,24738
53394650,13,13105,2019,03,2,2,28796
53394660,13,13105,2019,03,0,0,21877
53394660,13,13105,2019,03,0,1,21412
53394660,13,13105,2019,03,0,2,21205
53394660,13,13105,2019,03,1,0,22788
53394660,13,13105,2019,03,1,1,22569
53394660,13,13105,2019,03,1,2,22477
53394660,13,13105,2019,03,2,0,22465
53394660,13,13105,2019,03,2,1,22158
53394660,13,13105,2019,03,2,2,22025
53394670,13,13105,2019,03,0,0,17633
53394670,13,13105,2019,03,0,1,21382
53394670,13,13105,2019,03,0,2,19616
53394670,13,13105,2019,03,1,0,14891
53394670,13,13105,2019,03,1,1,22051
53394670,13,13105,2019,03,1,2,18224
53394670,13,13105,2019,03,2,0,15864
53394670,13,13105,2019,03,2,1,21813
53394670,13,13105,2019,03,2,2,18718
53394642,13,13106,2019,03,0,0,35819
53394642,13,13106,2019,03,0,1,32766
53394642,13,13106,2019,03,0,2,33836
53394642,13,13106,2019,03,1,0,77382
53394642,13,13106,2019,03,1,1,35204
53394642,13,13106,2019,03,1,2,54906
53394642,13,13106,2019,03,2,0,62634
53394642,13,13106,2019,03,2,1,34339
53394642,13,13106,2019,03,2,2,47429
53394643,13,13106,2019,03,0,0,24111
53394643,13,13106,2019,03,0,1,25773
53394643,13,13106,2019,03,0,2,24585
53394643,13,13106,2019,03,1,0,38007
53394643,13,13106,2019,03,1,1,28316
53394643,13,13106,2019,03,1,2,32508
53394643,13,13106,2019,03,2,0,33076
