mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53393651,13,13103,2020,02,2,1,2229
53393651,13,13103,2020,02,2,2,5019
53393660,13,13103,2020,02,0,0,8517
53393660,13,13103,2020,02,0,1,7701
53393660,13,13103,2020,02,0,2,7978
53393660,13,13103,2020,02,1,0,20631
53393660,13,13103,2020,02,1,1,8329
53393660,13,13103,2020,02,1,2,13761
53393660,13,13103,2020,02,2,0,16036
53393660,13,13103,2020,02,2,1,8091
53393660,13,13103,2020,02,2,2,11567
53393661,13,13103,2020,02,0,0,592
53393661,13,13103,2020,02,0,1,187
53393661,13,13103,2020,02,0,2,398
53393661,13,13103,2020,02,1,0,823
53393661,13,13103,2020,02,1,1,191
53393661,13,13103,2020,02,1,2,530
53393661,13,13103,2020,02,2,0,736
53393661,13,13103,2020,02,2,1,189
53393661,13,13103,2020,02,2,2,480
53393670,13,13103,2020,02,0,0,17955
53393670,13,13103,2020,02,0,1,14960
53393670,13,13103,2020,02,0,2,16026
53393670,13,13103,2020,02,1,0,61017
53393670,13,13103,2020,02,1,1,17479
53393670,13,13103,2020,02,1,2,37215
53393670,13,13103,2020,02,2,0,44683
53393670,13,13103,2020,02,2,1,16524
53393670,13,13103,2020,02,2,2,29178
53393680,13,13103,2020,02,0,0,31528
53393680,13,13103,2020,02,0,1,15480
53393680,13,13103,2020,02,0,2,23105
53393680,13,13103,2020,02,1,0,176066
53393680,13,13103,2020,02,1,1,29098
53393680,13,13103,2020,02,1,2,99490
53393680,13,13103,2020,02,2,0,121241
53393680,13,13103,2020,02,2,1,23932
53393680,13,13103,2020,02,2,2,70516
53393690,13,13103,2020,02,0,0,42126
53393690,13,13103,2020,02,0,1,24969
53393690,13,13103,2020,02,0,2,34112
53393690,13,13103,2020,02,1,0,243611
53393690,13,13103,2020,02,1,1,38729
53393690,13,13103,2020,02,1,2,141879
53393690,13,13103,2020,02,2,0,167186
53393690,13,13103,2020,02,2,1,33509
53393690,13,13103,2020,02,2,2,101002
53394507,13,13103,2020,02,0,0,24874
53394507,13,13103,2020,02,0,1,8774
53394507,13,13103,2020,02,0,2,15095
53394507,13,13103,2020,02,1,0,62278
53394507,13,13103,2020,02,1,1,13293
53394507,13,13103,2020,02,1,2,36380
53394507,13,13103,2020,02,2,0,48090
53394507,13,13103,2020,02,2,1,11579
53394507,13,13103,2020,02,2,2,28306
53394508,13,13103,2020,02,0,0,27023
53394508,13,13103,2020,02,0,1,19849
53394508,13,13103,2020,02,0,2,23201
53394508,13,13103,2020,02,1,0,88315
53394508,13,13103,2020,02,1,1,26152
53394508,13,13103,2020,02,1,2,54866
53394508,13,13103,2020,02,2,0,65066
53394508,13,13103,2020,02,2,1,23761
53394508,13,13103,2020,02,2,2,42855
53394509,13,13103,2020,02,0,0,30085
53394509,13,13103,2020,02,0,1,13526
53394509,13,13103,2020,02,0,2,20741
53394509,13,13103,2020,02,1,0,247418
53394509,13,13103,2020,02,1,1,30055
53394509,13,13103,2020,02,1,2,130010
53394509,13,13103,2020,02,2,0,164982
53394509,13,13103,2020,02,2,1,23785
53394509,13,13103,2020,02,2,2,88563
53394518,13,13103,2020,02,0,0,18808
53394518,13,13103,2020,02,0,1,9499
53394518,13,13103,2020,02,0,2,13670
53394518,13,13103,2020,02,1,0,67406
53394518,13,13103,2020,02,1,1,13247
53394518,13,13103,2020,02,1,2,39712
53394518,13,13103,2020,02,2,0,48972
53394518,13,13103,2020,02,2,1,11826
53394518,13,13103,2020,02,2,2,29834
53394517,13,13104,2020,02,0,0,14401
53394517,13,13104,2020,02,0,1,7080
53394517,13,13104,2020,02,0,2,10042
53394517,13,13104,2020,02,1,0,26121
53394517,13,13104,2020,02,1,1,8401
53394517,13,13104,2020,02,1,2,16860
53394517,13,13104,2020,02,2,0,21676
53394517,13,13104,2020,02,2,1,7900
53394517,13,13104,2020,02,2,2,14274
53394525,13,13104,2020,02,0,0,87246
53394525,13,13104,2020,02,0,1,31537
53394525,13,13104,2020,02,0,2,58943
53394525,13,13104,2020,02,1,0,238782
53394525,13,13104,2020,02,1,1,44191
53394525,13,13104,2020,02,1,2,141025
53394525,13,13104,2020,02,2,0,181303
53394525,13,13104,2020,02,2,1,39391
53394525,13,13104,2020,02,2,2,109890
53394526,13,13104,2020,02,0,0,97982
53394526,13,13104,2020,02,0,1,33989
53394526,13,13104,2020,02,0,2,68387
53394526,13,13104,2020,02,1,0,140030
53394526,13,13104,2020,02,1,1,35189
53394526,13,13104,2020,02,1,2,96723
53394526,13,13104,2020,02,2,0,124081
53394526,13,13104,2020,02,2,1,34734
53394526,13,13104,2020,02,2,2,85975
53394527,13,13104,2020,02,0,0,25020
53394527,13,13104,2020,02,0,1,21712
53394527,13,13104,2020,02,0,2,23237
53394527,13,13104,2020,02,1,0,47131
53394527,13,13104,2020,02,1,1,23717
53394527,13,13104,2020,02,1,2,34461
53394527,13,13104,2020,02,2,0,38744
53394527,13,13104,2020,02,2,1,22957
53394527,13,13104,2020,02,2,2,30204
53394535,13,13104,2020,02,0,0,65859
53394535,13,13104,2020,02,0,1,31821
53394535,13,13104,2020,02,0,2,48674
53394535,13,13104,2020,02,1,0,199062
53394535,13,13104,2020,02,1,1,43260
53394535,13,13104,2020,02,1,2,118510
53394535,13,13104,2020,02,2,0,148537
53394535,13,13104,2020,02,2,1,38921
53394535,13,13104,2020,02,2,2,92020
53394536,13,13104,2020,02,0,0,93005
53394536,13,13104,2020,02,0,1,58554
53394536,13,13104,2020,02,0,2,79808
53394536,13,13104,2020,02,1,0,107268
53394536,13,13104,2020,02,1,1,48754
53394536,13,13104,2020,02,1,2,85850
53394536,13,13104,2020,02,2,0,101858
53394536,13,13104,2020,02,2,1,52471
53394536,13,13104,2020,02,2,2,83558
53394537,13,13104,2020,02,0,0,22896
53394537,13,13104,2020,02,0,1,23756
53394537,13,13104,2020,02,0,2,23111
53394537,13,13104,2020,02,1,0,33241
53394537,13,13104,2020,02,1,1,24789
53394537,13,13104,2020,02,1,2,28397
53394537,13,13104,2020,02,2,0,29317
53394537,13,13104,2020,02,2,1,24397
53394537,13,13104,2020,02,2,2,26392
53394538,13,13104,2020,02,0,0,18278
53394538,13,13104,2020,02,0,1,14868
53394538,13,13104,2020,02,0,2,16385
53394538,13,13104,2020,02,1,0,47377
53394538,13,13104,2020,02,1,1,17390
53394538,13,13104,2020,02,1,2,32061
53394538,13,13104,2020,02,2,0,36340
53394538,13,13104,2020,02,2,1,16433
53394538,13,13104,2020,02,2,2,26115
53394545,13,13104,2020,02,0,0,21829
53394545,13,13104,2020,02,0,1,20491
53394545,13,13104,2020,02,0,2,20987
53394545,13,13104,2020,02,1,0,21843
53394545,13,13104,2020,02,1,1,20963
53394545,13,13104,2020,02,1,2,21749
53394545,13,13104,2020,02,2,0,21838
53394545,13,13104,2020,02,2,1,20784
53394545,13,13104,2020,02,2,2,21460
53394546,13,13104,2020,02,0,0,23808
53394546,13,13104,2020,02,0,1,15745
53394546,13,13104,2020,02,0,2,19577
53394546,13,13104,2020,02,1,0,44697
53394546,13,13104,2020,02,1,1,16896
53394546,13,13104,2020,02,1,2,30589
53394546,13,13104,2020,02,2,0,36774
53394546,13,13104,2020,02,2,1,16460
53394546,13,13104,2020,02,2,2,26412
53394547,13,13104,2020,02,0,0,16232
53394547,13,13104,2020,02,0,1,14081
53394547,13,13104,2020,02,0,2,14920
53394547,13,13104,2020,02,1,0,21815
53394547,13,13104,2020,02,1,1,15070
53394547,13,13104,2020,02,1,2,18085
53394547,13,13104,2020,02,2,0,19698
53394547,13,13104,2020,02,2,1,14695
53394547,13,13104,2020,02,2,2,16885
53394548,13,13104,2020,02,0,0,21726
53394548,13,13104,2020,02,0,1,22541
53394548,13,13104,2020,02,0,2,22040
53394548,13,13104,2020,02,1,0,28071
53394548,13,13104,2020,02,1,1,24427
53394548,13,13104,2020,02,1,2,26077
53394548,13,13104,2020,02,2,0,25664
53394548,13,13104,2020,02,2,1,23711
53394548,13,13104,2020,02,2,2,24546
53394549,13,13104,2020,02,0,0,35043
53394549,13,13104,2020,02,0,1,21630
53394549,13,13104,2020,02,0,2,28489
53394549,13,13104,2020,02,1,0,112524
53394549,13,13104,2020,02,1,1,29461
53394549,13,13104,2020,02,1,2,71715
53394549,13,13104,2020,02,2,0,83134
53394549,13,13104,2020,02,2,1,26491
53394549,13,13104,2020,02,2,2,55319
53394555,13,13104,2020,02,0,0,17580
53394555,13,13104,2020,02,0,1,19229
53394555,13,13104,2020,02,0,2,18473
53394555,13,13104,2020,02,1,0,15451
53394555,13,13104,2020,02,1,1,19430
53394555,13,13104,2020,02,1,2,17756
53394555,13,13104,2020,02,2,0,16259
53394555,13,13104,2020,02,2,1,19354
53394555,13,13104,2020,02,2,2,18028
53394556,13,13104,2020,02,0,0,41163
53394556,13,13104,2020,02,0,1,26400
53394556,13,13104,2020,02,0,2,34512
53394556,13,13104,2020,02,1,0,73497
53394556,13,13104,2020,02,1,1,29875
53394556,13,13104,2020,02,1,2,54739
53394556,13,13104,2020,02,2,0,61233
53394556,13,13104,2020,02,2,1,28557
53394556,13,13104,2020,02,2,2,47066
53394557,13,13104,2020,02,0,0,18466
53394557,13,13104,2020,02,0,1,17718
53394557,13,13104,2020,02,0,2,17695
53394557,13,13104,2020,02,1,0,16160
53394557,13,13104,2020,02,1,1,17612
53394557,13,13104,2020,02,1,2,16564
53394557,13,13104,2020,02,2,0,17035
53394557,13,13104,2020,02,2,1,17652
53394557,13,13104,2020,02,2,2,16993
53394564,13,13104,2020,02,0,0,13448
53394564,13,13104,2020,02,0,1,14286
53394564,13,13104,2020,02,0,2,13784
53394564,13,13104,2020,02,1,0,11082
53394564,13,13104,2020,02,1,1,14481
53394564,13,13104,2020,02,1,2,12743
53394564,13,13104,2020,02,2,0,11979
53394564,13,13104,2020,02,2,1,14407
53394564,13,13104,2020,02,2,2,13138
53394565,13,13104,2020,02,0,0,14601
53394565,13,13104,2020,02,0,1,16806
53394565,13,13104,2020,02,0,2,15738
53394565,13,13104,2020,02,1,0,10736
53394565,13,13104,2020,02,1,1,16419
53394565,13,13104,2020,02,1,2,13391
53394565,13,13104,2020,02,2,0,12202
53394565,13,13104,2020,02,2,1,16566
53394565,13,13104,2020,02,2,2,14281
53394558,13,13105,2020,02,0,0,21315
53394558,13,13105,2020,02,0,1,20186
53394558,13,13105,2020,02,0,2,20479
53394558,13,13105,2020,02,1,0,27907
53394558,13,13105,2020,02,1,1,20581
53394558,13,13105,2020,02,1,2,24214
53394558,13,13105,2020,02,2,0,25406
53394558,13,13105,2020,02,2,1,20431
53394558,13,13105,2020,02,2,2,22797
53394559,13,13105,2020,02,0,0,20900
53394559,13,13105,2020,02,0,1,23184
53394559,13,13105,2020,02,0,2,22143
53394559,13,13105,2020,02,1,0,26286
53394559,13,13105,2020,02,1,1,23792
53394559,13,13105,2020,02,1,2,25073
53394559,13,13105,2020,02,2,0,24243
53394559,13,13105,2020,02,2,1,23561
53394559,13,13105,2020,02,2,2,23962
53394568,13,13105,2020,02,0,0,18291
53394568,13,13105,2020,02,0,1,16342
53394568,13,13105,2020,02,0,2,17204
53394568,13,13105,2020,02,1,0,31257
53394568,13,13105,2020,02,1,1,17884
53394568,13,13105,2020,02,1,2,24104
53394568,13,13105,2020,02,2,0,26339
53394568,13,13105,2020,02,2,1,17299
53394568,13,13105,2020,02,2,2,21487
53394569,13,13105,2020,02,0,0,14268
53394569,13,13105,2020,02,0,1,16611
53394569,13,13105,2020,02,0,2,15420
53394569,13,13105,2020,02,1,0,13110
53394569,13,13105,2020,02,1,1,17027
53394569,13,13105,2020,02,1,2,15068
53394569,13,13105,2020,02,2,0,13549
53394569,13,13105,2020,02,2,1,16869
53394569,13,13105,2020,02,2,2,15201
53394579,13,13105,2020,02,0,0,22764
53394579,13,13105,2020,02,0,1,21968
53394579,13,13105,2020,02,0,2,22316
53394579,13,13105,2020,02,1,0,30635
53394579,13,13105,2020,02,1,1,22644
53394579,13,13105,2020,02,1,2,26285
53394579,13,13105,2020,02,2,0,27649
53394579,13,13105,2020,02,2,1,22388
53394579,13,13105,2020,02,2,2,24780
53394640,13,13105,2020,02,0,0,50073
53394640,13,13105,2020,02,0,1,22589
53394640,13,13105,2020,02,0,2,34424
53394640,13,13105,2020,02,1,0,113292
53394640,13,13105,2020,02,1,1,28362
53394640,13,13105,2020,02,1,2,70437
53394640,13,13105,2020,02,2,0,89312
53394640,13,13105,2020,02,2,1,26172
53394640,13,13105,2020,02,2,2,56777
53394641,13,13105,2020,02,0,0,64941
53394641,13,13105,2020,02,0,1,30515
53394641,13,13105,2020,02,0,2,46534
53394641,13,13105,2020,02,1,0,130715
53394641,13,13105,2020,02,1,1,36622
53394641,13,13105,2020,02,1,2,84115
53394641,13,13105,2020,02,2,0,105767
53394641,13,13105,2020,02,2,1,34305
53394641,13,13105,2020,02,2,2,69860
53394650,13,13105,2020,02,0,0,26149
53394650,13,13105,2020,02,0,1,24710
53394650,13,13105,2020,02,0,2,25088
53394650,13,13105,2020,02,1,0,37513
53394650,13,13105,2020,02,1,1,26336
53394650,13,13105,2020,02,1,2,31437
53394650,13,13105,2020,02,2,0,33202
53394650,13,13105,2020,02,2,1,25719
53394650,13,13105,2020,02,2,2,29029
53394660,13,13105,2020,02,0,0,22713
53394660,13,13105,2020,02,0,1,22798
53394660,13,13105,2020,02,0,2,22446
53394660,13,13105,2020,02,1,0,24693
53394660,13,13105,2020,02,1,1,23660
53394660,13,13105,2020,02,1,2,23874
53394660,13,13105,2020,02,2,0,23942
53394660,13,13105,2020,02,2,1,23333
53394660,13,13105,2020,02,2,2,23332
53394670,13,13105,2020,02,0,0,17538
53394670,13,13105,2020,02,0,1,21015
53394670,13,13105,2020,02,0,2,19443
53394670,13,13105,2020,02,1,0,15514
53394670,13,13105,2020,02,1,1,20564
53394670,13,13105,2020,02,1,2,17808
53394670,13,13105,2020,02,2,0,16282
53394670,13,13105,2020,02,2,1,20735
53394670,13,13105,2020,02,2,2,18428
53394642,13,13106,2020,02,0,0,33649
53394642,13,13106,2020,02,0,1,31074
53394642,13,13106,2020,02,0,2,32079
53394642,13,13106,2020,02,1,0,79836
53394642,13,13106,2020,02,1,1,35173
53394642,13,13106,2020,02,1,2,55602
53394642,13,13106,2020,02,2,0,62317
53394642,13,13106,2020,02,2,1,33618
53394642,13,13106,2020,02,2,2,46680
53394643,13,13106,2020,02,0,0,23773
53394643,13,13106,2020,02,0,1,26170
53394643,13,13106,2020,02,0,2,24686
53394643,13,13106,2020,02,1,0,37427
53394643,13,13106,2020,02,1,1,28698
53394643,13,13106,2020,02,1,2,32040
53394643,13,13106,2020,02,2,0,32248
