mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53394631,13,13101,2021,09,2,0,111531
53394631,13,13101,2021,09,2,1,32631
53394631,13,13101,2021,09,2,2,70600
53394632,13,13101,2021,09,0,0,29907
53394632,13,13101,2021,09,0,1,22541
53394632,13,13101,2021,09,0,2,25792
53394632,13,13101,2021,09,1,0,77830
53394632,13,13101,2021,09,1,1,29215
53394632,13,13101,2021,09,1,2,52496
53394632,13,13101,2021,09,2,0,61855
53394632,13,13101,2021,09,2,1,26991
53394632,13,13101,2021,09,2,2,43595
53393671,13,13102,2021,09,0,0,293
53393671,13,13102,2021,09,0,1,184
53393671,13,13102,2021,09,0,2,224
53393671,13,13102,2021,09,1,0,353
53393671,13,13102,2021,09,1,1,208
53393671,13,13102,2021,09,1,2,265
53393671,13,13102,2021,09,2,0,333
53393671,13,13102,2021,09,2,1,200
53393671,13,13102,2021,09,2,2,252
53393681,13,13102,2021,09,0,0,10625
53393681,13,13102,2021,09,0,1,11081
53393681,13,13102,2021,09,0,2,10729
53393681,13,13102,2021,09,1,0,14828
53393681,13,13102,2021,09,1,1,10641
53393681,13,13102,2021,09,1,2,12440
53393681,13,13102,2021,09,2,0,13427
53393681,13,13102,2021,09,2,1,10788
53393681,13,13102,2021,09,2,2,11870
53393682,13,13102,2021,09,0,0,14060
53393682,13,13102,2021,09,0,1,11230
53393682,13,13102,2021,09,0,2,12702
53393682,13,13102,2021,09,1,0,35822
53393682,13,13102,2021,09,1,1,14316
53393682,13,13102,2021,09,1,2,23982
53393682,13,13102,2021,09,2,0,28568
53393682,13,13102,2021,09,2,1,13287
53393682,13,13102,2021,09,2,2,20222
53393691,13,13102,2021,09,0,0,9578
53393691,13,13102,2021,09,0,1,6000
53393691,13,13102,2021,09,0,2,7542
53393691,13,13102,2021,09,1,0,34712
53393691,13,13102,2021,09,1,1,10222
53393691,13,13102,2021,09,1,2,21121
53393691,13,13102,2021,09,2,0,26334
53393691,13,13102,2021,09,2,1,8815
53393691,13,13102,2021,09,2,2,16595
53393692,13,13102,2021,09,0,0,21161
53393692,13,13102,2021,09,0,1,21655
53393692,13,13102,2021,09,0,2,21500
53393692,13,13102,2021,09,1,0,27264
53393692,13,13102,2021,09,1,1,21609
53393692,13,13102,2021,09,1,2,24707
53393692,13,13102,2021,09,2,0,25229
53393692,13,13102,2021,09,2,1,21624
53393692,13,13102,2021,09,2,2,23638
53394601,13,13102,2021,09,0,0,80156
53394601,13,13102,2021,09,0,1,31085
53394601,13,13102,2021,09,0,2,49642
53394601,13,13102,2021,09,1,0,132478
53394601,13,13102,2021,09,1,1,38401
53394601,13,13102,2021,09,1,2,80419
53394601,13,13102,2021,09,2,0,115037
53394601,13,13102,2021,09,2,1,35963
53394601,13,13102,2021,09,2,2,70160
53394602,13,13102,2021,09,0,0,21357
53394602,13,13102,2021,09,0,1,20333
53394602,13,13102,2021,09,0,2,20834
53394602,13,13102,2021,09,1,0,50237
53394602,13,13102,2021,09,1,1,24739
53394602,13,13102,2021,09,1,2,35754
53394602,13,13102,2021,09,2,0,40610
53394602,13,13102,2021,09,2,1,23270
53394602,13,13102,2021,09,2,2,30781
53394611,13,13102,2021,09,0,0,72068
53394611,13,13102,2021,09,0,1,23826
53394611,13,13102,2021,09,0,2,44566
53394611,13,13102,2021,09,1,0,186571
53394611,13,13102,2021,09,1,1,43113
53394611,13,13102,2021,09,1,2,111688
53394611,13,13102,2021,09,2,0,148404
53394611,13,13102,2021,09,2,1,36684
53394611,13,13102,2021,09,2,2,89314
53394612,13,13102,2021,09,0,0,22664
53394612,13,13102,2021,09,0,1,16838
53394612,13,13102,2021,09,0,2,19350
53394612,13,13102,2021,09,1,0,93812
53394612,13,13102,2021,09,1,1,27968
53394612,13,13102,2021,09,1,2,57305
53394612,13,13102,2021,09,2,0,70096
53394612,13,13102,2021,09,2,1,24258
53394612,13,13102,2021,09,2,2,44654
53394622,13,13102,2021,09,0,0,27746
53394622,13,13102,2021,09,0,1,21812
53394622,13,13102,2021,09,0,2,24176
53394622,13,13102,2021,09,1,0,106721
53394622,13,13102,2021,09,1,1,34218
53394622,13,13102,2021,09,1,2,66272
53394622,13,13102,2021,09,2,0,80396
53394622,13,13102,2021,09,2,1,30083
53394622,13,13102,2021,09,2,2,52240
53393558,13,13103,2021,09,0,0,24100
53393558,13,13103,2021,09,0,1,21228
53393558,13,13103,2021,09,0,2,22153
53393558,13,13103,2021,09,1,0,37668
53393558,13,13103,2021,09,1,1,23106
53393558,13,13103,2021,09,1,2,29407
53393558,13,13103,2021,09,2,0,33145
53393558,13,13103,2021,09,2,1,22480
53393558,13,13103,2021,09,2,2,26989
53393559,13,13103,2021,09,0,0,23272
53393559,13,13103,2021,09,0,1,12801
53393559,13,13103,2021,09,0,2,18162
53393559,13,13103,2021,09,1,0,77969
53393559,13,13103,2021,09,1,1,23070
53393559,13,13103,2021,09,1,2,51502
53393559,13,13103,2021,09,2,0,59736
53393559,13,13103,2021,09,2,1,19647
53393559,13,13103,2021,09,2,2,40388
53393567,13,13103,2021,09,0,0,21616
53393567,13,13103,2021,09,0,1,16140
53393567,13,13103,2021,09,0,2,18520
53393567,13,13103,2021,09,1,0,28862
53393567,13,13103,2021,09,1,1,17428
53393567,13,13103,2021,09,1,2,22944
53393567,13,13103,2021,09,2,0,26447
53393567,13,13103,2021,09,2,1,16999
53393567,13,13103,2021,09,2,2,21469
53393568,13,13103,2021,09,0,0,10187
53393568,13,13103,2021,09,0,1,10469
53393568,13,13103,2021,09,0,2,10343
53393568,13,13103,2021,09,1,0,12978
53393568,13,13103,2021,09,1,1,10874
53393568,13,13103,2021,09,1,2,11765
53393568,13,13103,2021,09,2,0,12048
53393568,13,13103,2021,09,2,1,10739
53393568,13,13103,2021,09,2,2,11291
53393569,13,13103,2021,09,0,0,13807
53393569,13,13103,2021,09,0,1,11457
53393569,13,13103,2021,09,0,2,12779
53393569,13,13103,2021,09,1,0,39692
53393569,13,13103,2021,09,1,1,15537
53393569,13,13103,2021,09,1,2,27097
53393569,13,13103,2021,09,2,0,31063
53393569,13,13103,2021,09,2,1,14177
53393569,13,13103,2021,09,2,2,22325
53393578,13,13103,2021,09,0,0,15966
53393578,13,13103,2021,09,0,1,15650
53393578,13,13103,2021,09,0,2,16009
53393578,13,13103,2021,09,1,0,24792
53393578,13,13103,2021,09,1,1,17136
53393578,13,13103,2021,09,1,2,20787
53393578,13,13103,2021,09,2,0,21850
53393578,13,13103,2021,09,2,1,16641
53393578,13,13103,2021,09,2,2,19195
53393579,13,13103,2021,09,0,0,23648
53393579,13,13103,2021,09,0,1,17219
53393579,13,13103,2021,09,0,2,20087
53393579,13,13103,2021,09,1,0,72247
53393579,13,13103,2021,09,1,1,26141
53393579,13,13103,2021,09,1,2,47924
53393579,13,13103,2021,09,2,0,56047
53393579,13,13103,2021,09,2,1,23167
53393579,13,13103,2021,09,2,2,38645
53393588,13,13103,2021,09,0,0,17958
53393588,13,13103,2021,09,0,1,14077
53393588,13,13103,2021,09,0,2,16140
53393588,13,13103,2021,09,1,0,21641
53393588,13,13103,2021,09,1,1,14382
53393588,13,13103,2021,09,1,2,17955
53393588,13,13103,2021,09,2,0,20413
53393588,13,13103,2021,09,2,1,14281
53393588,13,13103,2021,09,2,2,17350
53393589,13,13103,2021,09,0,0,17484
53393589,13,13103,2021,09,0,1,16317
53393589,13,13103,2021,09,0,2,16768
53393589,13,13103,2021,09,1,0,40181
53393589,13,13103,2021,09,1,1,19088
53393589,13,13103,2021,09,1,2,28565
53393589,13,13103,2021,09,2,0,32615
53393589,13,13103,2021,09,2,1,18164
53393589,13,13103,2021,09,2,2,24633
53393597,13,13103,2021,09,0,0,15636
53393597,13,13103,2021,09,0,1,11279
53393597,13,13103,2021,09,0,2,12786
53393597,13,13103,2021,09,1,0,27968
53393597,13,13103,2021,09,1,1,12984
53393597,13,13103,2021,09,1,2,19984
53393597,13,13103,2021,09,2,0,23858
53393597,13,13103,2021,09,2,1,12416
53393597,13,13103,2021,09,2,2,17585
53393598,13,13103,2021,09,0,0,29279
53393598,13,13103,2021,09,0,1,19377
53393598,13,13103,2021,09,0,2,23629
53393598,13,13103,2021,09,1,0,52166
53393598,13,13103,2021,09,1,1,22566
53393598,13,13103,2021,09,1,2,37258
53393598,13,13103,2021,09,2,0,44537
53393598,13,13103,2021,09,2,1,21503
53393598,13,13103,2021,09,2,2,32715
53393599,13,13103,2021,09,0,0,18626
53393599,13,13103,2021,09,0,1,10757
53393599,13,13103,2021,09,0,2,14164
53393599,13,13103,2021,09,1,0,70560
53393599,13,13103,2021,09,1,1,18678
53393599,13,13103,2021,09,1,2,41701
53393599,13,13103,2021,09,2,0,53249
53393599,13,13103,2021,09,2,1,16038
53393599,13,13103,2021,09,2,2,32522
53393650,13,13103,2021,09,0,0,7029
53393650,13,13103,2021,09,0,1,7486
53393650,13,13103,2021,09,0,2,7477
53393650,13,13103,2021,09,1,0,10134
53393650,13,13103,2021,09,1,1,7805
53393650,13,13103,2021,09,1,2,8943
53393650,13,13103,2021,09,2,0,9099
53393650,13,13103,2021,09,2,1,7699
53393650,13,13103,2021,09,2,2,8454
53393651,13,13103,2021,09,0,0,5826
53393651,13,13103,2021,09,0,1,1932
53393651,13,13103,2021,09,0,2,3489
53393651,13,13103,2021,09,1,0,4973
53393651,13,13103,2021,09,1,1,1815
53393651,13,13103,2021,09,1,2,3231
53393651,13,13103,2021,09,2,0,5257
53393651,13,13103,2021,09,2,1,1854
53393651,13,13103,2021,09,2,2,3317
53393660,13,13103,2021,09,0,0,8119
53393660,13,13103,2021,09,0,1,8750
53393660,13,13103,2021,09,0,2,8489
53393660,13,13103,2021,09,1,0,13363
53393660,13,13103,2021,09,1,1,9155
53393660,13,13103,2021,09,1,2,11006
53393660,13,13103,2021,09,2,0,11615
53393660,13,13103,2021,09,2,1,9020
53393660,13,13103,2021,09,2,2,10167
53393661,13,13103,2021,09,0,0,447
53393661,13,13103,2021,09,0,1,214
53393661,13,13103,2021,09,0,2,309
53393661,13,13103,2021,09,1,0,473
53393661,13,13103,2021,09,1,1,175
53393661,13,13103,2021,09,1,2,313
53393661,13,13103,2021,09,2,0,464
53393661,13,13103,2021,09,2,1,188
53393661,13,13103,2021,09,2,2,312
53393670,13,13103,2021,09,0,0,14365
53393670,13,13103,2021,09,0,1,13289
53393670,13,13103,2021,09,0,2,13994
53393670,13,13103,2021,09,1,0,36359
53393670,13,13103,2021,09,1,1,17237
53393670,13,13103,2021,09,1,2,25545
53393670,13,13103,2021,09,2,0,29028
53393670,13,13103,2021,09,2,1,15921
53393670,13,13103,2021,09,2,2,21695
53393680,13,13103,2021,09,0,0,22977
53393680,13,13103,2021,09,0,1,14497
53393680,13,13103,2021,09,0,2,18046
53393680,13,13103,2021,09,1,0,89489
53393680,13,13103,2021,09,1,1,26425
53393680,13,13103,2021,09,1,2,55507
53393680,13,13103,2021,09,2,0,67318
53393680,13,13103,2021,09,2,1,22449
53393680,13,13103,2021,09,2,2,43020
53393690,13,13103,2021,09,0,0,30149
53393690,13,13103,2021,09,0,1,18445
53393690,13,13103,2021,09,0,2,24089
53393690,13,13103,2021,09,1,0,101571
53393690,13,13103,2021,09,1,1,30303
53393690,13,13103,2021,09,1,2,64624
53393690,13,13103,2021,09,2,0,77763
53393690,13,13103,2021,09,2,1,26351
53393690,13,13103,2021,09,2,2,51112
53394507,13,13103,2021,09,0,0,18810
53394507,13,13103,2021,09,0,1,9846
53394507,13,13103,2021,09,0,2,14697
53394507,13,13103,2021,09,1,0,34695
53394507,13,13103,2021,09,1,1,12122
53394507,13,13103,2021,09,1,2,22850
53394507,13,13103,2021,09,2,0,29400
53394507,13,13103,2021,09,2,1,11363
53394507,13,13103,2021,09,2,2,20132
53394508,13,13103,2021,09,0,0,24907
53394508,13,13103,2021,09,0,1,19162
53394508,13,13103,2021,09,0,2,21360
53394508,13,13103,2021,09,1,0,53344
53394508,13,13103,2021,09,1,1,23985
53394508,13,13103,2021,09,1,2,37323
53394508,13,13103,2021,09,2,0,43865
53394508,13,13103,2021,09,2,1,22377
53394508,13,13103,2021,09,2,2,32002
53394509,13,13103,2021,09,0,0,20203
53394509,13,13103,2021,09,0,1,9587
53394509,13,13103,2021,09,0,2,14224
53394509,13,13103,2021,09,1,0,121360
53394509,13,13103,2021,09,1,1,25531
53394509,13,13103,2021,09,1,2,68854
53394509,13,13103,2021,09,2,0,87641
53394509,13,13103,2021,09,2,1,20217
53394509,13,13103,2021,09,2,2,50644
53394518,13,13103,2021,09,0,0,14094
53394518,13,13103,2021,09,0,1,7185
53394518,13,13103,2021,09,0,2,10196
53394518,13,13103,2021,09,1,0,37823
53394518,13,13103,2021,09,1,1,9973
53394518,13,13103,2021,09,1,2,23095
53394518,13,13103,2021,09,2,0,29913
53394518,13,13103,2021,09,2,1,9044
53394518,13,13103,2021,09,2,2,18795
53394517,13,13104,2021,09,0,0,11035
53394517,13,13104,2021,09,0,1,6876
53394517,13,13104,2021,09,0,2,9131
53394517,13,13104,2021,09,1,0,20969
53394517,13,13104,2021,09,1,1,9027
53394517,13,13104,2021,09,1,2,14553
53394517,13,13104,2021,09,2,0,17658
53394517,13,13104,2021,09,2,1,8310
53394517,13,13104,2021,09,2,2,12746
53394525,13,13104,2021,09,0,0,62130
53394525,13,13104,2021,09,0,1,26126
53394525,13,13104,2021,09,0,2,41632
53394525,13,13104,2021,09,1,0,147473
53394525,13,13104,2021,09,1,1,39703
53394525,13,13104,2021,09,1,2,90286
53394525,13,13104,2021,09,2,0,119026
53394525,13,13104,2021,09,2,1,35177
53394525,13,13104,2021,09,2,2,74068
53394526,13,13104,2021,09,0,0,72743
53394526,13,13104,2021,09,0,1,30152
53394526,13,13104,2021,09,0,2,48842
53394526,13,13104,2021,09,1,0,100172
53394526,13,13104,2021,09,1,1,35609
53394526,13,13104,2021,09,1,2,68650
53394526,13,13104,2021,09,2,0,91029
53394526,13,13104,2021,09,2,1,33790
53394526,13,13104,2021,09,2,2,62047
53394527,13,13104,2021,09,0,0,23822
53394527,13,13104,2021,09,0,1,22181
53394527,13,13104,2021,09,0,2,23033
53394527,13,13104,2021,09,1,0,38057
53394527,13,13104,2021,09,1,1,24659
53394527,13,13104,2021,09,1,2,30318
53394527,13,13104,2021,09,2,0,33312
53394527,13,13104,2021,09,2,1,23833
53394527,13,13104,2021,09,2,2,27890
53394535,13,13104,2021,09,0,0,46833
53394535,13,13104,2021,09,0,1,26916
53394535,13,13104,2021,09,0,2,35131
53394535,13,13104,2021,09,1,0,119301
53394535,13,13104,2021,09,1,1,39090
53394535,13,13104,2021,09,1,2,75244
53394535,13,13104,2021,09,2,0,95145
53394535,13,13104,2021,09,2,1,35032
53394535,13,13104,2021,09,2,2,61873
53394536,13,13104,2021,09,0,0,72089
53394536,13,13104,2021,09,0,1,46899
53394536,13,13104,2021,09,0,2,59541
53394536,13,13104,2021,09,1,0,76100
53394536,13,13104,2021,09,1,1,44015
53394536,13,13104,2021,09,1,2,62006
53394536,13,13104,2021,09,2,0,74763
53394536,13,13104,2021,09,2,1,44976
53394536,13,13104,2021,09,2,2,61184
53394537,13,13104,2021,09,0,0,24732
53394537,13,13104,2021,09,0,1,24999
53394537,13,13104,2021,09,0,2,24969
53394537,13,13104,2021,09,1,0,36383
53394537,13,13104,2021,09,1,1,26612
53394537,13,13104,2021,09,1,2,31525
53394537,13,13104,2021,09,2,0,32499
53394537,13,13104,2021,09,2,1,26075
53394537,13,13104,2021,09,2,2,29340
53394538,13,13104,2021,09,0,0,16015
53394538,13,13104,2021,09,0,1,14470
53394538,13,13104,2021,09,0,2,15519
53394538,13,13104,2021,09,1,0,34531
53394538,13,13104,2021,09,1,1,18044
53394538,13,13104,2021,09,1,2,26171
53394538,13,13104,2021,09,2,0,28359
53394538,13,13104,2021,09,2,1,16853
53394538,13,13104,2021,09,2,2,22620
53394545,13,13104,2021,09,0,0,21180
53394545,13,13104,2021,09,0,1,19752
53394545,13,13104,2021,09,0,2,20460
53394545,13,13104,2021,09,1,0,22045
53394545,13,13104,2021,09,1,1,21210
53394545,13,13104,2021,09,1,2,21397
53394545,13,13104,2021,09,2,0,21757
53394545,13,13104,2021,09,2,1,20724
53394545,13,13104,2021,09,2,2,21085
53394546,13,13104,2021,09,0,0,20391
53394546,13,13104,2021,09,0,1,15533
53394546,13,13104,2021,09,0,2,17602
53394546,13,13104,2021,09,1,0,31057
53394546,13,13104,2021,09,1,1,18148
53394546,13,13104,2021,09,1,2,24288
53394546,13,13104,2021,09,2,0,27502
53394546,13,13104,2021,09,2,1,17276
53394546,13,13104,2021,09,2,2,22059
53394547,13,13104,2021,09,0,0,15427
53394547,13,13104,2021,09,0,1,15957
53394547,13,13104,2021,09,0,2,15700
53394547,13,13104,2021,09,1,0,21029
53394547,13,13104,2021,09,1,1,16980
53394547,13,13104,2021,09,1,2,18659
53394547,13,13104,2021,09,2,0,19162
53394547,13,13104,2021,09,2,1,16639
53394547,13,13104,2021,09,2,2,17673
53394548,13,13104,2021,09,0,0,21552
53394548,13,13104,2021,09,0,1,22063
53394548,13,13104,2021,09,0,2,21865
53394548,13,13104,2021,09,1,0,27875
53394548,13,13104,2021,09,1,1,23284
53394548,13,13104,2021,09,1,2,25482
53394548,13,13104,2021,09,2,0,25768
53394548,13,13104,2021,09,2,1,22877
53394548,13,13104,2021,09,2,2,24276
53394549,13,13104,2021,09,0,0,27235
53394549,13,13104,2021,09,0,1,19228
53394549,13,13104,2021,09,0,2,22680
53394549,13,13104,2021,09,1,0,70350
53394549,13,13104,2021,09,1,1,27953
53394549,13,13104,2021,09,1,2,47606
53394549,13,13104,2021,09,2,0,55978
53394549,13,13104,2021,09,2,1,25045
53394549,13,13104,2021,09,2,2,39297
53394555,13,13104,2021,09,0,0,17814
53394555,13,13104,2021,09,0,1,22150
53394555,13,13104,2021,09,0,2,20272
53394555,13,13104,2021,09,1,0,17809
53394555,13,13104,2021,09,1,1,22325
53394555,13,13104,2021,09,1,2,20222
53394555,13,13104,2021,09,2,0,17811
53394555,13,13104,2021,09,2,1,22267
53394555,13,13104,2021,09,2,2,20239
53394556,13,13104,2021,09,0,0,32023
53394556,13,13104,2021,09,0,1,22255
53394556,13,13104,2021,09,0,2,26847
53394556,13,13104,2021,09,1,0,50250
53394556,13,13104,2021,09,1,1,26325
53394556,13,13104,2021,09,1,2,38692
53394556,13,13104,2021,09,2,0,44174
53394556,13,13104,2021,09,2,1,24968
53394556,13,13104,2021,09,2,2,34744
53394557,13,13104,2021,09,0,0,15394
53394557,13,13104,2021,09,0,1,15962
53394557,13,13104,2021,09,0,2,15552
53394557,13,13104,2021,09,1,0,15850
53394557,13,13104,2021,09,1,1,15711
53394557,13,13104,2021,09,1,2,15707
53394557,13,13104,2021,09,2,0,15698
53394557,13,13104,2021,09,2,1,15795
53394557,13,13104,2021,09,2,2,15655
53394564,13,13104,2021,09,0,0,14066
53394564,13,13104,2021,09,0,1,15794
53394564,13,13104,2021,09,0,2,14967
53394564,13,13104,2021,09,1,0,13730
53394564,13,13104,2021,09,1,1,15693
53394564,13,13104,2021,09,1,2,14786
53394564,13,13104,2021,09,2,0,13842
53394564,13,13104,2021,09,2,1,15727
53394564,13,13104,2021,09,2,2,14846
53394565,13,13104,2021,09,0,0,14247
53394565,13,13104,2021,09,0,1,16804
53394565,13,13104,2021,09,0,2,15626
53394565,13,13104,2021,09,1,0,12331
53394565,13,13104,2021,09,1,1,16041
53394565,13,13104,2021,09,1,2,14340
53394565,13,13104,2021,09,2,0,12969
53394565,13,13104,2021,09,2,1,16295
53394565,13,13104,2021,09,2,2,14769
53394558,13,13105,2021,09,0,0,17904
53394558,13,13105,2021,09,0,1,17750
53394558,13,13105,2021,09,0,2,17852
53394558,13,13105,2021,09,1,0,23856
53394558,13,13105,2021,09,1,1,19021
53394558,13,13105,2021,09,1,2,21617
53394558,13,13105,2021,09,2,0,21872
53394558,13,13105,2021,09,2,1,18597
53394558,13,13105,2021,09,2,2,20362
53394559,13,13105,2021,09,0,0,19651
53394559,13,13105,2021,09,0,1,22926
53394559,13,13105,2021,09,0,2,21571
53394559,13,13105,2021,09,1,0,23970
53394559,13,13105,2021,09,1,1,23804
53394559,13,13105,2021,09,1,2,24022
53394559,13,13105,2021,09,2,0,22530
53394559,13,13105,2021,09,2,1,23511
53394559,13,13105,2021,09,2,2,23205
53394568,13,13105,2021,09,0,0,16457
53394568,13,13105,2021,09,0,1,15644
53394568,13,13105,2021,09,0,2,16039
53394568,13,13105,2021,09,1,0,26856
53394568,13,13105,2021,09,1,1,16960
53394568,13,13105,2021,09,1,2,21410
53394568,13,13105,2021,09,2,0,23390
53394568,13,13105,2021,09,2,1,16521
53394568,13,13105,2021,09,2,2,19620
53394569,13,13105,2021,09,0,0,15291
53394569,13,13105,2021,09,0,1,17215
53394569,13,13105,2021,09,0,2,16396
53394569,13,13105,2021,09,1,0,16033
53394569,13,13105,2021,09,1,1,17493
53394569,13,13105,2021,09,1,2,16936
53394569,13,13105,2021,09,2,0,15786
53394569,13,13105,2021,09,2,1,17400
53394569,13,13105,2021,09,2,2,16756
53394579,13,13105,2021,09,0,0,22014
53394579,13,13105,2021,09,0,1,21032
53394579,13,13105,2021,09,0,2,21712
53394579,13,13105,2021,09,1,0,28028
53394579,13,13105,2021,09,1,1,22609
53394579,13,13105,2021,09,1,2,25309
53394579,13,13105,2021,09,2,0,26024
53394579,13,13105,2021,09,2,1,22083
53394579,13,13105,2021,09,2,2,24110
53394640,13,13105,2021,09,0,0,43374
53394640,13,13105,2021,09,0,1,21664
53394640,13,13105,2021,09,0,2,30216
53394640,13,13105,2021,09,1,0,75004
53394640,13,13105,2021,09,1,1,27826
53394640,13,13105,2021,09,1,2,51056
53394640,13,13105,2021,09,2,0,64461
53394640,13,13105,2021,09,2,1,25772
53394640,13,13105,2021,09,2,2,44109
53394641,13,13105,2021,09,0,0,46141
53394641,13,13105,2021,09,0,1,27066
53394641,13,13105,2021,09,0,2,35468
53394641,13,13105,2021,09,1,0,92121
53394641,13,13105,2021,09,1,1,35727
53394641,13,13105,2021,09,1,2,61984
53394641,13,13105,2021,09,2,0,76794
53394641,13,13105,2021,09,2,1,32840
53394641,13,13105,2021,09,2,2,53145
53394650,13,13105,2021,09,0,0,22212
53394650,13,13105,2021,09,0,1,23013
53394650,13,13105,2021,09,0,2,22699
53394650,13,13105,2021,09,1,0,33867
53394650,13,13105,2021,09,1,1,25214
53394650,13,13105,2021,09,1,2,28779
53394650,13,13105,2021,09,2,0,29982
53394650,13,13105,2021,09,2,1,24480
53394650,13,13105,2021,09,2,2,26753
53394660,13,13105,2021,09,0,0,19172
53394660,13,13105,2021,09,0,1,19738
53394660,13,13105,2021,09,0,2,19312
53394660,13,13105,2021,09,1,0,21659
53394660,13,13105,2021,09,1,1,21491
53394660,13,13105,2021,09,1,2,21468
53394660,13,13105,2021,09,2,0,20830
53394660,13,13105,2021,09,2,1,20907
53394660,13,13105,2021,09,2,2,20749
53394670,13,13105,2021,09,0,0,18604
53394670,13,13105,2021,09,0,1,22518
53394670,13,13105,2021,09,0,2,20871
53394670,13,13105,2021,09,1,0,16428
53394670,13,13105,2021,09,1,1,22858
53394670,13,13105,2021,09,1,2,19750
53394670,13,13105,2021,09,2,0,17153
53394670,13,13105,2021,09,2,1,22745
53394670,13,13105,2021,09,2,2,20124
53394642,13,13106,2021,09,0,0,31614
53394642,13,13106,2021,09,0,1,30515
53394642,13,13106,2021,09,0,2,31239
53394642,13,13106,2021,09,1,0,66050
53394642,13,13106,2021,09,1,1,35627
53394642,13,13106,2021,09,1,2,48631
53394642,13,13106,2021,09,2,0,54571
53394642,13,13106,2021,09,2,1,33923
53394642,13,13106,2021,09,2,2,42834
53394643,13,13106,2021,09,0,0,21273
53394643,13,13106,2021,09,0,1,22985
53394643,13,13106,2021,09,0,2,22216
53394643,13,13106,2021,09,1,0,35321
53394643,13,13106,2021,09,1,1,27237
53394643,13,13106,2021,09,1,2,30378
53394643,13,13106,2021,09,2,0,30639
