mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53393692,13,13102,2021,11,2,2,23413
53394601,13,13102,2021,11,0,0,97399
53394601,13,13102,2021,11,0,1,38146
53394601,13,13102,2021,11,0,2,61496
53394601,13,13102,2021,11,1,0,150540
53394601,13,13102,2021,11,1,1,45482
53394601,13,13102,2021,11,1,2,95192
53394601,13,13102,2021,11,2,0,132826
53394601,13,13102,2021,11,2,1,43036
53394601,13,13102,2021,11,2,2,83960
53394602,13,13102,2021,11,0,0,20053
53394602,13,13102,2021,11,0,1,19939
53394602,13,13102,2021,11,0,2,20102
53394602,13,13102,2021,11,1,0,52246
53394602,13,13102,2021,11,1,1,24709
53394602,13,13102,2021,11,1,2,36788
53394602,13,13102,2021,11,2,0,41515
53394602,13,13102,2021,11,2,1,23119
53394602,13,13102,2021,11,2,2,31226
53394611,13,13102,2021,11,0,0,105974
53394611,13,13102,2021,11,0,1,34365
53394611,13,13102,2021,11,0,2,67246
53394611,13,13102,2021,11,1,0,227928
53394611,13,13102,2021,11,1,1,55020
53394611,13,13102,2021,11,1,2,140918
53394611,13,13102,2021,11,2,0,187277
53394611,13,13102,2021,11,2,1,48135
53394611,13,13102,2021,11,2,2,116361
53394612,13,13102,2021,11,0,0,23435
53394612,13,13102,2021,11,0,1,18290
53394612,13,13102,2021,11,0,2,20813
53394612,13,13102,2021,11,1,0,107070
53394612,13,13102,2021,11,1,1,31062
53394612,13,13102,2021,11,1,2,65288
53394612,13,13102,2021,11,2,0,79192
53394612,13,13102,2021,11,2,1,26804
53394612,13,13102,2021,11,2,2,50463
53394622,13,13102,2021,11,0,0,29177
53394622,13,13102,2021,11,0,1,23697
53394622,13,13102,2021,11,0,2,25985
53394622,13,13102,2021,11,1,0,119039
53394622,13,13102,2021,11,1,1,38161
53394622,13,13102,2021,11,1,2,74862
53394622,13,13102,2021,11,2,0,89085
53394622,13,13102,2021,11,2,1,33340
53394622,13,13102,2021,11,2,2,58569
53393558,13,13103,2021,11,0,0,27818
53393558,13,13103,2021,11,0,1,24440
53393558,13,13103,2021,11,0,2,25534
53393558,13,13103,2021,11,1,0,39740
53393558,13,13103,2021,11,1,1,25712
53393558,13,13103,2021,11,1,2,32178
53393558,13,13103,2021,11,2,0,35766
53393558,13,13103,2021,11,2,1,25288
53393558,13,13103,2021,11,2,2,29963
53393559,13,13103,2021,11,0,0,30011
53393559,13,13103,2021,11,0,1,16299
53393559,13,13103,2021,11,0,2,23777
53393559,13,13103,2021,11,1,0,95446
53393559,13,13103,2021,11,1,1,27581
53393559,13,13103,2021,11,1,2,63803
53393559,13,13103,2021,11,2,0,73634
53393559,13,13103,2021,11,2,1,23820
53393559,13,13103,2021,11,2,2,50461
53393567,13,13103,2021,11,0,0,21890
53393567,13,13103,2021,11,0,1,16407
53393567,13,13103,2021,11,0,2,19174
53393567,13,13103,2021,11,1,0,30056
53393567,13,13103,2021,11,1,1,17822
53393567,13,13103,2021,11,1,2,23963
53393567,13,13103,2021,11,2,0,27334
53393567,13,13103,2021,11,2,1,17350
53393567,13,13103,2021,11,2,2,22366
53393568,13,13103,2021,11,0,0,12255
53393568,13,13103,2021,11,0,1,10869
53393568,13,13103,2021,11,0,2,11111
53393568,13,13103,2021,11,1,0,13775
53393568,13,13103,2021,11,1,1,10858
53393568,13,13103,2021,11,1,2,11907
53393568,13,13103,2021,11,2,0,13268
53393568,13,13103,2021,11,2,1,10862
53393568,13,13103,2021,11,2,2,11642
53393569,13,13103,2021,11,0,0,15137
53393569,13,13103,2021,11,0,1,12367
53393569,13,13103,2021,11,0,2,13835
53393569,13,13103,2021,11,1,0,44593
53393569,13,13103,2021,11,1,1,15912
53393569,13,13103,2021,11,1,2,29703
53393569,13,13103,2021,11,2,0,34774
53393569,13,13103,2021,11,2,1,14730
53393569,13,13103,2021,11,2,2,24414
53393578,13,13103,2021,11,0,0,16283
53393578,13,13103,2021,11,0,1,15676
53393578,13,13103,2021,11,0,2,16124
53393578,13,13103,2021,11,1,0,25933
53393578,13,13103,2021,11,1,1,17205
53393578,13,13103,2021,11,1,2,21342
53393578,13,13103,2021,11,2,0,22716
53393578,13,13103,2021,11,2,1,16695
53393578,13,13103,2021,11,2,2,19603
53393579,13,13103,2021,11,0,0,25964
53393579,13,13103,2021,11,0,1,18221
53393579,13,13103,2021,11,0,2,21752
53393579,13,13103,2021,11,1,0,85485
53393579,13,13103,2021,11,1,1,28584
53393579,13,13103,2021,11,1,2,55941
53393579,13,13103,2021,11,2,0,65644
53393579,13,13103,2021,11,2,1,25130
53393579,13,13103,2021,11,2,2,44545
53393588,13,13103,2021,11,0,0,18362
53393588,13,13103,2021,11,0,1,13814
53393588,13,13103,2021,11,0,2,16120
53393588,13,13103,2021,11,1,0,21020
53393588,13,13103,2021,11,1,1,13479
53393588,13,13103,2021,11,1,2,17451
53393588,13,13103,2021,11,2,0,20134
53393588,13,13103,2021,11,2,1,13590
53393588,13,13103,2021,11,2,2,17007
53393589,13,13103,2021,11,0,0,17300
53393589,13,13103,2021,11,0,1,15542
53393589,13,13103,2021,11,0,2,16280
53393589,13,13103,2021,11,1,0,42735
53393589,13,13103,2021,11,1,1,19103
53393589,13,13103,2021,11,1,2,29357
53393589,13,13103,2021,11,2,0,34257
53393589,13,13103,2021,11,2,1,17916
53393589,13,13103,2021,11,2,2,24998
53393597,13,13103,2021,11,0,0,18535
53393597,13,13103,2021,11,0,1,11888
53393597,13,13103,2021,11,0,2,14482
53393597,13,13103,2021,11,1,0,30659
53393597,13,13103,2021,11,1,1,13014
53393597,13,13103,2021,11,1,2,21568
53393597,13,13103,2021,11,2,0,26617
53393597,13,13103,2021,11,2,1,12639
53393597,13,13103,2021,11,2,2,19206
53393598,13,13103,2021,11,0,0,38922
53393598,13,13103,2021,11,0,1,24068
53393598,13,13103,2021,11,0,2,30733
53393598,13,13103,2021,11,1,0,60360
53393598,13,13103,2021,11,1,1,25172
53393598,13,13103,2021,11,1,2,43397
53393598,13,13103,2021,11,2,0,53214
53393598,13,13103,2021,11,2,1,24804
53393598,13,13103,2021,11,2,2,39176
53393599,13,13103,2021,11,0,0,19961
53393599,13,13103,2021,11,0,1,11939
53393599,13,13103,2021,11,0,2,15183
53393599,13,13103,2021,11,1,0,80511
53393599,13,13103,2021,11,1,1,20935
53393599,13,13103,2021,11,1,2,47356
53393599,13,13103,2021,11,2,0,60328
53393599,13,13103,2021,11,2,1,17936
53393599,13,13103,2021,11,2,2,36632
53393650,13,13103,2021,11,0,0,7004
53393650,13,13103,2021,11,0,1,7587
53393650,13,13103,2021,11,0,2,7520
53393650,13,13103,2021,11,1,0,11312
53393650,13,13103,2021,11,1,1,7848
53393650,13,13103,2021,11,1,2,9525
53393650,13,13103,2021,11,2,0,9876
53393650,13,13103,2021,11,2,1,7761
53393650,13,13103,2021,11,2,2,8857
53393651,13,13103,2021,11,0,0,7359
53393651,13,13103,2021,11,0,1,2265
53393651,13,13103,2021,11,0,2,4485
53393651,13,13103,2021,11,1,0,5253
53393651,13,13103,2021,11,1,1,1852
53393651,13,13103,2021,11,1,2,3481
53393651,13,13103,2021,11,2,0,5955
53393651,13,13103,2021,11,2,1,1990
53393651,13,13103,2021,11,2,2,3816
53393660,13,13103,2021,11,0,0,7838
53393660,13,13103,2021,11,0,1,7988
53393660,13,13103,2021,11,0,2,7964
53393660,13,13103,2021,11,1,0,13340
53393660,13,13103,2021,11,1,1,8770
53393660,13,13103,2021,11,1,2,10680
53393660,13,13103,2021,11,2,0,11506
53393660,13,13103,2021,11,2,1,8509
53393660,13,13103,2021,11,2,2,9775
53393661,13,13103,2021,11,0,0,448
53393661,13,13103,2021,11,0,1,130
53393661,13,13103,2021,11,0,2,287
53393661,13,13103,2021,11,1,0,584
53393661,13,13103,2021,11,1,1,198
53393661,13,13103,2021,11,1,2,373
53393661,13,13103,2021,11,2,0,538
53393661,13,13103,2021,11,2,1,176
53393661,13,13103,2021,11,2,2,345
53393670,13,13103,2021,11,0,0,14616
53393670,13,13103,2021,11,0,1,13026
53393670,13,13103,2021,11,0,2,13915
53393670,13,13103,2021,11,1,0,43519
53393670,13,13103,2021,11,1,1,17878
53393670,13,13103,2021,11,1,2,29063
53393670,13,13103,2021,11,2,0,33884
53393670,13,13103,2021,11,2,1,16260
53393670,13,13103,2021,11,2,2,24013
53393680,13,13103,2021,11,0,0,27105
53393680,13,13103,2021,11,0,1,15924
53393680,13,13103,2021,11,0,2,20755
53393680,13,13103,2021,11,1,0,106542
53393680,13,13103,2021,11,1,1,30471
53393680,13,13103,2021,11,1,2,66117
53393680,13,13103,2021,11,2,0,80063
53393680,13,13103,2021,11,2,1,25622
53393680,13,13103,2021,11,2,2,50996
53393690,13,13103,2021,11,0,0,36531
53393690,13,13103,2021,11,0,1,24258
53393690,13,13103,2021,11,0,2,30528
53393690,13,13103,2021,11,1,0,118488
53393690,13,13103,2021,11,1,1,37526
53393690,13,13103,2021,11,1,2,78379
53393690,13,13103,2021,11,2,0,91169
53393690,13,13103,2021,11,2,1,33103
53393690,13,13103,2021,11,2,2,62429
53394507,13,13103,2021,11,0,0,24986
53394507,13,13103,2021,11,0,1,10635
53394507,13,13103,2021,11,0,2,15616
53394507,13,13103,2021,11,1,0,41505
53394507,13,13103,2021,11,1,1,13196
53394507,13,13103,2021,11,1,2,26581
53394507,13,13103,2021,11,2,0,35999
53394507,13,13103,2021,11,2,1,12342
53394507,13,13103,2021,11,2,2,22926
53394508,13,13103,2021,11,0,0,26384
53394508,13,13103,2021,11,0,1,19677
53394508,13,13103,2021,11,0,2,22567
53394508,13,13103,2021,11,1,0,55980
53394508,13,13103,2021,11,1,1,25202
53394508,13,13103,2021,11,1,2,39735
53394508,13,13103,2021,11,2,0,46115
53394508,13,13103,2021,11,2,1,23360
53394508,13,13103,2021,11,2,2,34012
53394509,13,13103,2021,11,0,0,24847
53394509,13,13103,2021,11,0,1,13186
53394509,13,13103,2021,11,0,2,18065
53394509,13,13103,2021,11,1,0,145439
53394509,13,13103,2021,11,1,1,31953
53394509,13,13103,2021,11,1,2,83468
53394509,13,13103,2021,11,2,0,105242
53394509,13,13103,2021,11,2,1,25697
53394509,13,13103,2021,11,2,2,61667
53394518,13,13103,2021,11,0,0,15355
53394518,13,13103,2021,11,0,1,8417
53394518,13,13103,2021,11,0,2,11562
53394518,13,13103,2021,11,1,0,46784
53394518,13,13103,2021,11,1,1,13785
53394518,13,13103,2021,11,1,2,29575
53394518,13,13103,2021,11,2,0,36308
53394518,13,13103,2021,11,2,1,11996
53394518,13,13103,2021,11,2,2,23571
53394517,13,13104,2021,11,0,0,13332
53394517,13,13104,2021,11,0,1,7685
53394517,13,13104,2021,11,0,2,9658
53394517,13,13104,2021,11,1,0,21518
53394517,13,13104,2021,11,1,1,9346
53394517,13,13104,2021,11,1,2,14889
53394517,13,13104,2021,11,2,0,18789
53394517,13,13104,2021,11,2,1,8792
53394517,13,13104,2021,11,2,2,13145
53394525,13,13104,2021,11,0,0,72686
53394525,13,13104,2021,11,0,1,32036
53394525,13,13104,2021,11,0,2,50313
53394525,13,13104,2021,11,1,0,168280
53394525,13,13104,2021,11,1,1,45169
53394525,13,13104,2021,11,1,2,104360
53394525,13,13104,2021,11,2,0,136415
53394525,13,13104,2021,11,2,1,40791
53394525,13,13104,2021,11,2,2,86345
53394526,13,13104,2021,11,0,0,91271
53394526,13,13104,2021,11,0,1,37216
53394526,13,13104,2021,11,0,2,62636
53394526,13,13104,2021,11,1,0,115709
53394526,13,13104,2021,11,1,1,41175
53394526,13,13104,2021,11,1,2,81180
53394526,13,13104,2021,11,2,0,107563
53394526,13,13104,2021,11,2,1,39855
53394526,13,13104,2021,11,2,2,74999
53394527,13,13104,2021,11,0,0,24823
53394527,13,13104,2021,11,0,1,22250
53394527,13,13104,2021,11,0,2,23329
53394527,13,13104,2021,11,1,0,39424
53394527,13,13104,2021,11,1,1,25212
53394527,13,13104,2021,11,1,2,31402
53394527,13,13104,2021,11,2,0,34557
53394527,13,13104,2021,11,2,1,24225
53394527,13,13104,2021,11,2,2,28711
53394535,13,13104,2021,11,0,0,53556
53394535,13,13104,2021,11,0,1,30369
53394535,13,13104,2021,11,0,2,40413
53394535,13,13104,2021,11,1,0,128532
53394535,13,13104,2021,11,1,1,42927
53394535,13,13104,2021,11,1,2,82366
53394535,13,13104,2021,11,2,0,103540
53394535,13,13104,2021,11,2,1,38741
53394535,13,13104,2021,11,2,2,68382
53394536,13,13104,2021,11,0,0,85477
53394536,13,13104,2021,11,0,1,58845
53394536,13,13104,2021,11,0,2,73858
53394536,13,13104,2021,11,1,0,82533
53394536,13,13104,2021,11,1,1,48219
53394536,13,13104,2021,11,1,2,69498
53394536,13,13104,2021,11,2,0,83515
53394536,13,13104,2021,11,2,1,51761
53394536,13,13104,2021,11,2,2,70951
53394537,13,13104,2021,11,0,0,24153
53394537,13,13104,2021,11,0,1,24477
53394537,13,13104,2021,11,0,2,24257
53394537,13,13104,2021,11,1,0,36822
53394537,13,13104,2021,11,1,1,25942
53394537,13,13104,2021,11,1,2,31288
53394537,13,13104,2021,11,2,0,32599
53394537,13,13104,2021,11,2,1,25454
53394537,13,13104,2021,11,2,2,28944
53394538,13,13104,2021,11,0,0,15879
53394538,13,13104,2021,11,0,1,14066
53394538,13,13104,2021,11,0,2,14923
53394538,13,13104,2021,11,1,0,36238
53394538,13,13104,2021,11,1,1,16918
53394538,13,13104,2021,11,1,2,26558
53394538,13,13104,2021,11,2,0,29452
53394538,13,13104,2021,11,2,1,15967
53394538,13,13104,2021,11,2,2,22680
53394545,13,13104,2021,11,0,0,20963
53394545,13,13104,2021,11,0,1,20254
53394545,13,13104,2021,11,0,2,20428
53394545,13,13104,2021,11,1,0,21674
53394545,13,13104,2021,11,1,1,20618
53394545,13,13104,2021,11,1,2,20979
53394545,13,13104,2021,11,2,0,21437
53394545,13,13104,2021,11,2,1,20497
53394545,13,13104,2021,11,2,2,20795
53394546,13,13104,2021,11,0,0,22981
53394546,13,13104,2021,11,0,1,15723
53394546,13,13104,2021,11,0,2,18630
53394546,13,13104,2021,11,1,0,34117
53394546,13,13104,2021,11,1,1,17667
53394546,13,13104,2021,11,1,2,25452
53394546,13,13104,2021,11,2,0,30405
53394546,13,13104,2021,11,2,1,17019
53394546,13,13104,2021,11,2,2,23178
53394547,13,13104,2021,11,0,0,15650
53394547,13,13104,2021,11,0,1,15946
53394547,13,13104,2021,11,0,2,15710
53394547,13,13104,2021,11,1,0,21151
53394547,13,13104,2021,11,1,1,16597
53394547,13,13104,2021,11,1,2,18338
53394547,13,13104,2021,11,2,0,19317
53394547,13,13104,2021,11,2,1,16380
53394547,13,13104,2021,11,2,2,17462
53394548,13,13104,2021,11,0,0,21343
53394548,13,13104,2021,11,0,1,21099
53394548,13,13104,2021,11,0,2,21347
53394548,13,13104,2021,11,1,0,27325
53394548,13,13104,2021,11,1,1,22168
53394548,13,13104,2021,11,1,2,24623
53394548,13,13104,2021,11,2,0,25331
53394548,13,13104,2021,11,2,1,21811
53394548,13,13104,2021,11,2,2,23531
53394549,13,13104,2021,11,0,0,29208
53394549,13,13104,2021,11,0,1,21214
53394549,13,13104,2021,11,0,2,25050
53394549,13,13104,2021,11,1,0,77642
53394549,13,13104,2021,11,1,1,30271
53394549,13,13104,2021,11,1,2,53780
53394549,13,13104,2021,11,2,0,61497
53394549,13,13104,2021,11,2,1,27252
53394549,13,13104,2021,11,2,2,44203
53394555,13,13104,2021,11,0,0,17197
53394555,13,13104,2021,11,0,1,20915
53394555,13,13104,2021,11,0,2,19389
53394555,13,13104,2021,11,1,0,16471
53394555,13,13104,2021,11,1,1,21509
53394555,13,13104,2021,11,1,2,18992
53394555,13,13104,2021,11,2,0,16713
53394555,13,13104,2021,11,2,1,21311
53394555,13,13104,2021,11,2,2,19124
53394556,13,13104,2021,11,0,0,34360
53394556,13,13104,2021,11,0,1,23660
53394556,13,13104,2021,11,0,2,29193
53394556,13,13104,2021,11,1,0,53350
53394556,13,13104,2021,11,1,1,27187
53394556,13,13104,2021,11,1,2,41100
53394556,13,13104,2021,11,2,0,47020
53394556,13,13104,2021,11,2,1,26011
53394556,13,13104,2021,11,2,2,37131
53394557,13,13104,2021,11,0,0,15943
53394557,13,13104,2021,11,0,1,16052
53394557,13,13104,2021,11,0,2,15810
53394557,13,13104,2021,11,1,0,16591
53394557,13,13104,2021,11,1,1,16104
53394557,13,13104,2021,11,1,2,15963
53394557,13,13104,2021,11,2,0,16375
53394557,13,13104,2021,11,2,1,16087
53394557,13,13104,2021,11,2,2,15912
53394564,13,13104,2021,11,0,0,14585
53394564,13,13104,2021,11,0,1,15300
53394564,13,13104,2021,11,0,2,14835
53394564,13,13104,2021,11,1,0,13555
53394564,13,13104,2021,11,1,1,15293
53394564,13,13104,2021,11,1,2,14452
53394564,13,13104,2021,11,2,0,13899
53394564,13,13104,2021,11,2,1,15295
53394564,13,13104,2021,11,2,2,14580
53394565,13,13104,2021,11,0,0,14037
53394565,13,13104,2021,11,0,1,17453
53394565,13,13104,2021,11,0,2,15909
53394565,13,13104,2021,11,1,0,11727
53394565,13,13104,2021,11,1,1,16417
53394565,13,13104,2021,11,1,2,14125
53394565,13,13104,2021,11,2,0,12497
53394565,13,13104,2021,11,2,1,16762
53394565,13,13104,2021,11,2,2,14719
53394558,13,13105,2021,11,0,0,18569
53394558,13,13105,2021,11,0,1,18465
53394558,13,13105,2021,11,0,2,18377
53394558,13,13105,2021,11,1,0,23896
53394558,13,13105,2021,11,1,1,19291
53394558,13,13105,2021,11,1,2,21651
53394558,13,13105,2021,11,2,0,22120
53394558,13,13105,2021,11,2,1,19016
53394558,13,13105,2021,11,2,2,20559
53394559,13,13105,2021,11,0,0,18401
53394559,13,13105,2021,11,0,1,22167
53394559,13,13105,2021,11,0,2,20397
53394559,13,13105,2021,11,1,0,24701
53394559,13,13105,2021,11,1,1,23644
53394559,13,13105,2021,11,1,2,24172
53394559,13,13105,2021,11,2,0,22601
53394559,13,13105,2021,11,2,1,23152
53394559,13,13105,2021,11,2,2,22914
53394568,13,13105,2021,11,0,0,17184
53394568,13,13105,2021,11,0,1,16226
53394568,13,13105,2021,11,0,2,16695
53394568,13,13105,2021,11,1,0,28254
53394568,13,13105,2021,11,1,1,17998
53394568,13,13105,2021,11,1,2,22711
53394568,13,13105,2021,11,2,0,24564
53394568,13,13105,2021,11,2,1,17408
53394568,13,13105,2021,11,2,2,20706
53394569,13,13105,2021,11,0,0,15043
53394569,13,13105,2021,11,0,1,17552
53394569,13,13105,2021,11,0,2,16456
53394569,13,13105,2021,11,1,0,16153
53394569,13,13105,2021,11,1,1,17574
53394569,13,13105,2021,11,1,2,17046
53394569,13,13105,2021,11,2,0,15783
53394569,13,13105,2021,11,2,1,17566
53394569,13,13105,2021,11,2,2,16849
53394579,13,13105,2021,11,0,0,22408
53394579,13,13105,2021,11,0,1,21816
53394579,13,13105,2021,11,0,2,21981
53394579,13,13105,2021,11,1,0,28215
53394579,13,13105,2021,11,1,1,22025
53394579,13,13105,2021,11,1,2,24779
53394579,13,13105,2021,11,2,0,26279
53394579,13,13105,2021,11,2,1,21955
53394579,13,13105,2021,11,2,2,23846
53394640,13,13105,2021,11,0,0,43917
53394640,13,13105,2021,11,0,1,24386
53394640,13,13105,2021,11,0,2,34899
53394640,13,13105,2021,11,1,0,82838
53394640,13,13105,2021,11,1,1,30568
53394640,13,13105,2021,11,1,2,56300
53394640,13,13105,2021,11,2,0,69865
53394640,13,13105,2021,11,2,1,28507
53394640,13,13105,2021,11,2,2,49166
53394641,13,13105,2021,11,0,0,55239
53394641,13,13105,2021,11,0,1,29319
53394641,13,13105,2021,11,0,2,40592
53394641,13,13105,2021,11,1,0,102720
53394641,13,13105,2021,11,1,1,36462
53394641,13,13105,2021,11,1,2,68572
53394641,13,13105,2021,11,2,0,86893
53394641,13,13105,2021,11,2,1,34081
53394641,13,13105,2021,11,2,2,59245
53394650,13,13105,2021,11,0,0,21446
53394650,13,13105,2021,11,0,1,23089
53394650,13,13105,2021,11,0,2,22347
53394650,13,13105,2021,11,1,0,35137
53394650,13,13105,2021,11,1,1,25019
53394650,13,13105,2021,11,1,2,29437
53394650,13,13105,2021,11,2,0,30573
53394650,13,13105,2021,11,2,1,24376
53394650,13,13105,2021,11,2,2,27074
53394660,13,13105,2021,11,0,0,19669
53394660,13,13105,2021,11,0,1,20329
53394660,13,13105,2021,11,0,2,19936
53394660,13,13105,2021,11,1,0,22720
53394660,13,13105,2021,11,1,1,21431
53394660,13,13105,2021,11,1,2,21875
53394660,13,13105,2021,11,2,0,21703
53394660,13,13105,2021,11,2,1,21064
53394660,13,13105,2021,11,2,2,21228
53394670,13,13105,2021,11,0,0,17715
53394670,13,13105,2021,11,0,1,22154
53394670,13,13105,2021,11,0,2,20135
53394670,13,13105,2021,11,1,0,15476
53394670,13,13105,2021,11,1,1,22750
53394670,13,13105,2021,11,1,2,19106
53394670,13,13105,2021,11,2,0,16223
53394670,13,13105,2021,11,2,1,22552
53394670,13,13105,2021,11,2,2,19449
53394642,13,13106,2021,11,0,0,30683
53394642,13,13106,2021,11,0,1,29548
53394642,13,13106,2021,11,0,2,30136
53394642,13,13106,2021,11,1,0,67067
53394642,13,13106,2021,11,1,1,35890
53394642,13,13106,2021,11,1,2,49347
53394642,13,13106,2021,11,2,0,54939
53394642,13,13106,2021,11,2,1,33776
53394642,13,13106,2021,11,2,2,42943
53394643,13,13106,2021,11,0,0,20859
53394643,13,13106,2021,11,0,1,23383
53394643,13,13106,2021,11,0,2,21892
53394643,13,13106,2021,11,1,0,34882
53394643,13,13106,2021,11,1,1,25935
53394643,13,13106,2021,11,1,2,29584
53394643,13,13106,2021,11,2,0,30208
